,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,475510000.0,778375000.0,933505000.0,1023285000.0,1103172000.0,1192958000.0
1,1,Expenses,328109000.0,596461000.0,700109000.0,757504000.0,805412000.0,863182000.0
2,1,Operating expenses,140514000.0,233057000.0,274363000.0,298991000.0,303503000.0,316890000.0
3,1,Depreciation and amortization,149597000.0,306577000.0,374661000.0,409215000.0,449943000.0,489506000.0
4,1,"Sales, General and administrative",37998000.0,56827000.0,51085000.0,49298000.0,51966000.0,56786000.0
5,1,Total expenses,328109000.0,596461000.0,700109000.0,757504000.0,805412000.0,863182000.0
6,6,Operating income,147401000.0,181914000.0,233396000.0,265781000.0,297760000.0,329776000.0
7,7,Interest expenses,122542000.0,180916000.0,216366000.0,233079000.0,219974000.0,234870000.0
8,8,Other income (expense),122542000.0,180916000.0,255571000.0,255322000.0,241953000.0,259255000.0
9,9,Income before income taxes,147401000.0,181914000.0,272601000.0,288024000.0,319739000.0,354161000.0
10,10,Provision for income taxes,1430000.0,2734000.0,3461000.0,3169000.0,3262000.0,3071000.0
11,11,Net income from continuing operations,145971000.0,179180000.0,269140000.0,284855000.0,316477000.0,351090000.0
12,12,Net income from discontinuing ops,13181000.0,67103000.0,2800000.0,0.0,0.0,
13,13,Other,0.0,-719000.0,-1305000.0,-1089000.0,-906000.0,-703000.0
14,14,Net income,159152000.0,245564000.0,270635000.0,283766000.0,315571000.0,350387000.0
15,15,Preferred distributions,44614000.0,41930000.0,37062000.0,27080000.0,27080000.0,10681000.0
16,16,Other distributions,0.0,0.0,6015000.0,0.0,0.0,13373000.0
17,17,Net income available to common shareholders,114538000.0,203634000.0,227558000.0,256686000.0,288491000.0,326333000.0
18,18,Earnings per share,,,,,,
19,19,Basic,0.86,1.06,1.04,1.09,1.13,1.22
20,20,Diluted,0.86,1.06,1.04,1.09,1.13,1.22
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,132817472.0,191754857.0,218390885.0,235767932.0,255066500.0,267539912.0
23,23,Diluted,132884933.0,191781622.0,218767885.0,236208390.0,255624250.0,268063593.0
24,24,EBITDA,419540000.0,669407000.0,863628000.0,930318000.0,989656000.0,1078537000.0
