,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,2862000000.0,3415000000.0,10491000000.0,10592000000.0,49966000000.0
1,0,Current assets,1691000000.0,1818000000.0,3835000000.0,3775000000.0,7125000000.0
2,1,Cash,1084000000.0,1031000000.0,1604000000.0,1822000000.0,3097000000.0
3,2,Cash and cash equivalents,1084000000.0,1017000000.0,1604000000.0,1822000000.0,3097000000.0
4,2,Short-term investments,,14000000.0,,,
5,2,Total cash,1084000000.0,1031000000.0,1604000000.0,1822000000.0,3097000000.0
6,1,Receivables,341000000.0,418000000.0,782000000.0,1019000000.0,2181000000.0
7,1,Inventories,194000000.0,285000000.0,519000000.0,524000000.0,1400000000.0
8,1,Deferred income taxes,,32000000.0,,,
9,1,Prepaid expenses,,16000000.0,,,
10,1,Other current assets,72000000.0,36000000.0,930000000.0,410000000.0,447000000.0
11,1,Total current assets,1691000000.0,1818000000.0,3835000000.0,3775000000.0,7125000000.0
12,0,Non-current assets,1171000000.0,1597000000.0,6656000000.0,6817000000.0,42841000000.0
13,12,"Property, plant and equipment",503000000.0,661000000.0,1158000000.0,1460000000.0,2509000000.0
14,13,"Gross property, plant and equipment",988000000.0,1232000000.0,1851000000.0,2236000000.0,3638000000.0
15,13,Accumulated Depreciation,-485000000.0,-571000000.0,-693000000.0,-776000000.0,-1129000000.0
16,13,"Net property, plant and equipment",503000000.0,661000000.0,1158000000.0,1460000000.0,2509000000.0
17,12,Goodwill,180000000.0,391000000.0,1596000000.0,1674000000.0,24732000000.0
18,12,Intangible assets,422000000.0,492000000.0,3617000000.0,3277000000.0,14961000000.0
19,12,Other long-term assets,66000000.0,53000000.0,285000000.0,406000000.0,639000000.0
20,12,Total non-current assets,1171000000.0,1597000000.0,6656000000.0,6817000000.0,42841000000.0
21,0,Total assets,2862000000.0,3415000000.0,10491000000.0,10592000000.0,49966000000.0
22,22,Liabilities and stockholders' equity,2862000000.0,3415000000.0,10491000000.0,10592000000.0,49966000000.0
23,22,Liabilities,443000000.0,529000000.0,7248000000.0,5878000000.0,31074000000.0
24,23,Current liabilities,346000000.0,423000000.0,1016000000.0,1119000000.0,3078000000.0
25,24,Short-term debt,,,46000000.0,46000000.0,454000000.0
26,24,Capital leases,1000000.0,1000000.0,0.0,0.0,0.0
27,24,Accounts payable,248000000.0,278000000.0,515000000.0,617000000.0,1261000000.0
28,24,Taxes payable,16000000.0,15000000.0,57000000.0,79000000.0,
29,24,Accrued liabilities,66000000.0,105000000.0,219000000.0,250000000.0,517000000.0
30,24,Deferred revenues,8000000.0,11000000.0,,,
31,24,Other current liabilities,7000000.0,13000000.0,179000000.0,127000000.0,846000000.0
32,24,Total current liabilities,346000000.0,423000000.0,1016000000.0,1119000000.0,3078000000.0
33,23,Non-current liabilities,97000000.0,106000000.0,6232000000.0,4759000000.0,27996000000.0
34,33,Long-term debt,,,5463000000.0,3903000000.0,13188000000.0
35,33,Capital leases,2000000.0,1000000.0,,,
36,33,Deferred taxes liabilities,,,,,10287000000.0
37,33,Pensions and other benefits,,,506000000.0,475000000.0,531000000.0
38,33,Minority interest,,,,,2984000000.0
39,33,Other long-term liabilities,95000000.0,105000000.0,263000000.0,381000000.0,1006000000.0
40,33,Total non-current liabilities,97000000.0,106000000.0,6232000000.0,4759000000.0,27996000000.0
41,23,Total liabilities,443000000.0,529000000.0,7248000000.0,5878000000.0,31074000000.0
42,22,Stockholders' equity,2419000000.0,2886000000.0,3243000000.0,4714000000.0,18892000000.0
43,42,Additional paid-in capital,1479000000.0,1587000000.0,2009000000.0,2547000000.0,19241000000.0
44,42,Retained earnings,951000000.0,1305000000.0,1284000000.0,2240000000.0,-215000000.0
45,42,Accumulated other comprehensive income,-11000000.0,-6000000.0,-50000000.0,-73000000.0,-134000000.0
46,42,Total stockholders' equity,2419000000.0,2886000000.0,3243000000.0,4714000000.0,18892000000.0
47,22,Total liabilities and stockholders' equity,2862000000.0,3415000000.0,10491000000.0,10592000000.0,49966000000.0
