,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,50705000000.0,42410000000.0,40339000000.0,39528000000.0,39403000000.0,40270000000.0
1,1,Cost of revenue,38132000000.0,32720000000.0,31292000000.0,30337000000.0,29963000000.0,30785000000.0
2,2,Gross profit,12573000000.0,9690000000.0,9047000000.0,9191000000.0,9440000000.0,9485000000.0
3,3,Operating expenses,11488000000.0,8550000000.0,7597000000.0,7816000000.0,7586000000.0,7633000000.0
4,3,"Sales, General and administrative",10242000000.0,8391000000.0,7592000000.0,7618000000.0,7547000000.0,7624000000.0
5,3,Other operating expenses,1246000000.0,159000000.0,5000000.0,198000000.0,39000000.0,9000000.0
6,3,Total operating expenses,11488000000.0,8550000000.0,7597000000.0,7816000000.0,7586000000.0,7633000000.0
7,7,Operating income,1085000000.0,1140000000.0,1450000000.0,1375000000.0,1854000000.0,1852000000.0
8,8,Interest Expense,134000000.0,100000000.0,90000000.0,80000000.0,72000000.0,75000000.0
9,9,Other income (expense),92000000.0,47000000.0,27000000.0,15000000.0,34000000.0,40000000.0
10,10,Income before income taxes,1043000000.0,1087000000.0,1387000000.0,1310000000.0,1816000000.0,1817000000.0
11,11,Provision for income taxes,709000000.0,398000000.0,141000000.0,503000000.0,609000000.0,575000000.0
12,12,Minority interest,1253000000.0,-9000000.0,2000000.0,-0.0,-0.0,
13,13,Other income,1249000000.0,-9000000.0,2000000.0,0.0,0.0,0.0
14,14,Net income from continuing operations,330000000.0,689000000.0,1246000000.0,807000000.0,1207000000.0,1242000000.0
15,15,Net income from discontinuing ops,-308000000.0,-166000000.0,-11000000.0,90000000.0,21000000.0,1000000.0
16,16,Other,-1253000000.0,9000000.0,-2000000.0,0.0,0.0,0.0
17,17,Net income,-1231000000.0,532000000.0,1233000000.0,897000000.0,1228000000.0,1243000000.0
18,18,Net income available to common shareholders,-1231000000.0,532000000.0,1233000000.0,897000000.0,1228000000.0,1243000000.0
19,19,Earnings per share,,,,,,
20,20,Basic,-3.36,1.56,3.53,2.59,3.86,4.01
21,21,Diluted,-3.36,1.53,3.49,2.56,3.81,3.94
22,22,Weighted average shares outstanding,,,,,,
23,23,Basic,366300000.0,342100000.0,349500000.0,346500000.0,318500000.0,306425000.0
24,24,Diluted,366300000.0,347600000.0,353600000.0,350700000.0,322600000.0,312850000.0
25,25,EBITDA,2122000000.0,1903000000.0,2133000000.0,2047000000.0,2542000000.0,2555000000.0
