,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,72217000000.0,76392000000.0,103444000000.0,117351000000.0,118214000000.0,118214000000.0
1,1,Cost of revenue,51098000000.0,54823000000.0,76520000000.0,87477000000.0,89052000000.0,89052000000.0
2,2,Gross profit,21119000000.0,21569000000.0,26924000000.0,29874000000.0,29162000000.0,29162000000.0
3,3,Operating expenses,17179000000.0,17375000000.0,22256000000.0,23873000000.0,23605000000.0,23605000000.0
4,3,"Sales, General and administrative",17543000000.0,17992000000.0,22571000000.0,23910000000.0,23740000000.0,23740000000.0
5,3,Other operating expenses,-364000000.0,-617000000.0,-315000000.0,-37000000.0,-135000000.0,-135000000.0
6,3,Total operating expenses,17179000000.0,17375000000.0,22256000000.0,23873000000.0,23605000000.0,23605000000.0
7,7,Operating income,3940000000.0,4194000000.0,4668000000.0,6001000000.0,5557000000.0,5557000000.0
8,8,Interest Expense,,156000000.0,,,,
9,9,Other income (expense),-45000000.0,-481000000.0,643000000.0,-857000000.0,-704000000.0,-704000000.0
10,10,Income before income taxes,3895000000.0,3557000000.0,5311000000.0,5144000000.0,4853000000.0,4853000000.0
11,11,Provision for income taxes,1445000000.0,1526000000.0,1056000000.0,997000000.0,760000000.0,760000000.0
12,12,Minority interest,,99000000.0,59000000.0,18000000.0,23000000.0,23000000.0
13,13,Other income,0.0,99000000.0,83000000.0,62000000.0,31000000.0,31000000.0
14,14,Net income from continuing operations,2450000000.0,2031000000.0,4279000000.0,4191000000.0,4101000000.0,4101000000.0
15,15,Other,0.0,-99000000.0,-59000000.0,-18000000.0,-23000000.0,-23000000.0
16,16,Net income,2450000000.0,1932000000.0,4220000000.0,4173000000.0,4078000000.0,4078000000.0
17,17,Net income available to common shareholders,2450000000.0,1932000000.0,4220000000.0,4173000000.0,4078000000.0,4078000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,2.59,2.03,4.05,3.85,3.8,3.8
20,20,Diluted,2.56,2.0,4.0,3.82,3.78,3.78
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,946000000.0,953100000.0,1043200000.0,1083100000.0,1073500000.0,1073500000.0
23,23,Diluted,955200000.0,965200000.0,1053900000.0,1091100000.0,1078500000.0,1078500000.0
24,24,EBITDA,5223000000.0,5029000000.0,6410000000.0,7719000000.0,7211000000.0,7211000000.0
