,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,0.0,68775000000.0,65071000000.0,81270000000.0,79679000000.0
1,0,Current assets,,24379000000.0,22031000000.0,31173000000.0,28917000000.0
2,1,Cash,0.0,2182000000.0,2319000000.0,9842000000.0,12987000000.0
3,2,Cash and cash equivalents,,2182000000.0,2319000000.0,9842000000.0,12987000000.0
4,2,Total cash,0.0,2182000000.0,2319000000.0,9842000000.0,12987000000.0
5,1,Receivables,,9458000000.0,8423000000.0,8538000000.0,5823000000.0
6,1,Inventories,,2078000000.0,1884000000.0,2198000000.0,1774000000.0
7,1,Deferred income taxes,,2218000000.0,1522000000.0,1210000000.0,
8,1,Prepaid expenses,,3330000000.0,2967000000.0,2937000000.0,2207000000.0
9,1,Other current assets,0.0,5113000000.0,4916000000.0,6448000000.0,6126000000.0
10,1,Total current assets,,24379000000.0,22031000000.0,31173000000.0,28917000000.0
11,0,Non-current assets,,44396000000.0,43040000000.0,50097000000.0,50762000000.0
12,11,"Property, plant and equipment",,8510000000.0,8520000000.0,9886000000.0,9636000000.0
13,12,"Gross property, plant and equipment",,17062000000.0,16960000000.0,21424000000.0,21745000000.0
14,12,Accumulated Depreciation,,-8552000000.0,-8440000000.0,-11538000000.0,-12109000000.0
15,12,"Net property, plant and equipment",,8510000000.0,8520000000.0,9886000000.0,9636000000.0
16,11,Equity and other investments,,,,,2648000000.0
17,11,Goodwill,,25945000000.0,25960000000.0,27261000000.0,24178000000.0
18,11,Intangible assets,,2937000000.0,2057000000.0,1930000000.0,1084000000.0
19,11,Deferred income taxes,,841000000.0,744000000.0,4069000000.0,4430000000.0
20,11,Other long-term assets,0.0,6163000000.0,5759000000.0,6951000000.0,8786000000.0
21,11,Total non-current assets,,44396000000.0,43040000000.0,50097000000.0,50762000000.0
22,0,Total assets,0.0,68775000000.0,65071000000.0,81270000000.0,79679000000.0
23,23,Liabilities and stockholders' equity,0.0,68775000000.0,65071000000.0,81270000000.0,79679000000.0
24,23,Liabilities,0.0,30787000000.0,28295000000.0,47735000000.0,48231000000.0
25,24,Current liabilities,,20912000000.0,19760000000.0,22151000000.0,22531000000.0
26,25,Short-term debt,,1058000000.0,894000000.0,691000000.0,3532000000.0
27,25,Accounts payable,,4335000000.0,4889000000.0,5828000000.0,5943000000.0
28,25,Taxes payable,,711000000.0,706000000.0,1998000000.0,1717000000.0
29,25,Accrued liabilities,,9280000000.0,8142000000.0,8480000000.0,6729000000.0
30,25,Deferred revenues,,5528000000.0,5129000000.0,5154000000.0,4610000000.0
31,25,Total current liabilities,,20912000000.0,19760000000.0,22151000000.0,22531000000.0
32,24,Non-current liabilities,,9875000000.0,8535000000.0,25584000000.0,25700000000.0
33,32,Long-term debt,,617000000.0,485000000.0,15103000000.0,12608000000.0
34,32,Deferred taxes liabilities,,1672000000.0,568000000.0,1238000000.0,143000000.0
35,32,Deferred revenues,,3183000000.0,3109000000.0,3565000000.0,3408000000.0
36,32,Pensions and other benefits,,,,3432000000.0,4230000000.0
37,32,Minority interest,,387000000.0,396000000.0,383000000.0,70000000.0
38,32,Other long-term liabilities,0.0,4016000000.0,3977000000.0,1863000000.0,5241000000.0
39,32,Total non-current liabilities,,9875000000.0,8535000000.0,25584000000.0,25700000000.0
40,24,Total liabilities,0.0,30787000000.0,28295000000.0,47735000000.0,48231000000.0
41,23,Stockholders' equity,,37988000000.0,36776000000.0,33535000000.0,31448000000.0
42,41,Common stock,,,,,17000000.0
43,41,Additional paid-in capital,,,,,35248000000.0
44,41,Retained earnings,,,,0.0,2782000000.0
45,41,Accumulated other comprehensive income,0.0,37988000000.0,36776000000.0,33535000000.0,-6599000000.0
46,41,Total stockholders' equity,,37988000000.0,36776000000.0,33535000000.0,31448000000.0
47,23,Total liabilities and stockholders' equity,0.0,68775000000.0,65071000000.0,81270000000.0,79679000000.0
