,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,13649000000.0,13983000000.0,13996000000.0,12961000000.0,13609000000.0,14293000000.0
1,1,Cost of revenue,8879000000.0,9112000000.0,9002000000.0,8231000000.0,8486000000.0,8655000000.0
2,2,Gross profit,4770000000.0,4871000000.0,4994000000.0,4730000000.0,5123000000.0,5638000000.0
3,3,Operating expenses,2919000000.0,3792000000.0,2695000000.0,2685000000.0,2827000000.0,3089000000.0
4,3,"Sales, General and administrative",1472000000.0,1468000000.0,1481000000.0,1343000000.0,1410000000.0,1624000000.0
5,3,"Restructuring, merger and acquisition",67000000.0,18000000.0,82000000.0,15000000.0,4000000.0,
6,3,Other operating expenses,1380000000.0,2306000000.0,1132000000.0,1327000000.0,1413000000.0,1465000000.0
7,3,Total operating expenses,2919000000.0,3792000000.0,2695000000.0,2685000000.0,2827000000.0,3089000000.0
8,8,Operating income,1851000000.0,1079000000.0,2299000000.0,2045000000.0,2296000000.0,2549000000.0
9,9,Interest Expense,488000000.0,481000000.0,,,,
10,10,Other income (expense),-60000000.0,-104000000.0,-548000000.0,-985000000.0,-474000000.0,-432000000.0
11,11,Income before taxes,1303000000.0,494000000.0,1751000000.0,1060000000.0,1822000000.0,2117000000.0
12,12,Provision for income taxes,443000000.0,364000000.0,413000000.0,308000000.0,642000000.0,737000000.0
13,13,Net income from continuing operations,860000000.0,130000000.0,1338000000.0,752000000.0,1180000000.0,1380000000.0
14,14,Other,-43000000.0,-32000000.0,-40000000.0,1000000.0,2000000.0,1000000.0
15,15,Net income,817000000.0,98000000.0,1298000000.0,753000000.0,1182000000.0,1381000000.0
16,16,Net income available to common shareholders,817000000.0,98000000.0,1298000000.0,753000000.0,1182000000.0,1381000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,1.76,0.21,2.8,1.66,2.66,3.12
19,19,Diluted,1.76,0.21,2.79,1.65,2.65,3.12
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,463600000.0,467700000.0,462600000.0,452700000.0,443500000.0,440500000.0
22,22,Diluted,464400000.0,469800000.0,465600000.0,455900000.0,446500000.0,443650000.0
23,23,EBITDA,3088000000.0,2308000000.0,3591000000.0,3290000000.0,3597000000.0,3896000000.0
