,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,23829000000.0,23117000000.0,22217000000.0,22508000000.0,23698000000.0
1,0,Current assets,6726000000.0,5252000000.0,4658000000.0,4522000000.0,5801000000.0
2,1,Cash,2403000000.0,1000000000.0,506000000.0,379000000.0,1389000000.0
3,2,Cash and cash equivalents,2403000000.0,1000000000.0,506000000.0,379000000.0,1389000000.0
4,2,Total cash,2403000000.0,1000000000.0,506000000.0,379000000.0,1389000000.0
5,1,Receivables,2987000000.0,3066000000.0,2807000000.0,2712000000.0,2970000000.0
6,1,Inventories,770000000.0,846000000.0,786000000.0,844000000.0,919000000.0
7,1,Deferred income taxes,58000000.0,,,,
8,1,Prepaid expenses,508000000.0,340000000.0,559000000.0,587000000.0,523000000.0
9,1,Total current assets,6726000000.0,5252000000.0,4658000000.0,4522000000.0,5801000000.0
10,0,Non-current assets,17103000000.0,17865000000.0,17559000000.0,17986000000.0,17897000000.0
11,10,"Property, plant and equipment",1040000000.0,1016000000.0,947000000.0,932000000.0,978000000.0
12,11,"Gross property, plant and equipment",2729000000.0,2801000000.0,2815000000.0,2833000000.0,2973000000.0
13,11,Accumulated Depreciation,-1689000000.0,-1785000000.0,-1868000000.0,-1901000000.0,-1995000000.0
14,11,"Net property, plant and equipment",1040000000.0,1016000000.0,947000000.0,932000000.0,978000000.0
15,10,Goodwill,11079000000.0,11535000000.0,11456000000.0,11400000000.0,11665000000.0
16,10,Intangible assets,279000000.0,399000000.0,340000000.0,315000000.0,313000000.0
17,10,Other long-term assets,4705000000.0,4915000000.0,4816000000.0,5339000000.0,4941000000.0
18,10,Total non-current assets,17103000000.0,17865000000.0,17559000000.0,17986000000.0,17897000000.0
19,0,Total assets,23829000000.0,23117000000.0,22217000000.0,22508000000.0,23698000000.0
20,20,Liabilities and stockholders' equity,23829000000.0,23117000000.0,22217000000.0,22508000000.0,23698000000.0
21,20,Liabilities,18636000000.0,19398000000.0,18679000000.0,18231000000.0,17663000000.0
22,21,Current liabilities,3790000000.0,3935000000.0,3854000000.0,3672000000.0,3753000000.0
23,22,Short-term debt,18000000.0,18000000.0,18000000.0,17000000.0,19000000.0
24,22,Accounts payable,316000000.0,475000000.0,506000000.0,453000000.0,431000000.0
25,22,Accrued liabilities,1074000000.0,969000000.0,748000000.0,773000000.0,869000000.0
26,22,Deferred revenues,230000000.0,259000000.0,481000000.0,419000000.0,463000000.0
27,22,Other current liabilities,2152000000.0,2214000000.0,2101000000.0,2010000000.0,1971000000.0
28,22,Total current liabilities,3790000000.0,3935000000.0,3854000000.0,3672000000.0,3753000000.0
29,21,Non-current liabilities,14846000000.0,15463000000.0,14825000000.0,14559000000.0,13910000000.0
30,29,Long-term debt,11867000000.0,12751000000.0,12267000000.0,11896000000.0,11100000000.0
31,29,Deferred taxes liabilities,649000000.0,266000000.0,223000000.0,381000000.0,294000000.0
32,29,Minority interest,-3000000.0,28000000.0,61000000.0,53000000.0,84000000.0
33,29,Other long-term liabilities,2333000000.0,2418000000.0,2274000000.0,2229000000.0,2432000000.0
34,29,Total non-current liabilities,14846000000.0,15463000000.0,14825000000.0,14559000000.0,13910000000.0
35,21,Total liabilities,18636000000.0,19398000000.0,18679000000.0,18231000000.0,17663000000.0
36,20,Stockholders' equity,5193000000.0,3719000000.0,3538000000.0,4277000000.0,6035000000.0
37,36,Additional paid-in capital,9490000000.0,9772000000.0,10017000000.0,10139000000.0,10119000000.0
38,36,Retained earnings,11629000000.0,13465000000.0,14780000000.0,15628000000.0,17124000000.0
39,36,Treasury stock,-15825000000.0,-19225000000.0,-20725000000.0,-20798000000.0,-20590000000.0
40,36,Accumulated other comprehensive income,-101000000.0,-293000000.0,-534000000.0,-692000000.0,-618000000.0
41,36,Total stockholders' equity,5193000000.0,3719000000.0,3538000000.0,4277000000.0,6035000000.0
42,20,Total liabilities and stockholders' equity,23829000000.0,23117000000.0,22217000000.0,22508000000.0,23698000000.0
