,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,1876267000.0,2135539000.0,2396998000.0,2490821000.0,2550820000.0,2582908000.0
1,1,Expenses,1224586000.0,1457419000.0,1595176000.0,1641456000.0,1725036000.0,1704562000.0
2,1,Operating expenses,689136000.0,781453000.0,864526000.0,904336000.0,923017000.0,951858000.0
3,1,Depreciation and amortization,453068000.0,560637000.0,628573000.0,639542000.0,694403000.0,641320000.0
4,1,"Sales, General and administrative",82382000.0,115329000.0,102077000.0,97578000.0,107616000.0,111384000.0
5,1,Total expenses,1224586000.0,1457419000.0,1595176000.0,1641456000.0,1725036000.0,1704562000.0
6,6,Operating income,651681000.0,678120000.0,801822000.0,849365000.0,825784000.0,878346000.0
7,7,Interest income,10091000.0,8310000.0,8765000.0,6777000.0,7230000.0,4020000.0
8,8,Interest expenses,413564000.0,446880000.0,455743000.0,432196000.0,412849000.0,380605000.0
9,9,Gain on sale of equity investment,1389000.0,2911000.0,1038000.0,-653000.0,2273000.0,3276000.0
10,10,Other income (expense),44625000.0,461187000.0,2136000.0,730000.0,66933000.0,83344000.0
11,11,Income before income taxes,294222000.0,703648000.0,358018000.0,424023000.0,489371000.0,588381000.0
12,12,Net income from continuing operations,294222000.0,703648000.0,358018000.0,424023000.0,489371000.0,588381000.0
13,13,Net income from discontinuing ops,37917000.0,137792000.0,0.0,375895000.0,80606000.0,6791000.0
14,14,Extraordinary items,0.0,,168039000.0,,,
15,15,Other,-42489000.0,-91629000.0,253632000.0,-216812000.0,-57192000.0,-89336000.0
16,16,Net income,289650000.0,749811000.0,443611000.0,583106000.0,512785000.0,505836000.0
17,17,Preferred distributions,,8057000.0,10500000.0,10500000.0,10500000.0,10579000.0
18,18,Net income available to common shareholders,289650000.0,741754000.0,433111000.0,572606000.0,502285000.0,495257000.0
19,19,Earnings per share,,,,,,
20,20,Basic,1.93,4.87,2.83,3.73,3.27,3.22
21,21,Diluted,1.92,4.86,2.83,3.72,3.26,3.21
22,22,Weighted average shares outstanding,,,,,,
23,23,Basic,150120000.0,152201000.0,153089000.0,153471000.0,153715000.0,154053250.0
24,24,Diluted,150711000.0,152521000.0,153308000.0,153844000.0,153977000.0,154256750.0
25,25,EBITDA,1161830000.0,1715925000.0,1442334000.0,1495761000.0,1596623000.0,1610306000.0
