,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,20926000000.0,21963000000.0,23988000000.0,21813000000.0,19941000000.0,20958000000.0
1,1,Cost of revenue,6948000000.0,7084000000.0,7331000000.0,5664000000.0,4884000000.0,5210000000.0
2,2,Gross profit,13978000000.0,14879000000.0,16657000000.0,16149000000.0,15057000000.0,15748000000.0
3,3,Operating expenses,7233000000.0,7433000000.0,7904000000.0,8097000000.0,7785000000.0,7973000000.0
4,3,"Sales, General and administrative",4685000000.0,4807000000.0,5076000000.0,5161000000.0,4750000000.0,4938000000.0
5,3,Depreciation and amortization,1760000000.0,1777000000.0,1904000000.0,2012000000.0,2038000000.0,2093000000.0
6,3,Other operating expenses,788000000.0,849000000.0,924000000.0,924000000.0,997000000.0,942000000.0
7,3,Total operating expenses,7233000000.0,7433000000.0,7904000000.0,8097000000.0,7785000000.0,7973000000.0
8,8,Operating income,6745000000.0,7446000000.0,8753000000.0,8052000000.0,7272000000.0,7775000000.0
9,9,Interest Expense,535000000.0,526000000.0,561000000.0,622000000.0,698000000.0,705000000.0
10,10,Other income (expense),108000000.0,128000000.0,151000000.0,226000000.0,192000000.0,301000000.0
11,11,Income before income taxes,6318000000.0,7048000000.0,8343000000.0,7656000000.0,6766000000.0,7371000000.0
12,12,Provision for income taxes,2375000000.0,2660000000.0,3163000000.0,2884000000.0,2533000000.0,2793000000.0
13,13,Net income from continuing ops,3943000000.0,4388000000.0,5180000000.0,4772000000.0,4233000000.0,4578000000.0
14,14,Net income,3943000000.0,4388000000.0,5180000000.0,4772000000.0,4233000000.0,4578000000.0
15,15,Net income available to common shareholders,3943000000.0,4388000000.0,5180000000.0,4772000000.0,4233000000.0,4578000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,4.165,4.735,5.77,5.51,5.09,5.67
18,18,Diluted,4.135,4.71,5.75,5.49,5.07,5.65
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,946200000.0,926600000.0,897100000.0,866200000.0,832400000.0,807350000.0
21,21,Diluted,953000000.0,931600000.0,901100000.0,869400000.0,835400000.0,810575000.0
22,22,EBITDA,8613000000.0,9351000000.0,10808000000.0,10290000000.0,9502000000.0,10169000000.0
