,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,29904000000.0,30871000000.0,31821000000.0,30274000000.0,30109000000.0,30996000000.0
1,1,Cost of revenue,15685000000.0,16106000000.0,16447000000.0,15383000000.0,15040000000.0,15637000000.0
2,2,Gross profit,14219000000.0,14765000000.0,15374000000.0,14891000000.0,15069000000.0,15359000000.0
3,3,Operating expenses,7736000000.0,8099000000.0,8239000000.0,7945000000.0,7846000000.0,7695000000.0
4,3,Research and development,1634000000.0,1715000000.0,1770000000.0,1763000000.0,1735000000.0,1828000000.0
5,3,"Sales, General and administrative",6102000000.0,6384000000.0,6469000000.0,6182000000.0,6111000000.0,6317000000.0
6,3,Other operating expenses,0.0,0.0,0.0,0.0,0.0,-450000000.0
7,3,Total operating expenses,7736000000.0,8099000000.0,8239000000.0,7945000000.0,7846000000.0,7695000000.0
8,8,Operating income,6483000000.0,6666000000.0,7135000000.0,6946000000.0,7223000000.0,7664000000.0
9,9,Interest Expense,171000000.0,145000000.0,142000000.0,149000000.0,199000000.0,220000000.0
10,10,Other income (expense),39000000.0,41000000.0,33000000.0,26000000.0,29000000.0,42000000.0
11,11,Income before taxes,6351000000.0,6562000000.0,7026000000.0,6823000000.0,7053000000.0,7486000000.0
12,12,Provision for income taxes,1840000000.0,1841000000.0,2028000000.0,1982000000.0,1995000000.0,1986000000.0
13,13,Net income from continuing operations,4511000000.0,4721000000.0,4998000000.0,4841000000.0,5058000000.0,5500000000.0
14,14,Other,-67000000.0,-62000000.0,-42000000.0,-8000000.0,-8000000.0,-10000000.0
15,15,Net income,4444000000.0,4659000000.0,4956000000.0,4833000000.0,5050000000.0,5490000000.0
16,16,Net income available to common shareholders,4444000000.0,4659000000.0,4956000000.0,4833000000.0,5050000000.0,5490000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,6.4,6.83,7.63,7.72,8.35,9.17
19,19,Diluted,6.32,6.72,7.49,7.58,8.16,8.96
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,693900000.0,681900000.0,649200000.0,625600000.0,604700000.0,598475000.0
22,22,Diluted,703300000.0,693600000.0,662000000.0,637200000.0,618700000.0,612850000.0
23,23,EBITDA,7810000000.0,8078000000.0,8576000000.0,8407000000.0,8726000000.0,9285000000.0
