,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,3591100000.0,4157400000.0,4013600000.0,4579400000.0,4984900000.0,5202400000.0
1,1,Cost of revenue,2421100000.0,2718600000.0,2646700000.0,2997500000.0,3180300000.0,3288800000.0
2,2,Gross profit,1170000000.0,1438800000.0,1366900000.0,1581900000.0,1804600000.0,1913600000.0
3,3,Operating expenses,1008300000.0,1081700000.0,963400000.0,1085800000.0,1171900000.0,1218100000.0
4,3,"Sales, General and administrative",976900000.0,1043100000.0,943300000.0,1047600000.0,1129900000.0,1176200000.0
5,3,"Restructuring, merger and acquisition",4500000.0,4200000.0,7000000.0,16600000.0,13900000.0,5000000.0
6,3,Other operating expenses,26900000.0,34400000.0,13100000.0,21600000.0,28100000.0,36900000.0
7,3,Total operating expenses,1008300000.0,1081700000.0,963400000.0,1085800000.0,1171900000.0,1218100000.0
8,8,Operating income,161700000.0,357100000.0,403500000.0,496100000.0,632700000.0,695500000.0
9,9,Interest Expense,8700000.0,7200000.0,10400000.0,31900000.0,49100000.0,48100000.0
10,10,Other income (expense),1000000.0,-5000000.0,-1200000.0,-4300000.0,-1500000.0,-1800000.0
11,11,Income before taxes,154000000.0,344900000.0,391900000.0,459900000.0,582100000.0,645600000.0
12,12,Provision for income taxes,34300000.0,114000000.0,118300000.0,153400000.0,169700000.0,193900000.0
13,13,Net income from continuing operations,119700000.0,230900000.0,273600000.0,306500000.0,412400000.0,451700000.0
14,14,Net income from discontinuing ops,,,-114300000.0,9000000.0,800000.0,-3300000.0
15,15,Other,-1000000.0,-1200000.0,-1200000.0,-500000.0,0.0,-200000.0
16,16,Net income,118700000.0,229700000.0,158100000.0,315000000.0,413200000.0,448200000.0
17,17,Net income available to common shareholders,118700000.0,229700000.0,158100000.0,315000000.0,413200000.0,448200000.0
18,18,Earnings per share,,,,,,
19,19,Basic,0.74,1.39,0.98,1.97,2.68,2.91
20,20,Diluted,0.71,1.34,0.95,1.93,2.62,2.86
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,160600000.0,165500000.0,161800000.0,159500000.0,154300000.0,153775000.0
23,23,Diluted,166100000.0,171300000.0,166300000.0,163000000.0,157800000.0,156375000.0
24,24,EBITDA,264000000.0,442500000.0,501100000.0,606900000.0,753900000.0,823000000.0
