,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,6827000000.0,5555000000.0,5557000000.0,5496000000.0,3635000000.0,6166000000.0
1,0,Net income,3001000000.0,4227000000.0,4207000000.0,4143000000.0,3985000000.0,4344000000.0
2,0,Provision for credit losses,987000000.0,643000000.0,273000000.0,255000000.0,433000000.0,383000000.0
3,0,Depreciation & amortization,1159000000.0,1146000000.0,988000000.0,1088000000.0,1193000000.0,1135000000.0
4,0,Investment/asset impairment charges,156000000.0,16000000.0,11000000.0,,,
5,0,Deferred tax (benefit) expense,570000000.0,1207000000.0,255000000.0,404000000.0,326000000.0,644000000.0
6,0,Investments (gains) losses,-204000000.0,-210000000.0,-213000000.0,-43000000.0,,
7,0,(Gains) loss on disposition of businesses,-267000000.0,,,,,
8,0,Loans,-1125000000.0,-94000000.0,-405000000.0,393000000.0,-935000000.0,-408000000.0
9,0,Accrued liabilities,-697000000.0,-4001000000.0,169000000.0,-1788000000.0,652000000.0,-1540000000.0
10,0,Other assets and liabilities,3278000000.0,3499000000.0,749000000.0,1771000000.0,-1811000000.0,2077000000.0
11,0,Other operating activities,-31000000.0,-878000000.0,-477000000.0,-727000000.0,-208000000.0,-469000000.0
12,0,Net cash provided by operating activities,6827000000.0,5555000000.0,5557000000.0,5496000000.0,3635000000.0,6166000000.0
13,13,Cash Flows From Investing Activities,-17261000000.0,-18935000000.0,-24893000000.0,-16260000000.0,-7442000000.0,-9453000000.0
14,13,Change in deposits with banks,-2526000000.0,-8151000000.0,-19643000000.0,1233000000.0,4835000000.0,2346000000.0
15,13,Change in federal funds sold,732000000.0,-530000000.0,131000000.0,481000000.0,126000000.0,-922000000.0
16,13,Sales/maturity of investments,21727000000.0,20125000000.0,13334000000.0,16675000000.0,17726000000.0,20096000000.0
17,13,Purchases of investments,-18643000000.0,-20302000000.0,-8489000000.0,-31263000000.0,-23800000000.0,-17654000000.0
18,13,"Changes in loans, net",-14518000000.0,-10206000000.0,-10027000000.0,-2680000000.0,-5377000000.0,-10304000000.0
19,13,Acquisitions and dispositions,-4130000000.0,0.0,-62000000.0,0.0,,
20,13,Other investing activities,97000000.0,129000000.0,-137000000.0,-706000000.0,-952000000.0,-3015000000.0
21,13,Net cash used for investing activities,-17261000000.0,-18935000000.0,-24893000000.0,-16260000000.0,-7442000000.0,-9453000000.0
22,22,Cash Flows From Financing Activities,11549000000.0,12203000000.0,19653000000.0,10469000000.0,4621000000.0,3492000000.0
23,22,Change in deposits,8051000000.0,7804000000.0,11312000000.0,16577000000.0,8579000000.0,917000000.0
24,22,Change in federal funds purchased,-2000000.0,965000000.0,-778000000.0,-1733000000.0,18000000.0,527000000.0
25,22,Change in short-term borrowing,3903000000.0,,,-4981000000.0,258000000.0,
26,22,Long-term debt issued,16104000000.0,35649000000.0,31916000000.0,11117000000.0,6766000000.0,14354000000.0
27,22,Long-term debt repayment,-15627000000.0,-25674000000.0,-20778000000.0,-6917000000.0,-8338000000.0,-12283000000.0
28,22,Excess tax benefit from stock based compensation,,23000000.0,28000000.0,29000000.0,,
29,22,Common stock issued,158000000.0,244000000.0,252000000.0,139000000.0,151000000.0,182000000.0
30,22,Preferred stock issued,2449000000.0,346000000.0,,,519000000.0,
31,22,Redemption of preferred stock,,,,-500000000.0,,
32,22,Repurchases of treasury stock,-216000000.0,-24000000.0,-1176000000.0,-2152000000.0,-2062000000.0,-2430000000.0
33,22,Cash dividends paid,-997000000.0,-1148000000.0,-1232000000.0,-1257000000.0,-1270000000.0,-1396000000.0
34,22,Other financing activities,-2274000000.0,-5982000000.0,109000000.0,147000000.0,0.0,3621000000.0
35,22,Net cash provided by (used for) financing activities,11549000000.0,12203000000.0,19653000000.0,10469000000.0,4621000000.0,3492000000.0
36,36,Net change in cash,1115000000.0,-1177000000.0,317000000.0,-295000000.0,814000000.0,205000000.0
37,37,Cash at beginning of period,4105000000.0,5220000000.0,4043000000.0,4360000000.0,4065000000.0,4531000000.0
38,38,Cash at end of period,5220000000.0,4043000000.0,4360000000.0,4065000000.0,4879000000.0,4736000000.0
