,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,4336000000.0,4561000000.0,4785000000.0,4765000000.0,4888000000.0,5124000000.0
1,1,Cost of revenue,1563000000.0,1669000000.0,1717000000.0,1738000000.0,1666000000.0,1786000000.0
2,2,Gross profit,2773000000.0,2892000000.0,3068000000.0,3027000000.0,3222000000.0,3338000000.0
3,3,Operating expenses,2078000000.0,2098000000.0,2124000000.0,2277000000.0,1825000000.0,1803000000.0
4,3,Research and development,409000000.0,399000000.0,396000000.0,364000000.0,376000000.0,380000000.0
5,3,"Sales, General and administrative",1470000000.0,1613000000.0,1643000000.0,1532000000.0,1364000000.0,1334000000.0
6,3,"Restructuring, merger and acquisition",135000000.0,26000000.0,25000000.0,320000000.0,,
7,3,Other operating expenses,64000000.0,60000000.0,60000000.0,61000000.0,85000000.0,89000000.0
8,3,Total operating expenses,2078000000.0,2098000000.0,2124000000.0,2277000000.0,1825000000.0,1803000000.0
9,9,Operating income,695000000.0,794000000.0,944000000.0,750000000.0,1397000000.0,1535000000.0
10,10,Interest Expense,31000000.0,,117000000.0,124000000.0,166000000.0,166000000.0
11,11,Other income (expense),46000000.0,-104000000.0,-7000000.0,-81000000.0,-3000000.0,-43000000.0
12,12,Income before taxes,710000000.0,690000000.0,820000000.0,545000000.0,1228000000.0,1326000000.0
13,13,Provision for income taxes,274000000.0,187000000.0,233000000.0,206000000.0,409000000.0,390000000.0
14,14,Net income from continuing operations,436000000.0,503000000.0,587000000.0,339000000.0,819000000.0,936000000.0
15,15,Other,0.0,1000000.0,-4000000.0,0.0,2000000.0,1000000.0
16,16,Net income,436000000.0,504000000.0,583000000.0,339000000.0,821000000.0,937000000.0
17,17,Net income available to common shareholders,436000000.0,504000000.0,583000000.0,339000000.0,821000000.0,937000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,0.87,1.01,1.16,0.68,1.66,1.92
20,20,Diluted,0.87,1.01,1.16,0.68,1.65,1.9
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,500000000.0,500002000.0,501055000.0,499707000.0,495715000.0,491590000.0
23,23,Diluted,500000000.0,500317000.0,502025000.0,502019000.0,498225000.0,494550000.0
24,24,EBITDA,941000000.0,1003000000.0,1141000000.0,868000000.0,1634000000.0,1734000000.0
