,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,4471700000.0,4623400000.0,4673300000.0,5997800000.0,7683900000.0,7762900000.0
1,1,Cost of revenue,1125200000.0,1286100000.0,1249800000.0,1800600000.0,2381800000.0,2163300000.0
2,2,Gross profit,3346500000.0,3337300000.0,3423500000.0,4197200000.0,5302100000.0,5599600000.0
3,3,Operating expenses,2299100000.0,2301700000.0,2388800000.0,3729900000.0,4476200000.0,4570200000.0
4,3,Research and development,225600000.0,204200000.0,188300000.0,268800000.0,365600000.0,368100000.0
5,3,"Sales, General and administrative",1822100000.0,1880800000.0,1844000000.0,2291900000.0,2932900000.0,2959600000.0
6,3,Other operating expenses,251400000.0,216700000.0,356500000.0,1169200000.0,1177700000.0,1242500000.0
7,3,Total operating expenses,2299100000.0,2301700000.0,2388800000.0,3729900000.0,4476200000.0,4570200000.0
8,8,Operating income,1047400000.0,1035600000.0,1034700000.0,467300000.0,825900000.0,1029400000.0
9,9,Interest Expense,72900000.0,70100000.0,63100000.0,286600000.0,357900000.0,337600000.0
10,10,Other income (expense),15600000.0,15600000.0,-27700000.0,-27500000.0,-68400000.0,-72200000.0
11,11,Income before taxes,990100000.0,981100000.0,943900000.0,153200000.0,399600000.0,619600000.0
12,12,Provision for income taxes,237200000.0,221900000.0,224900000.0,7000000.0,95000000.0,-32300000.0
13,13,Net income from continuing operations,752900000.0,759200000.0,719000000.0,146200000.0,304600000.0,651900000.0
14,14,Other,2100000.0,1800000.0,1100000.0,800000.0,1300000.0,100000.0
15,15,Net income,755000000.0,761000000.0,720100000.0,147000000.0,305900000.0,652000000.0
16,16,Net income available to common shareholders,755000000.0,761000000.0,720100000.0,147000000.0,305900000.0,652000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,4.32,4.49,4.26,0.78,1.53,3.24
19,19,Diluted,4.29,4.43,4.19,0.77,1.51,3.2
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,174900000.0,169600000.0,169000000.0,187400000.0,200000000.0,201350000.0
22,22,Diluted,176000000.0,171800000.0,171700000.0,189800000.0,202400000.0,203375000.0
23,23,EBITDA,1426100000.0,1409700000.0,1382800000.0,1152200000.0,1796800000.0,2007400000.0
