,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Cash Flows From Operating Activities,324000000.0,712000000.0,1067000000.0,1223000000.0,1383000000.0,1607000000.0
1,0,Net income,98000000.0,8000000.0,875000000.0,1156000000.0,967000000.0,1187000000.0
2,0,Depreciation & amortization,264000000.0,227000000.0,220000000.0,197000000.0,172000000.0,144000000.0
3,0,Investments losses (gains),,2000000.0,0.0,0.0,,
4,0,Stock based compensation,164000000.0,150000000.0,144000000.0,178000000.0,196000000.0,210000000.0
5,0,Inventory,16000000.0,-13000000.0,19000000.0,3000000.0,,
6,0,Accounts payable,-78000000.0,-18000000.0,-46000000.0,13000000.0,5000000.0,-24000000.0
7,0,Accrued liabilities,-106000000.0,-3000000.0,31000000.0,-252000000.0,-5000000.0,-14000000.0
8,0,Other working capital,60000000.0,394000000.0,-173000000.0,-82000000.0,48000000.0,104000000.0
9,0,Other non-cash items,-94000000.0,-35000000.0,-3000000.0,10000000.0,0.0,0.0
10,0,Net cash provided by operating activities,324000000.0,712000000.0,1067000000.0,1223000000.0,1383000000.0,1607000000.0
11,11,Cash Flows From Investing Activities,32000000.0,-301000000.0,-470000000.0,-484000000.0,-759000000.0,-918000000.0
12,11,"Investments in property, plant, and equipment",-106000000.0,-97000000.0,-95000000.0,-93000000.0,-123000000.0,-117000000.0
13,11,"Acquisitions, net",-10000000.0,-5000000.0,0.0,0.0,,
14,11,Purchases of investments,-414000000.0,-600000000.0,-1102000000.0,-1332000000.0,-1917000000.0,-2488000000.0
15,11,Sales/Maturities of investments,531000000.0,401000000.0,727000000.0,941000000.0,1281000000.0,1687000000.0
16,11,Other investing activities,31000000.0,0.0,0.0,0.0,0.0,0.0
17,11,Net cash used for investing activities,32000000.0,-301000000.0,-470000000.0,-484000000.0,-759000000.0,-918000000.0
18,18,Cash Flows From Financing Activities,-345000000.0,89000000.0,-255000000.0,-306000000.0,-534000000.0,-391000000.0
19,18,Debt issued,0.0,0.0,,989000000.0,0.0,
20,18,Debt repayment,0.0,0.0,,-470000000.0,-163000000.0,0.0
21,18,Common stock issued,34000000.0,77000000.0,60000000.0,107000000.0,72000000.0,98000000.0
22,18,Common stock repurchased,-349000000.0,0.0,-337000000.0,-1018000000.0,-508000000.0,-555000000.0
23,18,Other financing activities,-30000000.0,12000000.0,22000000.0,86000000.0,65000000.0,66000000.0
24,18,Net cash provided by (used for) financing activities,-345000000.0,89000000.0,-255000000.0,-306000000.0,-534000000.0,-391000000.0
25,25,Effect of exchange rate changes,-12000000.0,-10000000.0,-56000000.0,-8000000.0,,
26,26,Net change in cash,-1000000.0,490000000.0,286000000.0,425000000.0,90000000.0,298000000.0
27,27,Cash at beginning of period,1293000000.0,1292000000.0,1782000000.0,2068000000.0,2493000000.0,1746000000.0
28,28,Cash at end of period,1292000000.0,1782000000.0,2068000000.0,2493000000.0,2583000000.0,2044000000.0
29,29,Free Cash Flow,,,,,,
30,30,Operating cash flow,324000000.0,712000000.0,1067000000.0,1223000000.0,1383000000.0,1607000000.0
31,31,Capital expenditure,-106000000.0,-97000000.0,-95000000.0,-93000000.0,-123000000.0,-117000000.0
32,32,Free cash flow,218000000.0,615000000.0,972000000.0,1130000000.0,1260000000.0,1490000000.0
