,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,89038000000.0,89804000000.0,81201000000.0,67702000000.0,62346000000.0,61259000000.0
1,1,Cost of revenue,85370000000.0,85915000000.0,76433000000.0,63682000000.0,58662000000.0,57616000000.0
2,2,Gross profit,3668000000.0,3889000000.0,4768000000.0,4020000000.0,3684000000.0,3643000000.0
3,3,Operating expenses,2063000000.0,2018000000.0,1907000000.0,2010000000.0,2045000000.0,2050000000.0
4,3,"Sales, General and administrative",1626000000.0,1759000000.0,1907000000.0,2010000000.0,2045000000.0,2050000000.0
5,3,Other operating expenses,437000000.0,259000000.0,0.0,0.0,0.0,0.0
6,3,Total operating expenses,2063000000.0,2018000000.0,1907000000.0,2010000000.0,2045000000.0,2050000000.0
7,7,Operating income,1605000000.0,1871000000.0,2861000000.0,2010000000.0,1639000000.0,1593000000.0
8,8,Interest Expense,441000000.0,413000000.0,337000000.0,308000000.0,293000000.0,326000000.0
9,9,Other income (expense),601000000.0,566000000.0,606000000.0,582000000.0,476000000.0,428000000.0
10,10,Income before taxes,1765000000.0,2024000000.0,3130000000.0,2284000000.0,1822000000.0,1695000000.0
11,11,Provision for income taxes,523000000.0,670000000.0,877000000.0,438000000.0,534000000.0,459000000.0
12,12,Net income from continuing operations,1242000000.0,1354000000.0,2253000000.0,1846000000.0,1288000000.0,1236000000.0
13,13,Other,-19000000.0,-12000000.0,-5000000.0,3000000.0,-9000000.0,-5000000.0
14,14,Net income,1223000000.0,1342000000.0,2248000000.0,1849000000.0,1279000000.0,1231000000.0
15,15,Net income available to common shareholders,1223000000.0,1342000000.0,2248000000.0,1849000000.0,1279000000.0,1231000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,1.84,2.03,3.44,2.99,2.18,2.14
18,18,Diluted,1.84,2.02,3.43,2.98,2.16,2.13
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,665000000.0,661000000.0,653000000.0,618000000.0,588000000.0,573000000.0
21,21,Diluted,666000000.0,663000000.0,656000000.0,621000000.0,591000000.0,576750000.0
22,22,EBITDA,3054000000.0,3346000000.0,4361000000.0,3474000000.0,3015000000.0,2927000000.0
