,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,2567310000.0,2770709000.0,2994169000.0,3422181000.0,3592667000.0,3785780000.0
1,1,Cost of revenue,2233284000.0,2343829000.0,2406587000.0,2564648000.0,2591850000.0,2788805000.0
2,2,Gross profit,334026000.0,426880000.0,587582000.0,857533000.0,1000817000.0,996975000.0
3,3,Operating expenses,249245000.0,236476000.0,49444000.0,307755000.0,321235000.0,327302000.0
4,3,"Sales, General and administrative",302520000.0,259427000.0,272288000.0,286844000.0,314986000.0,317789000.0
5,3,"Restructuring, merger and acquisition",9557000.0,1509000.0,1308000.0,4988000.0,,
6,3,Other operating expenses,-62832000.0,-24460000.0,-224152000.0,15923000.0,6249000.0,9513000.0
7,3,Total operating expenses,249245000.0,236476000.0,49444000.0,307755000.0,321235000.0,327302000.0
8,8,Operating income,84781000.0,190404000.0,538138000.0,549778000.0,679582000.0,669673000.0
9,9,Interest Expense,213067000.0,202588000.0,243367000.0,220588000.0,134076000.0,
10,10,Other income (expense),7868000.0,8481000.0,4067000.0,-1333000.0,1751000.0,-181353000.0
11,11,Income before taxes,-120418000.0,-3703000.0,298838000.0,327857000.0,547257000.0,488320000.0
12,12,Provision for income taxes,-66492000.0,-24459000.0,91692000.0,94943000.0,124851000.0,114833000.0
13,13,Net income from continuing operations,-53926000.0,20756000.0,207146000.0,232914000.0,422406000.0,373487000.0
14,14,Net income from discontinuing ops,1333000.0,3626000.0,-2223000.0,-11737000.0,-2915000.0,12753000.0
15,15,Net income,-52593000.0,24382000.0,204923000.0,221177000.0,419491000.0,386240000.0
16,16,Net income available to common shareholders,-52593000.0,24382000.0,204923000.0,221177000.0,419491000.0,386240000.0
17,17,Earnings per share,,,,,,
18,18,Basic,-0.41,0.19,1.56,1.66,3.15,2.92
19,19,Diluted,-0.41,0.19,1.54,1.64,3.09,2.86
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,129745000.0,130272000.0,131461000.0,133210000.0,133205000.0,132524000.0
22,22,Diluted,129745000.0,131467000.0,132991000.0,135093000.0,135790000.0,134980750.0
23,23,EBITDA,424227000.0,505993000.0,821702000.0,823268000.0,966273000.0,970976000.0
