,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,2060702000.0,2246428000.0,2464867000.0,2722564000.0,3049393000.0,3312455000.0
1,1,Cost of revenue,995046000.0,1073497000.0,1125057000.0,1090263000.0,1107393000.0,1180262000.0
2,2,Gross profit,1065656000.0,1172931000.0,1339810000.0,1632301000.0,1942000000.0,2132193000.0
3,3,Operating expenses,515033000.0,600015000.0,592305000.0,738648000.0,856662000.0,948790000.0
4,3,"Sales, General and administrative",515033000.0,,,900118000.0,856662000.0,948790000.0
5,3,Other operating expenses,0.0,600015000.0,592305000.0,-161470000.0,0.0,0.0
6,3,Total operating expenses,515033000.0,600015000.0,592305000.0,738648000.0,856662000.0,948790000.0
7,7,Operating income,550623000.0,572916000.0,747505000.0,893653000.0,1085338000.0,1183403000.0
8,8,Other income (expense),-1469000.0,-9022000.0,-1717000.0,-2105000.0,-5653000.0,-2899000.0
9,9,Income before taxes,549154000.0,563894000.0,745788000.0,891548000.0,1079685000.0,1180504000.0
10,10,Provision for income taxes,209134000.0,225233000.0,262603000.0,344815000.0,367000000.0,388201000.0
11,11,Net income from continuing operations,340020000.0,338661000.0,483185000.0,546733000.0,712685000.0,792303000.0
12,12,Net income,340020000.0,338661000.0,483185000.0,546733000.0,712685000.0,792303000.0
13,13,Net income available to common shareholders,340020000.0,338661000.0,483185000.0,546733000.0,712685000.0,792303000.0
14,14,Earnings per share,,,,,,
15,15,Basic,0.6533,0.6767,0.9633,0.9667,1.21,1.39
16,16,Diluted,0.62,0.65,0.923333,0.946667,1.19,1.37
17,17,Weighted average shares outstanding,,,,,,
18,18,Basic,521136000.0,500037000.0,501771000.0,566448000.0,587874000.0,567872250.0
19,19,Diluted,549249000.0,520161000.0,522855000.0,577758000.0,599819000.0,578582750.0
20,20,EBITDA,571185000.0,595678000.0,773156000.0,924513000.0,1126183000.0,1229478000.0
