,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,5995000000.0,5997000000.0,6121000000.0,6282000000.0,6440000000.0,6625000000.0
1,1,Cost of revenue,2500000000.0,2499000000.0,2491000000.0,2559000000.0,2582000000.0,2659000000.0
2,2,Gross profit,3495000000.0,3498000000.0,3630000000.0,3723000000.0,3858000000.0,3966000000.0
3,3,Operating expenses,2403000000.0,2452000000.0,2450000000.0,2425000000.0,2425000000.0,2606000000.0
4,3,"Sales, General and administrative",2268000000.0,2272000000.0,2334000000.0,2313000000.0,2329000000.0,2534000000.0
5,3,Other operating expenses,135000000.0,180000000.0,116000000.0,112000000.0,96000000.0,72000000.0
6,3,Total operating expenses,2403000000.0,2452000000.0,2450000000.0,2425000000.0,2425000000.0,2606000000.0
7,7,Operating income,1092000000.0,1046000000.0,1180000000.0,1298000000.0,1433000000.0,1360000000.0
8,8,Interest Expense,125000000.0,123000000.0,109000000.0,117000000.0,147000000.0,172000000.0
9,9,Other income (expense),11000000.0,-381000000.0,2000000.0,3000000.0,-3000000.0,-83000000.0
10,10,Income before taxes,978000000.0,542000000.0,1073000000.0,1184000000.0,1283000000.0,1105000000.0
11,11,Provision for income taxes,349000000.0,-81000000.0,371000000.0,420000000.0,-434000000.0,-498000000.0
12,12,Other income,0.0,1000000.0,1000000.0,0.0,-2000000.0,-2000000.0
13,13,Net income from continuing operations,629000000.0,624000000.0,703000000.0,764000000.0,1715000000.0,1601000000.0
14,14,Other,0.0,0.0,0.0,0.0,-868000000.0,-868000000.0
15,15,Net income,629000000.0,624000000.0,703000000.0,764000000.0,847000000.0,733000000.0
16,16,Net income available to common shareholders,629000000.0,624000000.0,703000000.0,764000000.0,847000000.0,733000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,2.99,3.08,3.59,4.0,4.57,4.02
19,19,Diluted,2.96,3.05,3.56,3.97,4.54,3.99
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,210600000.0,202900000.0,195800000.0,190900000.0,185400000.0,182850000.0
22,22,Diluted,212300000.0,204500000.0,197400000.0,192400000.0,186600000.0,183900000.0
23,23,EBITDA,1343000000.0,899000000.0,1417000000.0,1528000000.0,1654000000.0,1507000000.0
