,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,9545400000.0,9895100000.0,11381300000.0,14171800000.0,14859700000.0,14859700000.0
1,1,Cost of revenue,7698900000.0,7961500000.0,9170500000.0,11413200000.0,12119500000.0,12119500000.0
2,2,Gross profit,1846500000.0,1933600000.0,2210800000.0,2758600000.0,2740200000.0,2740200000.0
3,3,Operating expenses,1032300000.0,1079200000.0,1331300000.0,2328300000.0,1905200000.0,1905200000.0
4,3,"Sales, General and administrative",954300000.0,1023600000.0,1053500000.0,1750100000.0,1432200000.0,1432200000.0
5,3,"Restructuring, merger and acquisition",78000000.0,55600000.0,147400000.0,366400000.0,196700000.0,196700000.0
6,3,Other operating expenses,0.0,0.0,130400000.0,211800000.0,276300000.0,276300000.0
7,3,Total operating expenses,1032300000.0,1079200000.0,1331300000.0,2328300000.0,1905200000.0,1905200000.0
8,8,Operating income,814200000.0,854400000.0,879500000.0,430300000.0,835000000.0,835000000.0
9,9,Interest Expense,106900000.0,95300000.0,132700000.0,256700000.0,277700000.0,277700000.0
10,10,Other income (expense),3400000.0,11200000.0,15500000.0,71000000.0,300300000.0,300300000.0
11,11,Income before taxes,710700000.0,770300000.0,762300000.0,244600000.0,857600000.0,857600000.0
12,12,Provision for income taxes,-21800000.0,286500000.0,250500000.0,89800000.0,159000000.0,159000000.0
13,13,Net income from continuing operations,732500000.0,483800000.0,511800000.0,154800000.0,698600000.0,698600000.0
14,14,Net income from discontinuing ops,,,,-544700000.0,0.0,0.0
15,15,Other,-5200000.0,-4100000.0,-4700000.0,-6400000.0,9600000.0,9600000.0
16,16,Net income,727300000.0,479700000.0,507100000.0,-396300000.0,708200000.0,708200000.0
17,17,Preferred dividend,0.0,0.0,100000.0,0.0,100000.0,100000.0
18,18,Net income available to common shareholders,727300000.0,479700000.0,507000000.0,-396300000.0,708100000.0,708100000.0
19,19,Earnings per share,,,,,,
20,20,Basic,5.05,3.34,2.97,-1.56,2.81,2.81
21,21,Diluted,4.975,3.29,2.93,-1.56,2.77,2.77
22,22,Weighted average shares outstanding,,,,,,
23,23,Basic,144000000.0,143600000.0,170600000.0,254000000.0,252200000.0,252200000.0
24,24,Diluted,146200000.0,146000000.0,173300000.0,257900000.0,255700000.0,255700000.0
25,25,EBITDA,1369800000.0,1450100000.0,1635800000.0,1647800000.0,2251900000.0,2251900000.0
