,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,7082000000.0,8547000000.0,10990000000.0,10972000000.0,8224000000.0,11854000000.0
1,0,Net income,4482000000.0,5359000000.0,5885000000.0,5163000000.0,5408000000.0,4758000000.0
2,0,Provision for credit losses,1990000000.0,2110000000.0,2044000000.0,1988000000.0,2026000000.0,2551000000.0
3,0,Depreciation & amortization,991000000.0,1020000000.0,1012000000.0,1043000000.0,1095000000.0,1238000000.0
4,0,Deferred tax (benefit) expense,218000000.0,-283000000.0,-941000000.0,506000000.0,-1132000000.0,-117000000.0
5,0,Stock based compensation,297000000.0,350000000.0,290000000.0,234000000.0,254000000.0,276000000.0
6,0,Receivable,-205000000.0,-73000000.0,-56000000.0,-673000000.0,-281000000.0,277000000.0
7,0,Other operating activities,-691000000.0,64000000.0,2756000000.0,2711000000.0,854000000.0,2871000000.0
8,0,Net cash provided by operating activities,7082000000.0,8547000000.0,10990000000.0,10972000000.0,8224000000.0,11854000000.0
9,9,Cash Flows From Investing Activities,-6545000000.0,-7269000000.0,-7967000000.0,-8193000000.0,1868000000.0,-18732000000.0
10,9,Sales/maturity of investments,2087000000.0,1509000000.0,2348000000.0,2103000000.0,2527000000.0,3466000000.0
11,9,Purchases of investments,-473000000.0,-1348000000.0,-886000000.0,-1713000000.0,-2162000000.0,-3146000000.0
12,9,"Property, and equipments, net",-1053000000.0,-1006000000.0,-1195000000.0,-1341000000.0,-1375000000.0,-1212000000.0
13,9,Acquisitions and dispositions,-466000000.0,-195000000.0,-229000000.0,-155000000.0,-487000000.0,-506000000.0
14,9,Other investing activities,-6640000000.0,-6229000000.0,-8005000000.0,-7087000000.0,3365000000.0,-17334000000.0
15,9,Net cash used for investing activities,-6545000000.0,-7269000000.0,-7967000000.0,-8193000000.0,1868000000.0,-18732000000.0
16,16,Cash Flows From Financing Activities,-3268000000.0,-3891000000.0,11000000.0,-2029000000.0,-7532000000.0,6369000000.0
17,16,Change in deposits,2300000000.0,1195000000.0,2459000000.0,10878000000.0,-1935000000.0,7783000000.0
18,16,Debt issued,13934000000.0,11995000000.0,16020000000.0,9926000000.0,8824000000.0,22773000000.0
19,16,Debt repayment,-14076000000.0,-14763000000.0,-12768000000.0,-19610000000.0,-9848000000.0,-18848000000.0
20,16,Common stock issued,443000000.0,721000000.0,362000000.0,193000000.0,177000000.0,181000000.0
21,16,Preferred stock issued,,,742000000.0,841000000.0,0.0,
22,16,Repurchases of treasury stock,-3952000000.0,-3943000000.0,-4389000000.0,-4480000000.0,-4431000000.0,-3976000000.0
23,16,Dividend paid,-902000000.0,-939000000.0,-1041000000.0,-1172000000.0,-1207000000.0,-1240000000.0
24,16,Other financing activities,-1015000000.0,1843000000.0,-1374000000.0,1395000000.0,888000000.0,-304000000.0
25,16,Net cash provided by (used for) financing activities,-3268000000.0,-3891000000.0,11000000.0,-2029000000.0,-7532000000.0,6369000000.0
26,26,Effect of exchange rate changes,88000000.0,-151000000.0,-232000000.0,-276000000.0,-114000000.0,157000000.0
27,27,Net change in cash,-2643000000.0,-2764000000.0,2802000000.0,474000000.0,2446000000.0,-352000000.0
28,28,Cash at beginning of period,24893000000.0,22250000000.0,19486000000.0,22288000000.0,22762000000.0,26520000000.0
29,29,Cash at end of period,22250000000.0,19486000000.0,22288000000.0,22762000000.0,25208000000.0,26168000000.0
30,30,Free Cash Flow,,,,,,
31,31,Operating cash flow,7082000000.0,8547000000.0,10990000000.0,10972000000.0,8224000000.0,11854000000.0
32,32,Capital expenditure,-1053000000.0,-1006000000.0,-1195000000.0,-1341000000.0,-1375000000.0,-1212000000.0
33,33,Free cash flow,6029000000.0,7541000000.0,9795000000.0,9631000000.0,6849000000.0,10642000000.0
