,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,2221500000.0,2724700000.0,3524300000.0,4059300000.0,4510000000.0
1,0,Current assets,1291900000.0,1725800000.0,2294600000.0,2047900000.0,2240000000.0
2,1,Cash,521400000.0,936900000.0,1438800000.0,1224700000.0,1271100000.0
3,2,Cash and cash equivalents,310900000.0,420400000.0,653800000.0,718400000.0,930100000.0
4,2,Short-term investments,210500000.0,516500000.0,785000000.0,506300000.0,341000000.0
5,2,Total cash,521400000.0,936900000.0,1438800000.0,1224700000.0,1271100000.0
6,1,Receivables,321100000.0,302500000.0,288000000.0,315400000.0,365500000.0
7,1,Inventories,281000000.0,308900000.0,296800000.0,339900000.0,396600000.0
8,1,Deferred income taxes,43400000.0,33400000.0,63500000.0,,
9,1,Prepaid expenses,,,48800000.0,45100000.0,45900000.0
10,1,Other current assets,125000000.0,144100000.0,158700000.0,122800000.0,160900000.0
11,1,Total current assets,1291900000.0,1725800000.0,2294600000.0,2047900000.0,2240000000.0
12,0,Non-current assets,929600000.0,998900000.0,1229700000.0,2011400000.0,2270000000.0
13,12,"Property, plant and equipment",373300000.0,421600000.0,442900000.0,482500000.0,580000000.0
14,13,"Gross property, plant and equipment",694500000.0,764700000.0,808300000.0,854300000.0,961400000.0
15,13,Accumulated Depreciation,-321200000.0,-343100000.0,-365400000.0,-371800000.0,-381400000.0
16,13,"Net property, plant and equipment",373300000.0,421600000.0,442900000.0,482500000.0,580000000.0
17,12,Equity and other investments,21100000.0,21900000.0,240900000.0,379900000.0,532100000.0
18,12,Goodwill,384700000.0,385400000.0,376000000.0,628300000.0,626100000.0
19,12,Intangible assets,67000000.0,57200000.0,23400000.0,205400000.0,204800000.0
20,12,Deferred income taxes,47300000.0,70100000.0,91500000.0,180500000.0,203800000.0
21,12,Other long-term assets,36200000.0,42700000.0,55000000.0,134800000.0,123200000.0
22,12,Total non-current assets,929600000.0,998900000.0,1229700000.0,2011400000.0,2270000000.0
23,0,Total assets,2221500000.0,2724700000.0,3524300000.0,4059300000.0,4510000000.0
24,24,Liabilities and stockholders' equity,2221500000.0,2724700000.0,3524300000.0,4059300000.0,4510000000.0
25,24,Liabilities,742200000.0,1165500000.0,1332900000.0,1556200000.0,1891000000.0
26,25,Current liabilities,347400000.0,345600000.0,434400000.0,476200000.0,532500000.0
27,26,Accounts payable,74700000.0,48400000.0,58200000.0,63900000.0,97100000.0
28,26,Deferred income taxes,8700000.0,,8300000.0,,
29,26,Taxes payable,40500000.0,,41800000.0,49000000.0,41200000.0
30,26,Accrued liabilities,223500000.0,297200000.0,323500000.0,340000000.0,390900000.0
31,26,Other current liabilities,0.0,0.0,2600000.0,23300000.0,3300000.0
32,26,Total current liabilities,347400000.0,345600000.0,434400000.0,476200000.0,532500000.0
33,25,Non-current liabilities,394800000.0,819900000.0,898500000.0,1080000000.0,1358500000.0
34,33,Long-term debt,189300000.0,593100000.0,598100000.0,599900000.0,822300000.0
35,33,Other long-term liabilities,205500000.0,226800000.0,300400000.0,480100000.0,536200000.0
36,33,Total non-current liabilities,394800000.0,819900000.0,898500000.0,1080000000.0,1358500000.0
37,25,Total liabilities,742200000.0,1165500000.0,1332900000.0,1556200000.0,1891000000.0
38,24,Stockholders' equity,1479300000.0,1559200000.0,2191400000.0,2503100000.0,2619000000.0
39,38,Common stock,124200000.0,126000000.0,128900000.0,239100000.0,242600000.0
40,38,Additional paid-in capital,489000000.0,671200000.0,878400000.0,946800000.0,1167800000.0
41,38,Retained earnings,1653900000.0,2045600000.0,2841900000.0,3336800000.0,3906300000.0
42,38,Treasury stock,-749900000.0,-1256000000.0,-1556900000.0,-1837000000.0,-2499300000.0
43,38,Accumulated other comprehensive income,-37900000.0,-27600000.0,-100900000.0,-182600000.0,-198400000.0
44,38,Total stockholders' equity,1479300000.0,1559200000.0,2191400000.0,2503100000.0,2619000000.0
45,24,Total liabilities and stockholders' equity,2221500000.0,2724700000.0,3524300000.0,4059300000.0,4510000000.0
