,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,26543000000.0,26381000000.0,26572000000.0,24454000000.0,25614000000.0
1,0,Current assets,8392000000.0,9488000000.0,8184000000.0,6334000000.0,6856000000.0
2,1,Cash,3862000000.0,5150000000.0,3863000000.0,2319000000.0,2541000000.0
3,2,Cash and cash equivalents,3862000000.0,5150000000.0,3863000000.0,2319000000.0,2541000000.0
4,2,Total cash,3862000000.0,5150000000.0,3863000000.0,2319000000.0,2541000000.0
5,1,Receivables,2858000000.0,2685000000.0,2806000000.0,2841000000.0,3299000000.0
6,1,Inventories,798000000.0,698000000.0,742000000.0,807000000.0,816000000.0
7,1,Deferred income taxes,574000000.0,605000000.0,404000000.0,,
8,1,Prepaid expenses,300000000.0,350000000.0,369000000.0,367000000.0,200000000.0
9,1,Total current assets,8392000000.0,9488000000.0,8184000000.0,6334000000.0,6856000000.0
10,0,Non-current assets,18151000000.0,16893000000.0,18388000000.0,18120000000.0,18758000000.0
11,10,"Property, plant and equipment",2887000000.0,2806000000.0,2991000000.0,3064000000.0,3588000000.0
12,11,"Gross property, plant and equipment",7033000000.0,7143000000.0,7602000000.0,7913000000.0,8419000000.0
13,11,Accumulated Depreciation,-4146000000.0,-4337000000.0,-4611000000.0,-4849000000.0,-4831000000.0
14,11,"Net property, plant and equipment",2887000000.0,2806000000.0,2991000000.0,3064000000.0,3588000000.0
15,10,Goodwill,12431000000.0,12438000000.0,12466000000.0,12460000000.0,12450000000.0
16,10,Intangible assets,0.0,0.0,0.0,77000000.0,0.0
17,10,Deferred income taxes,1542000000.0,209000000.0,1622000000.0,1409000000.0,1462000000.0
18,10,Other long-term assets,1291000000.0,1440000000.0,1309000000.0,1110000000.0,1258000000.0
19,10,Total non-current assets,18151000000.0,16893000000.0,18388000000.0,18120000000.0,18758000000.0
20,0,Total assets,26543000000.0,26381000000.0,26572000000.0,24454000000.0,25614000000.0
21,21,Liabilities and stockholders' equity,26543000000.0,26381000000.0,26572000000.0,24454000000.0,25614000000.0
22,21,Liabilities,17029000000.0,15761000000.0,19337000000.0,18932000000.0,20355000000.0
23,22,Current liabilities,6056000000.0,5815000000.0,5892000000.0,5457000000.0,5630000000.0
24,23,Accounts payable,1392000000.0,1229000000.0,1305000000.0,1282000000.0,1554000000.0
25,23,Accrued liabilities,1173000000.0,1169000000.0,1441000000.0,1195000000.0,1342000000.0
26,23,Deferred revenues,,1722000000.0,1713000000.0,1537000000.0,1471000000.0
27,23,Other current liabilities,3491000000.0,1695000000.0,1433000000.0,1443000000.0,1263000000.0
28,23,Total current liabilities,6056000000.0,5815000000.0,5892000000.0,5457000000.0,5630000000.0
29,22,Non-current liabilities,10973000000.0,9946000000.0,13445000000.0,13475000000.0,14725000000.0
30,29,Long-term debt,3930000000.0,5928000000.0,5925000000.0,6416000000.0,7058000000.0
31,29,Pensions and other benefits,6085000000.0,2954000000.0,6555000000.0,6172000000.0,6818000000.0
32,29,Other long-term liabilities,958000000.0,1064000000.0,965000000.0,887000000.0,849000000.0
33,29,Total non-current liabilities,10973000000.0,9946000000.0,13445000000.0,13475000000.0,14725000000.0
34,22,Total liabilities,17029000000.0,15761000000.0,19337000000.0,18932000000.0,20355000000.0
35,21,Stockholders' equity,9514000000.0,10620000000.0,7235000000.0,5522000000.0,5259000000.0
36,35,Common stock,239000000.0,218000000.0,199000000.0,181000000.0,175000000.0
37,35,Additional paid-in capital,2924000000.0,848000000.0,0.0,0.0,
38,35,Retained earnings,11138000000.0,12538000000.0,12392000000.0,10661000000.0,10630000000.0
39,35,Accumulated other comprehensive income,-4787000000.0,-2984000000.0,-5356000000.0,-5320000000.0,-5546000000.0
40,35,Total stockholders' equity,9514000000.0,10620000000.0,7235000000.0,5522000000.0,5259000000.0
41,21,Total liabilities and stockholders' equity,26543000000.0,26381000000.0,26572000000.0,24454000000.0,25614000000.0
