,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,2586123000.0,2918434000.0,3142856000.0,3275594000.0,3418265000.0,3463598000.0
1,1,Cost of revenue,404137000.0,502795000.0,620219000.0,614364000.0,559541000.0,572075000.0
2,2,Gross profit,2181986000.0,2415639000.0,2522637000.0,2661230000.0,2858724000.0,2891523000.0
3,3,Operating expenses,1791208000.0,2034922000.0,2220326000.0,2311145000.0,2209566000.0,2218887000.0
4,3,Research and development,450571000.0,516338000.0,553817000.0,563975000.0,489265000.0,501119000.0
5,3,"Sales, General and administrative",1306088000.0,1476916000.0,1600187000.0,1538027000.0,1563382000.0,1603861000.0
6,3,"Restructuring, merger and acquisition",0.0,0.0,20424000.0,100411000.0,71122000.0,28488000.0
7,3,Other operating expenses,34549000.0,41668000.0,45898000.0,108732000.0,85797000.0,85419000.0
8,3,Total operating expenses,1791208000.0,2034922000.0,2220326000.0,2311145000.0,2209566000.0,2218887000.0
9,9,Operating income,390778000.0,380717000.0,302311000.0,350085000.0,649158000.0,672636000.0
10,10,Interest Expense,,,28332000.0,44153000.0,44949000.0,46630000.0
11,11,Other income (expense),19451000.0,7173000.0,1727000.0,5945000.0,12555000.0,23439000.0
12,12,Income before taxes,410229000.0,387890000.0,275706000.0,311877000.0,616764000.0,649445000.0
13,13,Provision for income taxes,57682000.0,48367000.0,23983000.0,-7484000.0,80652000.0,98739000.0
14,14,Net income from continuing operations,352547000.0,339523000.0,251723000.0,319361000.0,536112000.0,550706000.0
15,15,Other,0.0,0.0,0.0,0.0,0.0,-87686000.0
16,16,Net income,352547000.0,339523000.0,251723000.0,319361000.0,536112000.0,463020000.0
17,17,Net income available to common shareholders,352547000.0,339523000.0,251723000.0,319361000.0,536112000.0,463020000.0
18,18,Earnings per share,,,,,,
19,19,Basic,1.89,1.82,1.48,2.01,3.46,3.02
20,20,Diluted,1.86,1.8,1.47,1.99,3.41,2.94
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,186722000.0,186672000.0,169879000.0,158874000.0,155134000.0,152920750.0
23,23,Diluted,189129000.0,188245000.0,171270000.0,160362000.0,157084000.0,156849250.0
24,24,EBITDA,605651000.0,648217000.0,634308000.0,748909000.0,910751000.0,928545000.0
