,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,36670000000.0,37773000000.0,40362000000.0,40704000000.0,39639000000.0,40457000000.0
1,1,Cost of revenue,21658000000.0,20964000000.0,22967000000.0,17096000000.0,15940000000.0,16890000000.0
2,2,Gross profit,15012000000.0,16809000000.0,17395000000.0,23608000000.0,23699000000.0,23567000000.0
3,3,Operating expenses,12837000000.0,13409000000.0,15189000000.0,15806000000.0,16747000000.0,17627000000.0
4,3,"Sales, General and administrative",9228000000.0,9829000000.0,10905000000.0,11938000000.0,11744000000.0,12436000000.0
5,3,Depreciation and amortization,1565000000.0,1658000000.0,1771000000.0,1835000000.0,1902000000.0,2121000000.0
6,3,"Restructuring, merger and acquisition",452000000.0,402000000.0,716000000.0,35000000.0,0.0,
7,3,Other operating expenses,1592000000.0,1520000000.0,1797000000.0,1998000000.0,3101000000.0,3070000000.0
8,3,Total operating expenses,12837000000.0,13409000000.0,15189000000.0,15806000000.0,16747000000.0,17627000000.0
9,9,Operating income,2175000000.0,3400000000.0,2206000000.0,7802000000.0,6952000000.0,5940000000.0
10,10,Interest Expense,812000000.0,,,,,
11,11,Other income (expense),-338000000.0,-873000000.0,-1134000000.0,-645000000.0,-316000000.0,-377000000.0
12,12,Income before income taxes,1025000000.0,2527000000.0,1072000000.0,7157000000.0,6636000000.0,5563000000.0
13,13,Provision for income taxes,16000000.0,-8013000000.0,413000000.0,2631000000.0,2263000000.0,1936000000.0
14,14,Net income from continuing ops,1009000000.0,10540000000.0,659000000.0,4526000000.0,4373000000.0,3627000000.0
15,15,Net income,1009000000.0,10540000000.0,659000000.0,4526000000.0,4373000000.0,3627000000.0
16,16,Net income available to common shareholders,1009000000.0,10540000000.0,659000000.0,4526000000.0,4373000000.0,3627000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,1.2,12.41,0.79,5.68,5.82,5.02
19,19,Diluted,1.19,12.29,0.78,5.63,5.79,5.0
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,845000000.0,849000000.0,836000000.0,797000000.0,751000000.0,725500000.0
22,22,Diluted,850000000.0,858000000.0,845000000.0,804000000.0,755000000.0,728750000.0
23,23,EBITDA,3402000000.0,5058000000.0,3977000000.0,9637000000.0,8854000000.0,8061000000.0
