,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,6526785000.0,6439626000.0,6722046000.0,6552689000.0,6493794000.0
1,0,Current assets,3556805000.0,3377993000.0,3185951000.0,3196863000.0,2940064000.0
2,1,Cash,1335711000.0,1039216000.0,971650000.0,892814000.0,869531000.0
3,2,Cash and cash equivalents,1335711000.0,1039216000.0,971650000.0,892814000.0,869531000.0
4,2,Total cash,1335711000.0,1039216000.0,971650000.0,892814000.0,869531000.0
5,1,Receivables,1226833000.0,1260105000.0,1093180000.0,1145099000.0,1115217000.0
6,1,Inventories,465057000.0,568843000.0,562047000.0,587521000.0,613798000.0
7,1,Prepaid expenses,529204000.0,509829000.0,559074000.0,571429000.0,341518000.0
8,1,Total current assets,3556805000.0,3377993000.0,3185951000.0,3196863000.0,2940064000.0
9,0,Non-current assets,2969980000.0,3061633000.0,3536095000.0,3355826000.0,3553730000.0
10,9,"Property, plant and equipment",593213000.0,659333000.0,737869000.0,741147000.0,773965000.0
11,10,"Gross property, plant and equipment",2133095000.0,2239550000.0,2395244000.0,2507861000.0,2645539000.0
12,10,Accumulated Depreciation,-1539882000.0,-1580217000.0,-1657375000.0,-1766714000.0,-1871574000.0
13,10,"Net property, plant and equipment",593213000.0,659333000.0,737869000.0,741147000.0,773965000.0
14,9,Goodwill,1080798000.0,1083239000.0,1393968000.0,1384520000.0,1387628000.0
15,9,Intangible assets,0.0,680820000.0,738744000.0,700305000.0,660448000.0
16,9,Deferred income taxes,,373638000.0,385434000.0,317391000.0,508363000.0
17,9,Other long-term assets,1295969000.0,264603000.0,280080000.0,212463000.0,223326000.0
18,9,Total non-current assets,2969980000.0,3061633000.0,3536095000.0,3355826000.0,3553730000.0
19,0,Total assets,6526785000.0,6439626000.0,6722046000.0,6552689000.0,6493794000.0
20,20,Liabilities and stockholders' equity,6526785000.0,6439626000.0,6722046000.0,6552689000.0,6493794000.0
21,20,Liabilities,3459741000.0,3188067000.0,3772975000.0,3919435000.0,4086012000.0
22,21,Current liabilities,1716012000.0,1047440000.0,1088949000.0,1645572000.0,1505573000.0
23,22,Short-term debt,409844000.0,4278000.0,0.0,316914000.0,192168000.0
24,22,Accounts payable,385375000.0,375328000.0,430259000.0,651681000.0,664857000.0
25,22,Taxes payable,33045000.0,97800000.0,18783000.0,85600000.0,87277000.0
26,22,Accrued liabilities,887748000.0,570034000.0,639907000.0,591377000.0,561271000.0
27,22,Total current liabilities,1716012000.0,1047440000.0,1088949000.0,1645572000.0,1505573000.0
28,21,Non-current liabilities,1743729000.0,2140627000.0,2684026000.0,2273863000.0,2580439000.0
29,28,Long-term debt,1100000000.0,1600000000.0,2100000000.0,1800000000.0,2134271000.0
30,28,Pensions and other benefits,,,,195916000.0,
31,28,Other long-term liabilities,643729000.0,540627000.0,584026000.0,277947000.0,446168000.0
32,28,Total non-current liabilities,1743729000.0,2140627000.0,2684026000.0,2273863000.0,2580439000.0
33,21,Total liabilities,3459741000.0,3188067000.0,3772975000.0,3919435000.0,4086012000.0
34,20,Stockholders' equity,3067044000.0,3251559000.0,2949071000.0,2633254000.0,2407782000.0
35,34,Common stock,441369000.0,441369000.0,441369000.0,441369000.0,441369000.0
36,34,Additional paid-in capital,1727682000.0,1784445000.0,1767096000.0,1789870000.0,1790832000.0
37,34,Retained earnings,3515181000.0,3918122000.0,3896261000.0,3745815000.0,3545359000.0
38,34,Treasury stock,-2152702000.0,-2448701000.0,-2533566000.0,-2494901000.0,-2426749000.0
39,34,Accumulated other comprehensive income,-464486000.0,-443676000.0,-622089000.0,-848899000.0,-943029000.0
40,34,Total stockholders' equity,3067044000.0,3251559000.0,2949071000.0,2633254000.0,2407782000.0
41,20,Total liabilities and stockholders' equity,6526785000.0,6439626000.0,6722046000.0,6552689000.0,6493794000.0
