,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,2089100000.0,2393500000.0,2706700000.0,3291300000.0,3505100000.0,3505100000.0
1,1,Cost of revenue,1251500000.0,1414300000.0,1561100000.0,1855100000.0,2023900000.0,2023900000.0
2,2,Gross profit,837600000.0,979200000.0,1145600000.0,1436200000.0,1481200000.0,1481200000.0
3,3,Operating expenses,616100000.0,680100000.0,769300000.0,961000000.0,962400000.0,962400000.0
4,3,"Sales, General and administrative",607600000.0,680300000.0,756900000.0,946000000.0,951100000.0,951100000.0
5,3,Other operating expenses,8500000.0,-200000.0,12400000.0,15000000.0,11300000.0,11300000.0
6,3,Total operating expenses,616100000.0,680100000.0,769300000.0,961000000.0,962400000.0,962400000.0
7,7,Operating income,221500000.0,299100000.0,376300000.0,475200000.0,518800000.0,518800000.0
8,8,Interest Expense,31900000.0,32600000.0,32600000.0,33300000.0,34100000.0,34100000.0
9,9,Other income (expense),3500000.0,-800000.0,-100000.0,2700000.0,7900000.0,7900000.0
10,10,Income before taxes,193100000.0,265700000.0,343600000.0,444600000.0,492600000.0,492600000.0
11,11,Provision for income taxes,65700000.0,89900000.0,121500000.0,153800000.0,170900000.0,170900000.0
12,12,Net income from continuing operations,127400000.0,175800000.0,222100000.0,290800000.0,321700000.0,321700000.0
13,13,Net income,127400000.0,175800000.0,222100000.0,290800000.0,321700000.0,321700000.0
14,14,Preferred dividend,0.0,0.0,0.0,400000.0,0.0,0.0
15,15,Net income available to common shareholders,127400000.0,175800000.0,222100000.0,290400000.0,321700000.0,321700000.0
16,16,Earnings per share,,,,,,
17,17,Basic,2.97,4.07,5.13,6.67,7.46,7.46
18,18,Diluted,2.95,4.05,5.09,6.63,7.43,7.43
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,42200000.0,42800000.0,43100000.0,43500000.0,43100000.0,43100000.0
21,21,Diluted,42500000.0,43000000.0,43400000.0,43800000.0,43300000.0,43300000.0
22,22,EBITDA,265800000.0,341700000.0,422000000.0,540500000.0,601300000.0,601300000.0
