,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,203105000000.0,204751000000.0,203706000000.0,199581000000.0,198825000000.0
1,0,Current assets,59940000000.0,61185000000.0,63278000000.0,60239000000.0,57689000000.0
2,1,Cash,7781000000.0,7281000000.0,9135000000.0,8705000000.0,6867000000.0
3,2,Cash and cash equivalents,7781000000.0,7281000000.0,9135000000.0,8705000000.0,6867000000.0
4,2,Total cash,7781000000.0,7281000000.0,9135000000.0,8705000000.0,6867000000.0
5,1,Receivables,6768000000.0,6677000000.0,6778000000.0,5624000000.0,5835000000.0
6,1,Inventories,43803000000.0,44858000000.0,45141000000.0,44469000000.0,43046000000.0
7,1,Prepaid expenses,1588000000.0,1909000000.0,2224000000.0,1441000000.0,1941000000.0
8,1,Other current assets,0.0,460000000.0,0.0,0.0,0.0
9,1,Total current assets,59940000000.0,61185000000.0,63278000000.0,60239000000.0,57689000000.0
10,0,Non-current assets,143165000000.0,143566000000.0,140428000000.0,139342000000.0,141136000000.0
11,10,"Property, plant and equipment",116681000000.0,117907000000.0,116655000000.0,116516000000.0,114178000000.0
12,11,Land,25612000000.0,26184000000.0,26261000000.0,25624000000.0,24801000000.0
13,11,Fixtures and equipment,43699000000.0,45756000000.0,47851000000.0,49950000000.0,51843000000.0
14,11,Other properties,102413000000.0,106738000000.0,108522000000.0,112480000000.0,114485000000.0
15,11,"Property and equipment, at cost",171724000000.0,178678000000.0,182634000000.0,188054000000.0,191129000000.0
16,11,Accumulated Depreciation,-55043000000.0,-60771000000.0,-65979000000.0,-71538000000.0,-76951000000.0
17,11,"Property, plant and equipment, net",116681000000.0,117907000000.0,116655000000.0,116516000000.0,114178000000.0
18,10,Goodwill,20497000000.0,19510000000.0,18102000000.0,16695000000.0,17037000000.0
19,10,Other long-term assets,5987000000.0,6149000000.0,5671000000.0,6131000000.0,9921000000.0
20,10,Total non-current assets,143165000000.0,143566000000.0,140428000000.0,139342000000.0,141136000000.0
21,0,Total assets,203105000000.0,204751000000.0,203706000000.0,199581000000.0,198825000000.0
22,22,Liabilities and stockholders' equity,203105000000.0,204751000000.0,203706000000.0,199581000000.0,198825000000.0
23,22,Liabilities,126762000000.0,128496000000.0,122312000000.0,119035000000.0,121027000000.0
24,23,Current liabilities,71818000000.0,69345000000.0,65272000000.0,64619000000.0,66928000000.0
25,24,Short-term debt,12392000000.0,11773000000.0,6402000000.0,5453000000.0,3355000000.0
26,24,Capital leases,327000000.0,309000000.0,287000000.0,551000000.0,565000000.0
27,24,Accounts payable,38080000000.0,37415000000.0,38410000000.0,38487000000.0,41433000000.0
28,24,Taxes payable,5062000000.0,3520000000.0,3613000000.0,3065000000.0,3737000000.0
29,24,Accrued liabilities,15957000000.0,16239000000.0,16560000000.0,17063000000.0,17838000000.0
30,24,Other current liabilities,0.0,89000000.0,0.0,0.0,0.0
31,24,Total current liabilities,71818000000.0,69345000000.0,65272000000.0,64619000000.0,66928000000.0
32,23,Non-current liabilities,54944000000.0,59151000000.0,57040000000.0,54416000000.0,54099000000.0
33,32,Long-term debt,38394000000.0,41771000000.0,41086000000.0,38214000000.0,36015000000.0
34,32,Capital leases,3023000000.0,2788000000.0,2606000000.0,5816000000.0,6003000000.0
35,32,Deferred taxes liabilities,7613000000.0,8017000000.0,8805000000.0,7321000000.0,9344000000.0
36,32,Minority interest,5395000000.0,5084000000.0,4543000000.0,3065000000.0,2737000000.0
37,32,Other long-term liabilities,519000000.0,1491000000.0,0.0,0.0,0.0
38,32,Total non-current liabilities,54944000000.0,59151000000.0,57040000000.0,54416000000.0,54099000000.0
39,23,Total liabilities,126762000000.0,128496000000.0,122312000000.0,119035000000.0,121027000000.0
40,22,Stockholders' equity,76343000000.0,76255000000.0,81394000000.0,80546000000.0,77798000000.0
41,40,Common stock,332000000.0,323000000.0,323000000.0,317000000.0,305000000.0
42,40,Additional paid-in capital,3620000000.0,2362000000.0,2462000000.0,1805000000.0,2371000000.0
43,40,Retained earnings,72978000000.0,76566000000.0,85777000000.0,90021000000.0,89354000000.0
44,40,Accumulated other comprehensive income,-587000000.0,-2996000000.0,-7168000000.0,-11597000000.0,-14232000000.0
45,40,Total stockholders' equity,76343000000.0,76255000000.0,81394000000.0,80546000000.0,77798000000.0
46,22,Total liabilities and stockholders' equity,203105000000.0,204751000000.0,203706000000.0,199581000000.0,198825000000.0
