,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,16590000000.0,17005000000.0,20261000000.0,28833000000.0,29710000000.0,29639000000.0
1,1,Cost of revenue,4126000000.0,4333000000.0,6309000000.0,9142000000.0,9291000000.0,9173000000.0
2,2,Gross profit,12464000000.0,12672000000.0,13952000000.0,19691000000.0,20419000000.0,20466000000.0
3,3,Operating expenses,8213000000.0,8859000000.0,10186000000.0,14400000000.0,15089000000.0,14398000000.0
4,3,Research and development,1557000000.0,1477000000.0,1640000000.0,2224000000.0,2193000000.0,2186000000.0
5,3,"Sales, General and administrative",5698000000.0,5847000000.0,6904000000.0,9469000000.0,9711000000.0,9790000000.0
6,3,"Restructuring, merger and acquisition",172000000.0,78000000.0,237000000.0,290000000.0,363000000.0,238000000.0
7,3,Other operating expenses,786000000.0,1457000000.0,1405000000.0,2417000000.0,2822000000.0,2184000000.0
8,3,Total operating expenses,8213000000.0,8859000000.0,10186000000.0,14400000000.0,15089000000.0,14398000000.0
9,9,Operating income,4251000000.0,3813000000.0,3766000000.0,5291000000.0,5330000000.0,6068000000.0
10,10,Interest Expense,151000000.0,379000000.0,666000000.0,1386000000.0,1094000000.0,1117000000.0
11,11,Other income (expense),151000000.0,271000000.0,386000000.0,431000000.0,366000000.0,374000000.0
12,12,Income before taxes,4251000000.0,3705000000.0,3486000000.0,4336000000.0,4602000000.0,5325000000.0
13,13,Provision for income taxes,784000000.0,640000000.0,811000000.0,798000000.0,578000000.0,319000000.0
14,14,Net income from continuing operations,3467000000.0,3065000000.0,2675000000.0,3538000000.0,4024000000.0,5006000000.0
15,15,Other,0.0,0.0,0.0,0.0,4000000.0,11000000.0
16,16,Net income,3467000000.0,3065000000.0,2675000000.0,3538000000.0,4028000000.0,5017000000.0
17,17,Net income available to common shareholders,3467000000.0,3065000000.0,2675000000.0,3538000000.0,4028000000.0,5017000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,3.4,3.06,2.44,2.51,2.92,3.68
20,20,Diluted,3.37,3.02,2.41,2.48,2.89,3.64
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,1019300000.0,1002100000.0,1095500000.0,1409600000.0,1378900000.0,1364900000.0
23,23,Diluted,1027500000.0,1013600000.0,1109000000.0,1425900000.0,1391400000.0,1376700000.0
24,24,EBITDA,5221000000.0,4934000000.0,5458000000.0,8542000000.0,8613000000.0,9204000000.0
