,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,1279067000.0,1482259000.0,1616438000.0,1763336000.0,2142213000.0,2303270000.0
1,1,Expenses,912989000.0,1100447000.0,1357772000.0,1361425000.0,1644927000.0,1818051000.0
2,1,Operating expenses,452507000.0,545982000.0,716125000.0,659140000.0,762887000.0,850450000.0
3,1,Depreciation and amortization,382553000.0,475464000.0,538513000.0,570527000.0,699324000.0,731072000.0
4,1,"Sales, General and administrative",77929000.0,79001000.0,103134000.0,131758000.0,182716000.0,236529000.0
5,1,Total expenses,912989000.0,1100447000.0,1357772000.0,1361425000.0,1644927000.0,1818051000.0
6,6,Operating income,366078000.0,381812000.0,258666000.0,401911000.0,497286000.0,485219000.0
7,7,Interest income,1892000.0,139000.0,2663000.0,,,
8,8,Interest expenses,157108000.0,189399000.0,191085000.0,201435000.0,236480000.0,240879000.0
9,9,Gain on sale of equity investment,,,14551000.0,,0.0,
10,10,Other income (expense),7832000.0,131002000.0,123858000.0,107566000.0,181431000.0,38069000.0
11,11,Income before income taxes,218694000.0,323554000.0,208653000.0,308042000.0,442237000.0,282409000.0
12,12,Provision for income taxes,2647000.0,1292000.0,5238000.0,6451000.0,10385000.0,9660000.0
13,13,Other income,0.0,-1813000.0,0.0,0.0,0.0,0.0
14,14,Net income from continuing operations,216047000.0,320449000.0,203415000.0,301591000.0,431852000.0,272749000.0
15,15,Other,-5713000.0,-5961000.0,-3232000.0,-4902000.0,-5665000.0,-3050000.0
16,16,Net income,210334000.0,314488000.0,200183000.0,296689000.0,426187000.0,269699000.0
17,17,Preferred distributions,38672000.0,42905000.0,67465000.0,79423000.0,83771000.0,65866000.0
18,18,Other distributions,0.0,0.0,0.0,0.0,10328000.0,6309000.0
19,19,Net income available to common shareholders,171662000.0,271583000.0,132718000.0,217266000.0,332088000.0,197524000.0
20,20,Earnings per share,,,,,,
21,21,Basic,1.48,2.12,1.0,1.57,2.21,1.21
22,22,Diluted,1.48,2.12,0.99,1.56,2.2,1.21
23,23,Weighted average shares outstanding,,,,,,
24,24,Basic,115717667.0,127941134.0,133369047.0,138247606.0,149953662.0,162366437.0
25,25,Diluted,116006577.0,128127641.0,133637235.0,138865421.0,150679688.0,163216622.0
26,26,EBITDA,758355000.0,988417000.0,938251000.0,1080004000.0,1378041000.0,1255805000.0
