,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,663914000.0,1098261000.0,1313821000.0,1308382000.0,1373005000.0,1456475000.0
1,0,Net income,828954000.0,1265260000.0,1258463000.0,1074488000.0,996344000.0,271515000.0
2,0,Investments (gains) losses,-164400000.0,-300227000.0,,184147000.0,7216000.0,-153536000.0
3,0,Amortization of debt discount/premium and issuance costs,61896000.0,66515000.0,49260000.0,50905000.0,49171000.0,45677000.0
4,0,Stock based compensation,31984000.0,31844000.0,,21237000.0,26398000.0,
5,0,Reserves for claims and claim adjustment expenses,-169595000.0,-374027000.0,195524000.0,394167000.0,545967000.0,2002945000.0
6,0,Premiums and insurance balances,-153694000.0,-217678000.0,45282000.0,-93837000.0,-15655000.0,-394176000.0
7,0,Receivable,-153694000.0,-217678000.0,45282000.0,-93837000.0,-15655000.0,-394176000.0
8,0,Prepaid expenses,16358000.0,-12777000.0,-79086000.0,-14486000.0,-32455000.0,-76221000.0
9,0,Payables,73735000.0,-8810000.0,60750000.0,1491000.0,80726000.0,-208917000.0
10,0,Income taxes payable,-26831000.0,36233000.0,31340000.0,-36771000.0,54526000.0,-208980000.0
11,0,Other assets and liabilities,319201000.0,772624000.0,-281265000.0,-179122000.0,-385586000.0,497340000.0
12,0,Other operating activities,0.0,56982000.0,-11729000.0,0.0,62008000.0,75004000.0
13,0,Net cash provided by operating activities,663914000.0,1098261000.0,1313821000.0,1308382000.0,1373005000.0,1456475000.0
14,14,Cash Flows From Investing Activities,-233830000.0,-224003000.0,-1180072000.0,-1121737000.0,-657873000.0,-1091394000.0
15,14,Sales/maturities of fixed maturity and equity securities,3753939000.0,4388957000.0,4708288000.0,4513827000.0,3913861000.0,4688173000.0
16,14,Acquisitions and dispositions,0.0,0.0,,3934000.0,47721000.0,0.0
17,14,Purchases of investments,-3847811000.0,-4252701000.0,-5385944000.0,-5575077000.0,-9821304000.0,-10259021000.0
18,14,Other investing activities,-139958000.0,-360259000.0,-502416000.0,-64421000.0,5201849000.0,4479454000.0
19,14,Net cash used for investing activities,-233830000.0,-224003000.0,-1180072000.0,-1121737000.0,-657873000.0,-1091394000.0
20,20,Cash Flows From Financing Activities,-368917000.0,-776493000.0,-312232000.0,-332879000.0,-570921000.0,-214938000.0
21,20,Long-term debt issued,,,400000000.0,0.0,0.0,
22,20,Long-term debt repayment,0.0,0.0,-250000000.0,,0.0,
23,20,Common stock issued,21473000.0,51500000.0,17839000.0,,10751000.0,
24,20,Repurchases of treasury stock,-289988000.0,-621915000.0,-500024000.0,-400059000.0,-386288000.0,-7060000.0
25,20,Cash dividends paid,-100402000.0,-106681000.0,-145913000.0,-175107000.0,-195384000.0,-204974000.0
26,20,Other financing activities,0.0,-99397000.0,165866000.0,242287000.0,0.0,-2904000.0
27,20,Net cash provided by (used for) financing activities,-368917000.0,-776493000.0,-312232000.0,-332879000.0,-570921000.0,-214938000.0
28,28,Effect of exchange rate changes,27232000.0,-23433000.0,4575000.0,-7582000.0,54053000.0,-543000.0
29,29,Net change in cash,88399000.0,74332000.0,-173908000.0,-153816000.0,198264000.0,149600000.0
30,30,Cash at beginning of period,448651000.0,537050000.0,611382000.0,437474000.0,283658000.0,435795000.0
31,31,Cash at end of period,537050000.0,611382000.0,437474000.0,283658000.0,481922000.0,585395000.0
32,32,Supplemental schedule of cash flow data,,,,,,
33,33,Cash paid for income taxes,59754000.0,69302000.0,153455000.0,164856000.0,42636000.0,61265000.0
34,34,Cash paid for interest,53008000.0,38390000.0,39424000.0,35973000.0,36010000.0,37566000.0
