,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,8939967000.0,9560647000.0,10371390000.0,10629719000.0,11571668000.0,12264423000.0
1,1,Cost of revenue,6432454000.0,6904633000.0,7460075000.0,7617460000.0,8337699000.0,8899293000.0
2,2,Gross profit,2507513000.0,2656014000.0,2911315000.0,3012259000.0,3233969000.0,3365130000.0
3,3,Operating expenses,1888552000.0,1978960000.0,2196173000.0,2278287000.0,2462395000.0,2532970000.0
4,3,"Sales, General and administrative",1873360000.0,1978960000.0,2196173000.0,2243356000.0,2416504000.0,2516890000.0
5,3,"Restructuring, merger and acquisition",15192000.0,0.0,0.0,34931000.0,45891000.0,16080000.0
6,3,Total operating expenses,1888552000.0,1978960000.0,2196173000.0,2278287000.0,2462395000.0,2532970000.0
7,7,Operating income,618961000.0,677054000.0,715142000.0,733972000.0,771574000.0,832160000.0
8,8,Interest Expense,30902000.0,27538000.0,24057000.0,26008000.0,31893000.0,46967000.0
9,9,Other income (expense),16129000.0,15178000.0,18227000.0,12794000.0,16154000.0,16596000.0
10,10,Income before taxes,604188000.0,664694000.0,709312000.0,720758000.0,755835000.0,801789000.0
11,11,Provision for income taxes,187858000.0,190891000.0,215610000.0,211391000.0,217958000.0,215135000.0
12,12,Other income,7058000.0,-2341000.0,11734000.0,14060000.0,18518000.0,17602000.0
13,13,Net income from continuing operations,423388000.0,471462000.0,505436000.0,523427000.0,556395000.0,604256000.0
14,14,Other,-35312000.0,-39908000.0,-39359000.0,-44369000.0,-49617000.0,-50206000.0
15,15,Net income,388076000.0,431554000.0,466077000.0,479058000.0,506778000.0,554050000.0
16,16,Net income available to common shareholders,388076000.0,431554000.0,466077000.0,479058000.0,506778000.0,554050000.0
17,17,Earnings per share,,,,,,
18,18,Basic,2.22,2.51,2.765,2.89,3.135,3.515
19,19,Diluted,2.16,2.465,2.72,2.845,3.095,3.475
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,174998000.0,171852000.0,168530000.0,165688000.0,161640000.0,157729500.0
22,22,Diluted,179646000.0,175244000.0,171480000.0,168250000.0,163724000.0,159397250.0
23,23,EBITDA,760412000.0,820267000.0,885607000.0,905893000.0,957508000.0,1033985000.0
