,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,3301804000.0,3454628000.0,3491632000.0,3495443000.0,3498682000.0,3544836000.0
1,1,Cost of revenue,994790000.0,1095709000.0,1179829000.0,1101298000.0,1075510000.0,1020732000.0
2,2,Gross profit,2307014000.0,2358919000.0,2311803000.0,2394145000.0,2423172000.0,2524104000.0
3,3,Operating expenses,1455259000.0,1512596000.0,1500561000.0,1539543000.0,1567188000.0,1557471000.0
4,3,Operation and maintenance,884769000.0,924727000.0,908025000.0,868377000.0,911319000.0,866571000.0
5,3,Depreciation and amortization,404336000.0,415708000.0,417358000.0,494422000.0,485829000.0,510130000.0
6,3,Other operating expenses,166154000.0,172161000.0,175178000.0,176744000.0,170040000.0,180770000.0
7,3,Total operating expenses,1455259000.0,1512596000.0,1500561000.0,1539543000.0,1567188000.0,1557471000.0
8,8,Operating income,851755000.0,846323000.0,811242000.0,854602000.0,855984000.0,966633000.0
9,9,Interest Expense,214616000.0,201888000.0,185493000.0,194964000.0,205720000.0,212782000.0
10,10,Other income (expense),19171000.0,26122000.0,18652000.0,34272000.0,47674000.0,50521000.0
11,11,Income before income taxes,656310000.0,670557000.0,644401000.0,693910000.0,697938000.0,804372000.0
12,12,Provision for income taxes,237317000.0,230591000.0,220705000.0,237720000.0,236411000.0,264806000.0
13,13,Net income from continuing operations,418993000.0,439966000.0,423696000.0,456190000.0,461527000.0,539566000.0
14,14,Net income from discontinuing ops,-5829000.0,0.0,0.0,,,
15,15,Other,-31622000.0,-33892000.0,-26101000.0,-18933000.0,-19493000.0,-19493000.0
16,16,Net income,381542000.0,406074000.0,397595000.0,437257000.0,442034000.0,520073000.0
17,17,Net income available to common shareholders,381542000.0,406074000.0,397595000.0,437257000.0,442034000.0,520073000.0
18,18,Earnings per share,,,,,,
19,19,Basic,3.48,3.69,3.59,3.94,3.97,4.66
20,20,Diluted,3.45,3.66,3.58,3.92,3.95,4.64
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,109510000.0,109984000.0,110626000.0,111026000.0,111409000.0,111727000.0
23,23,Diluted,110527000.0,110806000.0,111178000.0,111552000.0,112046000.0,112291250.0
24,24,EBITDA,1352188000.0,1364767000.0,1326381000.0,1460538000.0,1468669000.0,1605021000.0
