,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,104507000000.0,99751000000.0,92793000000.0,81741000000.0,79919000000.0,78367000000.0
1,1,Cost of revenue,54209000000.0,51246000000.0,46386000000.0,41057000000.0,41625000000.0,42109000000.0
2,2,Gross profit,50298000000.0,48505000000.0,46407000000.0,40684000000.0,38294000000.0,36258000000.0
3,3,Operating expenses,29855000000.0,29728000000.0,28617000000.0,24994000000.0,25189000000.0,24088000000.0
4,3,Research and development,6302000000.0,6226000000.0,5437000000.0,4565000000.0,4120000000.0,4152000000.0
5,3,"Sales, General and administrative",23175000000.0,22975000000.0,22472000000.0,19894000000.0,20479000000.0,19385000000.0
6,3,Other operating expenses,378000000.0,527000000.0,708000000.0,535000000.0,590000000.0,551000000.0
7,3,Total operating expenses,29855000000.0,29728000000.0,28617000000.0,24994000000.0,25189000000.0,24088000000.0
8,8,Operating income,20443000000.0,18777000000.0,17790000000.0,15690000000.0,13105000000.0,12170000000.0
9,9,Interest Expense,459000000.0,402000000.0,484000000.0,468000000.0,630000000.0,608000000.0
10,10,Other income (expense),1918000000.0,1149000000.0,2680000000.0,723000000.0,-145000000.0,354000000.0
11,11,Income before taxes,21902000000.0,19524000000.0,19986000000.0,15945000000.0,12330000000.0,11916000000.0
12,12,Provision for income taxes,5298000000.0,3041000000.0,4235000000.0,2581000000.0,449000000.0,600000000.0
13,13,Other income,0.0,0.0,0.0,0.0,0.0,1000000.0
14,14,Net income from continuing operations,16604000000.0,16483000000.0,15751000000.0,13364000000.0,11881000000.0,11317000000.0
15,15,Net income from discontinuing ops,,,-3729000000.0,-174000000.0,-9000000.0,-8000000.0
16,16,Other,0.0,0.0,0.0,0.0,0.0,-1000000.0
17,17,Net income,16604000000.0,16483000000.0,12022000000.0,13190000000.0,11872000000.0,11308000000.0
18,18,Net income available to common shareholders,16604000000.0,16483000000.0,12022000000.0,13190000000.0,11872000000.0,11308000000.0
19,19,Earnings per share,,,,,,
20,20,Basic,14.53,15.06,11.97,13.48,12.43,12.01
21,21,Diluted,14.37,14.94,11.9,13.42,12.38,11.95
22,22,Weighted average shares outstanding,,,,,,
23,23,Basic,1142508521.0,1094486604.0,1004272584.0,978744523.0,955422530.0,938847530.0
24,24,Diluted,1155449317.0,1103042156.0,1010000480.0,982700267.0,958714097.0,943339097.0
25,25,EBITDA,27037000000.0,24604000000.0,24962000000.0,20268000000.0,17341000000.0,17043000000.0
