,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,9337000000.0,10180000000.0,11081000000.0,11401000000.0,11155000000.0,11912000000.0
1,1,Operating expenses,5449000000.0,5970000000.0,6243000000.0,6328000000.0,6156000000.0,6434000000.0
2,1,Compensation and benefits,3287000000.0,3560000000.0,3829000000.0,4005000000.0,3880000000.0,4095000000.0
3,1,Advertising and promotion,,,413000000.0,365000000.0,,
4,1,Depreciation and amortization,157000000.0,161000000.0,157000000.0,128000000.0,99000000.0,101000000.0
5,1,Nonrecurring expense,-0.0,-0.0,,,76000000.0,-0.0
6,1,Other expenses,2005000000.0,2249000000.0,1844000000.0,1830000000.0,2101000000.0,2238000000.0
7,1,Total operating expenses,5449000000.0,5970000000.0,6243000000.0,6328000000.0,6156000000.0,6434000000.0
8,8,Operating income,3888000000.0,4210000000.0,4838000000.0,5073000000.0,4999000000.0,5478000000.0
9,9,Nonoperating income,-54000000.0,116000000.0,-79000000.0,-62000000.0,-110000000.0,-34000000.0
10,9,Interest expense,215000000.0,211000000.0,232000000.0,204000000.0,205000000.0,210000000.0
11,9,Other income (expense),161000000.0,327000000.0,153000000.0,142000000.0,95000000.0,176000000.0
12,9,"Total nonoperating income, net",-54000000.0,116000000.0,-79000000.0,-62000000.0,-110000000.0,-34000000.0
13,13,Income before taxes,3834000000.0,4326000000.0,4759000000.0,5011000000.0,4889000000.0,5444000000.0
14,14,Provision for income taxes,1030000000.0,1022000000.0,1131000000.0,1250000000.0,1290000000.0,1426000000.0
15,15,Other income (expense),-346000000.0,-372000000.0,-334000000.0,-416000000.0,-427000000.0,-501000000.0
16,16,Net income,2458000000.0,2932000000.0,3294000000.0,3345000000.0,3172000000.0,3517000000.0
17,17,Net income available to common shareholders,2458000000.0,2932000000.0,3294000000.0,3345000000.0,3172000000.0,3517000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,14.03,17.23,19.58,20.1,19.29,21.61
20,20,Diluted,13.79,16.87,19.25,19.79,19.04,21.35
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,174961018.0,170185870.0,168225154.0,166390009.0,164425858.0,162703394.0
23,23,Diluted,178017679.0,173828902.0,171112261.0,169038571.0,166579752.0,164725850.0
24,24,EBITDA,3980000000.0,4475000000.0,4905000000.0,5053000000.0,4894000000.0,5405000000.0
