,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,5671400000.0,5808300000.0,6011600000.0,8680100000.0,9641800000.0,10073500000.0
1,1,Cost of revenue,3421700000.0,3585100000.0,3808500000.0,5776800000.0,6461300000.0,6737300000.0
2,2,Gross profit,2249700000.0,2223200000.0,2203100000.0,2903300000.0,3180500000.0,3336200000.0
3,3,Operating expenses,1226200000.0,1232300000.0,1292700000.0,1900400000.0,1868100000.0,2002800000.0
4,3,"Sales, General and administrative",1114600000.0,1128800000.0,1198200000.0,1622000000.0,1630200000.0,1726000000.0
5,3,"Restructuring, merger and acquisition",25300000.0,21800000.0,17800000.0,113900000.0,58400000.0,74400000.0
6,3,Other operating expenses,86300000.0,81700000.0,76700000.0,164500000.0,179500000.0,202400000.0
7,3,Total operating expenses,1226200000.0,1232300000.0,1292700000.0,1900400000.0,1868100000.0,2002800000.0
8,8,Operating income,1023500000.0,990900000.0,910400000.0,1002900000.0,1312400000.0,1333400000.0
9,9,Interest Expense,94500000.0,96500000.0,109500000.0,274900000.0,219100000.0,220200000.0
10,10,Other income (expense),15200000.0,21200000.0,25800000.0,4100000.0,12200000.0,9300000.0
11,11,Income before taxes,944200000.0,915600000.0,826700000.0,732100000.0,1105500000.0,1122500000.0
12,12,Provision for income taxes,359400000.0,340200000.0,314100000.0,294100000.0,372300000.0,373100000.0
13,13,Net income from continuing operations,584800000.0,575400000.0,512600000.0,438000000.0,733200000.0,749400000.0
14,14,Other,-1700000.0,-1600000.0,-1400000.0,-1100000.0,-1100000.0,-3600000.0
15,15,Net income,583100000.0,573800000.0,511200000.0,436900000.0,732100000.0,745800000.0
16,16,Net income available to common shareholders,583100000.0,573800000.0,511200000.0,436900000.0,732100000.0,745800000.0
17,17,Earnings per share,,,,,,
18,18,Basic,6.09,6.36,6.03,4.42,7.14,7.26
19,19,Diluted,5.99,6.25,5.91,4.34,7.02,7.17
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,95700000.0,90200000.0,84800000.0,98800000.0,102500000.0,102575000.0
22,22,Diluted,97400000.0,91800000.0,86400000.0,100600000.0,104300000.0,104075000.0
23,23,EBITDA,1268500000.0,1242200000.0,1181700000.0,1464800000.0,1823800000.0,1861200000.0
