,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,4176000000.0,4495000000.0,4951000000.0,4380000000.0,4227000000.0,4305000000.0
1,1,Cost of revenue,2064000000.0,2279000000.0,2603000000.0,1999000000.0,1694000000.0,1775000000.0
2,2,Gross profit,2112000000.0,2216000000.0,2348000000.0,2381000000.0,2533000000.0,2530000000.0
3,3,Operating expenses,1253000000.0,1306000000.0,1341000000.0,1073000000.0,1380000000.0,1592000000.0
4,3,Operation and maintenance,690000000.0,708000000.0,728000000.0,715000000.0,755000000.0,740000000.0
5,3,Depreciation and amortization,356000000.0,378000000.0,384000000.0,358000000.0,371000000.0,380000000.0
6,3,Other operating expenses,207000000.0,220000000.0,229000000.0,0.0,254000000.0,472000000.0
7,3,Total operating expenses,1253000000.0,1306000000.0,1341000000.0,1073000000.0,1380000000.0,1592000000.0
8,8,Operating income,859000000.0,910000000.0,1007000000.0,1308000000.0,1153000000.0,938000000.0
9,9,Interest Expense,295000000.0,297000000.0,312000000.0,318000000.0,342000000.0,357000000.0
10,10,Other income (expense),38000000.0,81000000.0,91000000.0,149000000.0,55000000.0,71000000.0
11,11,Income before income taxes,602000000.0,694000000.0,786000000.0,1139000000.0,866000000.0,652000000.0
12,12,Provision for income taxes,182000000.0,223000000.0,248000000.0,393000000.0,271000000.0,202000000.0
13,13,Net income from continuing operations,420000000.0,471000000.0,538000000.0,746000000.0,595000000.0,450000000.0
14,14,Net income,420000000.0,471000000.0,538000000.0,746000000.0,595000000.0,450000000.0
15,15,Net income available to common shareholders,420000000.0,471000000.0,538000000.0,746000000.0,595000000.0,450000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,3.2,3.4,3.79,5.22,4.16,3.15
18,18,Diluted,3.15,3.39,3.79,5.22,4.16,3.15
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,131100000.0,138700000.0,141900000.0,142900000.0,142900000.0,142900000.0
21,21,Diluted,133300000.0,139100000.0,141900000.0,142900000.0,142900000.0,143000000.0
22,22,EBITDA,1309000000.0,1441000000.0,1546000000.0,1871000000.0,1654000000.0,1457000000.0
