,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,4030347000.0,4771259000.0,5763485000.0,6672317000.0,8773564000.0,9833465000.0
1,1,Cost of revenue,898604000.0,1038034000.0,1179081000.0,1309559000.0,1596698000.0,1690094000.0
2,2,Gross profit,3131743000.0,3733225000.0,4584404000.0,5362758000.0,7176866000.0,8143371000.0
3,3,Operating expenses,2700019000.0,3367165000.0,4066640000.0,4949192000.0,6715164000.0,7484522000.0
4,3,Research and development,484898000.0,,686154000.0,830244000.0,1235019000.0,1338729000.0
5,3,"Sales, General and administrative",2183416000.0,3151043000.0,3275241000.0,3850412000.0,5072207000.0,5815833000.0
6,3,"Restructuring, merger and acquisition",,,25630000.0,104871000.0,55907000.0,25223000.0
7,3,Other operating expenses,31705000.0,216122000.0,79615000.0,163665000.0,352031000.0,304737000.0
8,3,Total operating expenses,2700019000.0,3367165000.0,4066640000.0,4949192000.0,6715164000.0,7484522000.0
9,9,Operating income,431724000.0,366060000.0,517764000.0,413566000.0,461702000.0,658849000.0
10,10,Interest Expense,87788000.0,87358000.0,98089000.0,126195000.0,173148000.0,172514000.0
11,11,Other income (expense),6121000.0,21991000.0,44966000.0,638591000.0,-11954000.0,-30351000.0
12,12,Income before taxes,350057000.0,300693000.0,464641000.0,925962000.0,276600000.0,455984000.0
13,13,Provision for income taxes,47078000.0,84335000.0,91691000.0,203214000.0,15315000.0,52618000.0
14,14,Net income from continuing operations,302979000.0,216358000.0,372950000.0,722748000.0,261285000.0,403366000.0
15,15,Net income from discontinuing ops,-22539000.0,0.0,0.0,,,
16,16,Other,-269000.0,16492000.0,25147000.0,41717000.0,20563000.0,-1104000.0
17,17,Net income,280171000.0,232850000.0,398097000.0,764465000.0,281848000.0,402262000.0
18,18,Net income available to common shareholders,280171000.0,232850000.0,398097000.0,764465000.0,281848000.0,402262000.0
19,19,Earnings per share,,,,,,
20,20,Basic,2.09,1.73,3.09,5.87,1.87,2.65
21,21,Diluted,2.0,1.67,2.99,5.7,1.82,2.57
22,22,Weighted average shares outstanding,,,,,,
23,23,Basic,134203000.0,134912000.0,128912000.0,130159000.0,150367000.0,151210750.0
24,24,Diluted,139929000.0,139593000.0,133168000.0,134018000.0,154517000.0,156158000.0
25,25,EBITDA,633797000.0,671526000.0,908162000.0,1552502000.0,1243950000.0,1481458000.0
