,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,4679000000.0,4896000000.0,4864000000.0,4657000000.0,6474000000.0
1,0,Current assets,1874000000.0,2009000000.0,2102000000.0,2005000000.0,1839000000.0
2,1,Cash,504000000.0,533000000.0,663000000.0,680000000.0,308000000.0
3,2,Cash and cash equivalents,504000000.0,533000000.0,663000000.0,680000000.0,308000000.0
4,2,Total cash,504000000.0,533000000.0,663000000.0,680000000.0,308000000.0
5,1,Receivables,776000000.0,817000000.0,771000000.0,749000000.0,843000000.0
6,1,Inventories,443000000.0,475000000.0,486000000.0,433000000.0,522000000.0
7,1,Deferred income taxes,41000000.0,41000000.0,38000000.0,,
8,1,Prepaid expenses,110000000.0,143000000.0,144000000.0,143000000.0,166000000.0
9,1,Total current assets,1874000000.0,2009000000.0,2102000000.0,2005000000.0,1839000000.0
10,0,Non-current assets,2805000000.0,2887000000.0,2762000000.0,2652000000.0,4635000000.0
11,10,"Property, plant and equipment",487000000.0,488000000.0,461000000.0,439000000.0,616000000.0
12,11,"Gross property, plant and equipment",1240000000.0,1304000000.0,1265000000.0,1239000000.0,1438000000.0
13,11,Accumulated Depreciation,-753000000.0,-816000000.0,-804000000.0,-800000000.0,-822000000.0
14,11,"Net property, plant and equipment",487000000.0,488000000.0,461000000.0,439000000.0,616000000.0
15,10,Goodwill,1647000000.0,1718000000.0,1635000000.0,1584000000.0,2632000000.0
16,10,Intangible assets,484000000.0,488000000.0,431000000.0,435000000.0,1201000000.0
17,10,Other long-term assets,187000000.0,193000000.0,235000000.0,194000000.0,186000000.0
18,10,Total non-current assets,2805000000.0,2887000000.0,2762000000.0,2652000000.0,4635000000.0
19,0,Total assets,4679000000.0,4896000000.0,4864000000.0,4657000000.0,6474000000.0
20,20,Liabilities and stockholders' equity,4679000000.0,4896000000.0,4864000000.0,4657000000.0,6474000000.0
21,20,Liabilities,2605000000.0,2655000000.0,2737000000.0,2573000000.0,4284000000.0
22,21,Current liabilities,781000000.0,853000000.0,908000000.0,823000000.0,1238000000.0
23,22,Short-term debt,6000000.0,42000000.0,89000000.0,78000000.0,260000000.0
24,22,Accounts payable,332000000.0,332000000.0,338000000.0,338000000.0,457000000.0
25,22,Taxes payable,50000000.0,45000000.0,77000000.0,64000000.0,63000000.0
26,22,Accrued liabilities,333000000.0,434000000.0,404000000.0,343000000.0,458000000.0
27,22,Other current liabilities,60000000.0,0.0,0.0,0.0,0.0
28,22,Total current liabilities,781000000.0,853000000.0,908000000.0,823000000.0,1238000000.0
29,21,Non-current liabilities,1824000000.0,1802000000.0,1829000000.0,1750000000.0,3046000000.0
30,29,Long-term debt,1199000000.0,1199000000.0,1199000000.0,1196000000.0,2108000000.0
31,29,Deferred taxes liabilities,173000000.0,191000000.0,158000000.0,118000000.0,352000000.0
32,29,Accrued liabilities,400000000.0,,,,161000000.0
33,29,Pensions and other benefits,,348000000.0,388000000.0,335000000.0,408000000.0
34,29,Minority interest,,,,,17000000.0
35,29,Other long-term liabilities,52000000.0,64000000.0,84000000.0,101000000.0,0.0
36,29,Total non-current liabilities,1824000000.0,1802000000.0,1829000000.0,1750000000.0,3046000000.0
37,21,Total liabilities,2605000000.0,2655000000.0,2737000000.0,2573000000.0,4284000000.0
38,20,Stockholders' equity,2074000000.0,2241000000.0,2127000000.0,2084000000.0,2190000000.0
39,38,Common stock,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0
40,38,Additional paid-in capital,1706000000.0,1753000000.0,1796000000.0,1834000000.0,1876000000.0
41,38,Retained earnings,264000000.0,405000000.0,648000000.0,885000000.0,1033000000.0
42,38,Treasury stock,-13000000.0,-86000000.0,-220000000.0,-399000000.0,-403000000.0
43,38,Accumulated other comprehensive income,115000000.0,167000000.0,-99000000.0,-238000000.0,-318000000.0
44,38,Total stockholders' equity,2074000000.0,2241000000.0,2127000000.0,2084000000.0,2190000000.0
45,20,Total liabilities and stockholders' equity,4679000000.0,4896000000.0,4864000000.0,4657000000.0,6474000000.0
