,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,287676000.0,342033000.0,585567000.0,207986000.0,701355000.0,1070710000.0
1,0,Net income,340020000.0,338661000.0,483185000.0,546733000.0,712685000.0,792303000.0
2,0,Depreciation & amortization,20562000.0,22762000.0,25651000.0,30860000.0,40845000.0,46075000.0
3,0,Investments losses (gains),-1897000.0,-3553000.0,-801000.0,-250000.0,0.0,
4,0,Deferred income taxes,-2460000.0,-7074000.0,-9846000.0,-302424000.0,-19092000.0,-15578000.0
5,0,Stock based compensation,28413000.0,28764000.0,28552000.0,32719000.0,45848000.0,51378000.0
6,0,Accounts receivable,-17772000.0,-43026000.0,-14290000.0,-77331000.0,-86382000.0,67986000.0
7,0,Inventory,-47568000.0,-21552000.0,42763000.0,-7068000.0,20875000.0,-44180000.0
8,0,Prepaid expenses,-37733000.0,19507000.0,1045000.0,-3792000.0,-54705000.0,105957000.0
9,0,Accounts payable,3659000.0,-8204000.0,11282000.0,20864000.0,45340000.0,48198000.0
10,0,Accrued liabilities,12473000.0,14719000.0,24605000.0,66024000.0,-2068000.0,34147000.0
11,0,Income taxes payable,14165000.0,34308000.0,8438000.0,415446000.0,4375000.0,-3107000.0
12,0,Other working capital,-5656000.0,-4400000.0,-3527000.0,-38031000.0,-6162000.0,-11922000.0
13,0,Other non-cash items,-18530000.0,-28879000.0,-11490000.0,-475764000.0,-204000.0,-547000.0
14,0,Net cash provided by operating activities,287676000.0,342033000.0,585567000.0,207986000.0,701355000.0,1070710000.0
15,15,Cash Flows From Investing Activities,271849000.0,-339808000.0,-440403000.0,400066000.0,-256193000.0,-472879000.0
16,15,"Investments in property, plant, and equipment",-42935000.0,-40762000.0,-27952000.0,-35605000.0,-99819000.0,-100030000.0
17,15,"Property, plant, and equipment reductions",288000.0,9022000.0,963000.0,926000.0,807000.0,957000.0
18,15,"Acquisitions, net",,,,198008000.0,0.0,
19,15,Purchases of investments,-606657000.0,-557419000.0,-1134602000.0,-2033584000.0,-452476000.0,-818093000.0
20,15,Sales/Maturities of investments,927077000.0,264886000.0,723369000.0,2097949000.0,989291000.0,451952000.0
21,15,Purchases of intangibles,-6301000.0,-11175000.0,-3411000.0,-6888000.0,-5518000.0,-6400000.0
22,15,Other investing activities,377000.0,-4360000.0,1230000.0,179260000.0,-688478000.0,-1265000.0
23,15,Net cash used for investing activities,271849000.0,-339808000.0,-440403000.0,400066000.0,-256193000.0,-472879000.0
24,24,Cash Flows From Financing Activities,-699075000.0,-17886000.0,19298000.0,1202348000.0,-2238391000.0,-469109000.0
25,24,Debt repayment,-2076000.0,-1887000.0,-1619000.0,-1083000.0,-2359000.0,-2506000.0
26,24,Common stock issued,11015000.0,21252000.0,17168000.0,1696661000.0,16405000.0,32566000.0
27,24,Common stock repurchased,-727670000.0,-67599000.0,-8175000.0,-807967000.0,-2252437000.0,-499169000.0
28,24,Excess tax benefit from stock based compensation,19656000.0,30348000.0,11924000.0,314737000.0,,
29,24,Net cash provided by (used for) financing activities,-699075000.0,-17886000.0,19298000.0,1202348000.0,-2238391000.0,-469109000.0
30,30,Effect of exchange rate changes,2733000.0,4496000.0,-5488000.0,-5306000.0,-4606000.0,-4689000.0
31,31,Net change in cash,-136817000.0,-11165000.0,158974000.0,1805094000.0,-1797835000.0,124033000.0
32,32,Cash at beginning of period,359331000.0,222514000.0,211349000.0,370323000.0,2175417000.0,341526000.0
33,33,Cash at end of period,222514000.0,211349000.0,370323000.0,2175417000.0,377582000.0,465559000.0
34,34,Free Cash Flow,,,,,,
35,35,Operating cash flow,287676000.0,342033000.0,585567000.0,207986000.0,701355000.0,1070710000.0
36,36,Capital expenditure,-49236000.0,-51937000.0,-31363000.0,-42493000.0,-105337000.0,-106430000.0
37,37,Free cash flow,238440000.0,290096000.0,554204000.0,165493000.0,596018000.0,964280000.0
