,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,39873910000.0,21848000000.0,20247000000.0,20405000000.0,20853000000.0,25134000000.0
1,1,Cost of revenue,15119718000.0,10040000000.0,9218000000.0,8747000000.0,9024000000.0,11386000000.0
2,2,Gross profit,24754192000.0,11808000000.0,11029000000.0,11658000000.0,11829000000.0,13748000000.0
3,3,Operating expenses,16669677000.0,9179000000.0,8430000000.0,8791000000.0,8644000000.0,11765000000.0
4,3,Research and development,4322182000.0,1452000000.0,1345000000.0,1405000000.0,1422000000.0,1965000000.0
5,3,"Sales, General and administrative",12059495000.0,6936000000.0,6530000000.0,6785000000.0,6672000000.0,8264000000.0
6,3,Other operating expenses,288000000.0,791000000.0,555000000.0,601000000.0,550000000.0,1536000000.0
7,3,Total operating expenses,16669677000.0,9179000000.0,8430000000.0,8791000000.0,8644000000.0,11765000000.0
8,8,Operating income,8084515000.0,2629000000.0,2599000000.0,2867000000.0,3185000000.0,1983000000.0
9,9,Interest Expense,592403000.0,157000000.0,150000000.0,163000000.0,431000000.0,811000000.0
10,10,Other income (expense),-1229498000.0,49000000.0,69000000.0,479000000.0,-1341000000.0,1360000000.0
11,11,Income before taxes,6262614000.0,2521000000.0,2518000000.0,3183000000.0,1413000000.0,2532000000.0
12,12,Provision for income taxes,299694000.0,138000000.0,797000000.0,577000000.0,350000000.0,550000000.0
13,13,Net income from continuing operations,5962920000.0,2383000000.0,1721000000.0,2606000000.0,1063000000.0,1982000000.0
14,14,Net income from discontinuing ops,,193000000.0,563000000.0,1817000000.0,337000000.0,121000000.0
15,15,Net income,5962920000.0,2576000000.0,2284000000.0,4423000000.0,1400000000.0,2103000000.0
16,16,Net income available to common shareholders,5962920000.0,2576000000.0,2284000000.0,4423000000.0,1400000000.0,2103000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,3.76,1.64,1.5,2.94,0.94,1.28
19,19,Diluted,3.72,1.62,1.49,2.92,0.94,1.28
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,1575378000.0,1558000000.0,1516000000.0,1496000000.0,1477000000.0,1672719250.0
22,22,Diluted,1591838000.0,1574000000.0,1527000000.0,1506000000.0,1483000000.0,1680622000.0
23,23,EBITDA,9638224000.0,4397000000.0,4216000000.0,4818000000.0,3197000000.0,5840000000.0
