,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,18380000000.0,18790000000.0,19960000000.0,22859000000.0,25638000000.0,27273000000.0
1,1,Cost of revenue,4508000000.0,4581000000.0,4426000000.0,4500000000.0,5833000000.0,6315000000.0
2,2,Gross profit,13872000000.0,14209000000.0,15534000000.0,18359000000.0,19805000000.0,20958000000.0
3,3,Operating expenses,8055000000.0,8545000000.0,12123000000.0,10822000000.0,10421000000.0,10802000000.0
4,3,Research and development,3066000000.0,3193000000.0,3649000000.0,4435000000.0,4566000000.0,4825000000.0
5,3,"Sales, General and administrative",4989000000.0,5352000000.0,7724000000.0,6387000000.0,5855000000.0,5977000000.0
6,3,Other operating expenses,0.0,0.0,750000000.0,0.0,0.0,0.0
7,3,Total operating expenses,8055000000.0,8545000000.0,12123000000.0,10822000000.0,10421000000.0,10802000000.0
8,8,Operating income,5817000000.0,5664000000.0,3411000000.0,7537000000.0,9384000000.0,10156000000.0
9,9,Interest Expense,104000000.0,299000000.0,429000000.0,719000000.0,1047000000.0,1167000000.0
10,10,Other income (expense),12000000.0,-33000000.0,-613000000.0,-173000000.0,-453000000.0,-457000000.0
11,11,Income before taxes,5725000000.0,5332000000.0,2369000000.0,6645000000.0,7884000000.0,8532000000.0
12,12,Provision for income taxes,450000000.0,1204000000.0,595000000.0,1501000000.0,1931000000.0,1884000000.0
13,13,Net income from continuing operations,5275000000.0,4128000000.0,1774000000.0,5144000000.0,5953000000.0,6648000000.0
14,14,Net income,5275000000.0,4128000000.0,1774000000.0,5144000000.0,5953000000.0,6648000000.0
15,15,Preferred dividend,0.0,0.0,0.0,0.0,30000000.0,30000000.0
16,16,Net income available to common shareholders,5275000000.0,4128000000.0,1774000000.0,5144000000.0,5923000000.0,6618000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,3.35,2.58,1.11,3.15,3.65,4.14
19,19,Diluted,3.35,2.56,1.1,3.13,3.63,4.12
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,1577000000.0,1589000000.0,1595000000.0,1625000000.0,1622000000.0,1601000000.0
22,22,Diluted,1577000000.0,1604000000.0,1610000000.0,1637000000.0,1631000000.0,1607750000.0
23,23,EBITDA,6979000000.0,6528000000.0,3584000000.0,8200000000.0,10120000000.0,11159000000.0
