,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,7249000000.0,7143000000.0,7380000000.0,7477000000.0,8386000000.0,8831000000.0
1,1,Cost of revenue,2349000000.0,2174000000.0,2210000000.0,2173000000.0,2424000000.0,2538000000.0
2,2,Gross profit,4900000000.0,4969000000.0,5170000000.0,5304000000.0,5962000000.0,6293000000.0
3,3,Operating expenses,8768000000.0,4849000000.0,5471000000.0,5631000000.0,5515000000.0,5186000000.0
4,3,Research and development,886000000.0,861000000.0,817000000.0,876000000.0,920000000.0,990000000.0
5,3,"Sales, General and administrative",2688000000.0,2814000000.0,3013000000.0,2987000000.0,3178000000.0,3309000000.0
6,3,"Restructuring, merger and acquisition",136000000.0,101000000.0,69000000.0,26000000.0,28000000.0,23000000.0
7,3,Other operating expenses,5058000000.0,1073000000.0,1572000000.0,1742000000.0,1389000000.0,864000000.0
8,3,Total operating expenses,8768000000.0,4849000000.0,5471000000.0,5631000000.0,5515000000.0,5186000000.0
9,9,Operating income,-3868000000.0,120000000.0,-301000000.0,-327000000.0,447000000.0,1107000000.0
10,10,Interest Expense,261000000.0,324000000.0,216000000.0,284000000.0,233000000.0,230000000.0
11,11,Other income (expense),22000000.0,-19000000.0,8000000.0,-39000000.0,-37000000.0,-82000000.0
12,12,Income before taxes,-4107000000.0,-223000000.0,-509000000.0,-650000000.0,177000000.0,795000000.0
13,13,Provision for income taxes,-39000000.0,-102000000.0,-390000000.0,-411000000.0,-170000000.0,-48000000.0
14,14,Net income from continuing operations,-4068000000.0,-121000000.0,-119000000.0,-239000000.0,347000000.0,843000000.0
15,15,Net income,-4068000000.0,-121000000.0,-119000000.0,-239000000.0,347000000.0,843000000.0
16,16,Net income available to common shareholders,-4068000000.0,-121000000.0,-119000000.0,-239000000.0,347000000.0,843000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,-2.89,-0.09,-0.09,-0.18,0.26,0.63
19,19,Diluted,-2.89,-0.09,-0.09,-0.18,0.25,0.61
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,1406700000.0,1341200000.0,1324300000.0,1341200000.0,1357600000.0,1367350000.0
22,22,Diluted,1406700000.0,1341200000.0,1324300000.0,1341200000.0,1377200000.0,1389875000.0
23,23,EBITDA,-3163000000.0,790000000.0,432000000.0,439000000.0,1225000000.0,1586000000.0
