,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,27410000000.0,29223000000.0,32240000000.0,36942000000.0,27000000000.0
1,0,Current assets,13086000000.0,13704000000.0,15068000000.0,21609000000.0,11677000000.0
2,1,Cash,2484000000.0,2356000000.0,2291000000.0,10077000000.0,4009000000.0
3,2,Cash and cash equivalents,2484000000.0,2356000000.0,2291000000.0,10077000000.0,4009000000.0
4,2,Total cash,2484000000.0,2356000000.0,2291000000.0,10077000000.0,4009000000.0
5,1,Receivables,5787000000.0,6181000000.0,7564000000.0,5317000000.0,3922000000.0
6,1,Inventories,3186000000.0,3305000000.0,3571000000.0,2417000000.0,2275000000.0
7,1,Deferred income taxes,351000000.0,388000000.0,421000000.0,,
8,1,Prepaid expenses,,737000000.0,658000000.0,1051000000.0,585000000.0
9,1,Other current assets,1278000000.0,737000000.0,563000000.0,2747000000.0,886000000.0
10,1,Total current assets,13086000000.0,13704000000.0,15068000000.0,21609000000.0,11677000000.0
11,0,Non-current assets,14324000000.0,15519000000.0,17172000000.0,15333000000.0,15323000000.0
12,11,"Property, plant and equipment",10257000000.0,11322000000.0,12475000000.0,10911000000.0,8532000000.0
13,12,"Gross property, plant and equipment",18313000000.0,20802000000.0,23482000000.0,20700000000.0,19730000000.0
14,12,Accumulated Depreciation,-8056000000.0,-9480000000.0,-11007000000.0,-9789000000.0,-11198000000.0
15,12,"Net property, plant and equipment",10257000000.0,11322000000.0,12475000000.0,10911000000.0,8532000000.0
16,11,Goodwill,2135000000.0,2168000000.0,2330000000.0,2109000000.0,2414000000.0
17,11,Deferred income taxes,,,,,1960000000.0
18,11,Other long-term assets,1932000000.0,2029000000.0,2367000000.0,2313000000.0,2417000000.0
19,11,Total non-current assets,14324000000.0,15519000000.0,17172000000.0,15333000000.0,15323000000.0
20,0,Total assets,27410000000.0,29223000000.0,32240000000.0,36942000000.0,27000000000.0
21,21,Liabilities and stockholders' equity,27410000000.0,29223000000.0,32240000000.0,36942000000.0,27000000000.0
22,21,Liabilities,11645000000.0,15642000000.0,15973000000.0,21480000000.0,17591000000.0
23,22,Current liabilities,4752000000.0,5026000000.0,5883000000.0,5359000000.0,4023000000.0
24,23,Short-term debt,,,,659000000.0,163000000.0
25,23,Accounts payable,2041000000.0,2365000000.0,2814000000.0,2019000000.0,1764000000.0
26,23,Taxes payable,,,407000000.0,293000000.0,218000000.0
27,23,Accrued liabilities,930000000.0,1029000000.0,1033000000.0,838000000.0,544000000.0
28,23,Deferred revenues,307000000.0,350000000.0,349000000.0,298000000.0,261000000.0
29,23,Other current liabilities,1474000000.0,1282000000.0,1280000000.0,1252000000.0,1073000000.0
30,23,Total current liabilities,4752000000.0,5026000000.0,5883000000.0,5359000000.0,4023000000.0
31,22,Non-current liabilities,6893000000.0,10616000000.0,10090000000.0,16121000000.0,13568000000.0
32,31,Long-term debt,4820000000.0,7816000000.0,7840000000.0,14687000000.0,12214000000.0
33,31,Minority interest,25000000.0,34000000.0,31000000.0,33000000.0,39000000.0
34,31,Other long-term liabilities,2048000000.0,2766000000.0,2219000000.0,1401000000.0,1315000000.0
35,31,Total non-current liabilities,6893000000.0,10616000000.0,10090000000.0,16121000000.0,13568000000.0
36,22,Total liabilities,11645000000.0,15642000000.0,15973000000.0,21480000000.0,17591000000.0
37,21,Stockholders' equity,15765000000.0,13581000000.0,16267000000.0,15462000000.0,9409000000.0
38,37,Common stock,2682000000.0,2680000000.0,2679000000.0,2677000000.0,2674000000.0
39,37,Additional paid-in capital,486000000.0,415000000.0,309000000.0,274000000.0,201000000.0
40,37,Retained earnings,17182000000.0,18842000000.0,21809000000.0,20524000000.0,14141000000.0
41,37,Treasury stock,-4276000000.0,-8049000000.0,-8131000000.0,-7650000000.0,-7153000000.0
42,37,Accumulated other comprehensive income,-309000000.0,-307000000.0,-399000000.0,-363000000.0,-454000000.0
43,37,Total stockholders' equity,15765000000.0,13581000000.0,16267000000.0,15462000000.0,9409000000.0
44,21,Total liabilities and stockholders' equity,27410000000.0,29223000000.0,32240000000.0,36942000000.0,27000000000.0
