,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,2326200000.0,2518900000.0,2739600000.0,2951900000.0,3151300000.0,3182600000.0
1,1,Cost of revenue,671300000.0,732500000.0,808000000.0,857100000.0,919600000.0,926600000.0
2,2,Gross profit,1654900000.0,1786400000.0,1931600000.0,2094800000.0,2231700000.0,2256000000.0
3,3,Operating expenses,750100000.0,803700000.0,878000000.0,948200000.0,992100000.0,994400000.0
4,3,"Sales, General and administrative",750100000.0,803700000.0,878000000.0,948200000.0,992100000.0,994400000.0
5,3,Total operating expenses,750100000.0,803700000.0,878000000.0,948200000.0,992100000.0,994400000.0
6,6,Operating income,904800000.0,982700000.0,1053600000.0,1146600000.0,1239600000.0,1261600000.0
7,7,Interest Expense,,,700000.0,,,
8,8,Other income (expense),6600000.0,5400000.0,7100000.0,4500000.0,5200000.0,5800000.0
9,9,Income before taxes,911400000.0,988100000.0,1060000000.0,1151100000.0,1244800000.0,1267400000.0
10,10,Provision for income taxes,342400000.0,360600000.0,385100000.0,394300000.0,427500000.0,439700000.0
11,11,Net income from continuing operations,569000000.0,627500000.0,674900000.0,756800000.0,817300000.0,827700000.0
12,12,Net income,569000000.0,627500000.0,674900000.0,756800000.0,817300000.0,827700000.0
13,13,Net income available to common shareholders,569000000.0,627500000.0,674900000.0,756800000.0,817300000.0,827700000.0
14,14,Earnings per share,,,,,,
15,15,Basic,1.56,1.72,1.86,2.1,2.27,2.3
16,16,Diluted,1.56,1.71,1.85,2.09,2.25,2.28
17,17,Weighted average shares outstanding,,,,,,
18,18,Basic,363800000.0,364500000.0,362900000.0,360700000.0,359800000.0,359275000.0
19,19,Diluted,364700000.0,366100000.0,364600000.0,362500000.0,362600000.0,361900000.0
20,20,EBITDA,1003000000.0,1087700000.0,1167300000.0,1261700000.0,1366500000.0,1390800000.0
