,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,11924000000.0,12261000000.0,12951000000.0,12893000000.0,13211000000.0,13703000000.0
1,1,Gross profit,11924000000.0,12261000000.0,12951000000.0,12893000000.0,13211000000.0,13703000000.0
2,2,Operating expenses,10095000000.0,10184000000.0,10650000000.0,10474000000.0,10547000000.0,10900000000.0
3,2,"Sales, General and administrative",7134000000.0,7226000000.0,7515000000.0,7334000000.0,7461000000.0,7704000000.0
4,2,Other operating expenses,2961000000.0,2958000000.0,3135000000.0,3140000000.0,3086000000.0,3196000000.0
5,2,Total operating expenses,10095000000.0,10184000000.0,10650000000.0,10474000000.0,10547000000.0,10900000000.0
6,6,Operating income,1829000000.0,2077000000.0,2301000000.0,2419000000.0,2664000000.0,2803000000.0
7,7,Interest Expense,181000000.0,167000000.0,165000000.0,163000000.0,189000000.0,226000000.0
8,8,Other income (expense),48000000.0,63000000.0,-79000000.0,51000000.0,5000000.0,12000000.0
9,9,Income before taxes,1696000000.0,1973000000.0,2057000000.0,2307000000.0,2480000000.0,2589000000.0
10,10,Provision for income taxes,492000000.0,594000000.0,586000000.0,671000000.0,685000000.0,666000000.0
11,11,Net income from continuing operations,1204000000.0,1379000000.0,1471000000.0,1636000000.0,1795000000.0,1923000000.0
12,12,Net income from discontinuing ops,-3000000.0,6000000.0,26000000.0,,0.0,
13,13,Other,-25000000.0,-28000000.0,-32000000.0,-37000000.0,-27000000.0,-24000000.0
14,14,Net income,1176000000.0,1357000000.0,1465000000.0,1599000000.0,1768000000.0,1899000000.0
15,15,Net income available to common shareholders,1176000000.0,1357000000.0,1465000000.0,1599000000.0,1768000000.0,1899000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,2.16,2.47,2.69,3.01,3.41,3.7
18,18,Diluted,2.13,2.43,2.65,2.98,3.38,3.65
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,544000000.0,549000000.0,545000000.0,531000000.0,519000000.0,514500000.0
21,21,Diluted,552000000.0,558000000.0,553000000.0,536000000.0,524000000.0,520250000.0
22,22,EBITDA,2226000000.0,2498000000.0,2610000000.0,2893000000.0,3107000000.0,3279000000.0
