,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,7648100000.0,7690800000.0,7750500000.0,7031500000.0,6778300000.0,6902200000.0
1,1,Cost of revenue,5103800000.0,5103300000.0,5062900000.0,4444900000.0,4246700000.0,4369700000.0
2,2,Gross profit,2544300000.0,2587500000.0,2687600000.0,2586600000.0,2531600000.0,2532500000.0
3,3,Operating expenses,3961400000.0,1985400000.0,2034000000.0,1823200000.0,1712500000.0,1742600000.0
4,3,"Sales, General and administrative",1785200000.0,1749200000.0,1837200000.0,1652300000.0,1604500000.0,1628000000.0
5,3,"Restructuring, merger and acquisition",142500000.0,73800000.0,65700000.0,78300000.0,13200000.0,21000000.0
6,3,Other operating expenses,2033700000.0,162400000.0,131100000.0,92600000.0,94800000.0,93600000.0
7,3,Total operating expenses,3961400000.0,1985400000.0,2034000000.0,1823200000.0,1712500000.0,1742600000.0
8,8,Operating income,-1417100000.0,602100000.0,653600000.0,763400000.0,819100000.0,789900000.0
9,9,Interest Expense,384700000.0,367800000.0,287700000.0,227700000.0,200100000.0,197400000.0
10,10,Other income (expense),-70200000.0,-56600000.0,-98700000.0,-109800000.0,-53100000.0,-18100000.0
11,11,Income before taxes,-1872000000.0,177700000.0,267200000.0,425900000.0,565900000.0,574400000.0
12,12,Provision for income taxes,-261900000.0,84000000.0,9100000.0,90500000.0,79500000.0,191300000.0
13,13,Net income from continuing operations,-1610100000.0,93700000.0,258100000.0,335400000.0,486400000.0,383100000.0
14,14,Net income from discontinuing ops,199800000.0,30500000.0,0.0,,,
15,15,Other,0.0,0.0,0.0,0.0,0.0,636400000.0
16,16,Net income,-1410300000.0,124200000.0,258100000.0,335400000.0,486400000.0,1019500000.0
17,17,Preferred dividend,0.0,0.0,0.0,2200000.0,0.0,0.0
18,18,Net income available to common shareholders,-1410300000.0,124200000.0,258100000.0,333200000.0,486400000.0,1019500000.0
19,19,Earnings per share,,,,,,
20,20,Basic,-7.31,0.64,1.22,1.63,2.49,5.31
21,21,Diluted,-7.31,0.58,1.2,1.62,2.46,5.24
22,22,Weighted average shares outstanding,,,,,,
23,23,Basic,192800000.0,194600000.0,210000000.0,203900000.0,194300000.0,191225000.0
24,24,Diluted,192800000.0,213500000.0,213900000.0,206700000.0,197200000.0,193750000.0
25,25,EBITDA,-1183300000.0,828900000.0,821600000.0,866900000.0,980000000.0,939000000.0
