,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,5920269000.0,6522842000.0,7851250000.0,7572436000.0,7651319000.0,9090817000.0
1,1,Cost of revenue,4982562000.0,5467389000.0,6617730000.0,6648771000.0,6637519000.0,7864145000.0
2,2,Gross profit,937707000.0,1055453000.0,1233520000.0,923665000.0,1013800000.0,1226672000.0
3,3,Operating expenses,472585000.0,528525000.0,757945000.0,686162000.0,692987000.0,783492000.0
4,3,"Sales, General and administrative",434894000.0,501010000.0,722038000.0,592863000.0,653338000.0,745538000.0
5,3,Other operating expenses,37691000.0,27515000.0,35907000.0,93299000.0,39649000.0,37954000.0
6,3,Total operating expenses,472585000.0,528525000.0,757945000.0,686162000.0,692987000.0,783492000.0
7,7,Operating income,465122000.0,526928000.0,475575000.0,237503000.0,320813000.0,443180000.0
8,8,Interest Expense,3746000.0,2668000.0,4765000.0,8024000.0,14887000.0,18283000.0
9,9,Other income (expense),3204000.0,114989000.0,2307000.0,-804000.0,1760000.0,-3168000.0
10,10,Income before taxes,464580000.0,639249000.0,473117000.0,228675000.0,307686000.0,421729000.0
11,11,Provision for income taxes,158859000.0,217940000.0,157408000.0,97472000.0,107246000.0,129775000.0
12,12,Net income from continuing operations,305721000.0,421309000.0,315709000.0,131203000.0,200440000.0,291954000.0
13,13,Net income from discontinuing ops,16935000.0,0.0,-627000.0,190621000.0,-342000.0,-947000.0
14,14,Other,-16027000.0,-19388000.0,-18368000.0,-10917000.0,-1715000.0,-2007000.0
15,15,Net income,306629000.0,401921000.0,296714000.0,310907000.0,198383000.0,289000000.0
16,16,Net income available to common shareholders,306629000.0,401921000.0,296714000.0,310907000.0,198383000.0,289000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,1.44,1.87,1.35,1.59,1.26,1.85
19,19,Diluted,1.44,1.87,1.35,1.59,1.26,1.84
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,212777000.0,214929000.0,219668000.0,195113000.0,157287000.0,155566500.0
22,22,Diluted,212835000.0,214978000.0,219690000.0,195120000.0,157288000.0,156315250.0
23,23,EBITDA,626320000.0,803542000.0,671899000.0,434392000.0,524498000.0,649404000.0
