,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,1242500000.0,1221800000.0,1262700000.0,1284500000.0,1314900000.0,1404700000.0
1,0,Interest income,1034900000.0,1004400000.0,1030600000.0,1068900000.0,1127300000.0,1238000000.0
2,1,Loans and Leases,956800000.0,914400000.0,933400000.0,946900000.0,985500000.0,1085900000.0
3,1,Securities,78100000.0,90000000.0,97200000.0,500000.0,1500000.0,
4,1,Other assets,0.0,0.0,0.0,121500000.0,140300000.0,152100000.0
5,1,Total interest income,1034900000.0,1004400000.0,1030600000.0,1068900000.0,1127300000.0,1238000000.0
6,0,Interest expense,106200000.0,115800000.0,118700000.0,136800000.0,155100000.0,183100000.0
7,6,Deposits,90800000.0,81100000.0,80900000.0,95500000.0,100900000.0,117500000.0
8,6,Long-term debt,15400000.0,34700000.0,37800000.0,41300000.0,54200000.0,62500000.0
9,6,Other expense,0.0,0.0,0.0,0.0,0.0,3100000.0
10,6,Total interest expense,106200000.0,115800000.0,118700000.0,136800000.0,155100000.0,183100000.0
11,0,Net interest income,928700000.0,888600000.0,911900000.0,932100000.0,972200000.0,1054900000.0
12,0,Noninterest revenue,313800000.0,333200000.0,350800000.0,352400000.0,342700000.0,349800000.0
13,12,Commissions and fees,206100000.0,209400000.0,247100000.0,224100000.0,215100000.0,230800000.0
14,12,Lending and deposit-related fees,127200000.0,127300000.0,128600000.0,,,
15,12,Securities gains (losses),0.0,0.0,3000000.0,0.0,-5900000.0,-21600000.0
16,12,Insurance premium,,,,30700000.0,32900000.0,33100000.0
17,12,Other income,-19500000.0,-3500000.0,-27900000.0,97600000.0,100600000.0,107500000.0
18,12,Total noninterest revenue,313800000.0,333200000.0,350800000.0,352400000.0,342700000.0,349800000.0
19,0,Total net revenue,1242500000.0,1221800000.0,1262700000.0,1284500000.0,1314900000.0,1404700000.0
20,20,Provisions for credit losses,49200000.0,43700000.0,40600000.0,33400000.0,36600000.0,26200000.0
21,21,Noninterest expenses,830600000.0,839000000.0,841500000.0,860600000.0,868800000.0,937700000.0
22,21,Compensation and benefits,418900000.0,427100000.0,436000000.0,449500000.0,455600000.0,497600000.0
23,21,"Tech, communication and equipment",0.0,0.0,35600000.0,91200000.0,96100000.0,97100000.0
24,21,Professional and outside services,65400000.0,60600000.0,59200000.0,68000000.0,67800000.0,79100000.0
25,21,Advertising and marketing,,,,12000000.0,11200000.0,
26,21,Amortization of intangibles,26800000.0,26200000.0,24800000.0,23900000.0,23600000.0,28300000.0
27,21,Other special charges,-0.0,31300000.0,37400000.0,66500000.0,64100000.0,68000000.0
28,21,Other expenses,319500000.0,293800000.0,248500000.0,149500000.0,150400000.0,167600000.0
29,21,Total noninterest expenses,830600000.0,839000000.0,841500000.0,860600000.0,868800000.0,937700000.0
30,30,Income (loss) from cont ops before taxes,362700000.0,339100000.0,380600000.0,390500000.0,409500000.0,440800000.0
31,31,Provision (benefit) for taxes,117400000.0,106700000.0,128900000.0,130400000.0,128500000.0,134000000.0
32,32,Net income,245300000.0,232400000.0,251700000.0,260100000.0,281000000.0,306800000.0
33,33,Preferred dividend,0.0,0.0,1200000.0,1100000.0,-1800000.0,8700000.0
34,34,Net income available to common shareholders,245300000.0,232400000.0,250500000.0,259000000.0,282800000.0,298100000.0
35,35,Earnings per share,,,,,,
36,36,Basic,0.72,0.74,0.84,0.86,0.92,0.91
37,37,Diluted,0.72,0.74,0.84,0.86,0.92,0.91
38,38,Weighted average shares outstanding,,,,,,
39,39,Basic,338300000.0,311900000.0,298200000.0,300400000.0,303100000.0,322000000.0
40,40,Diluted,338400000.0,312000000.0,298300000.0,300400000.0,304000000.0,324100000.0
