,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,78554000000.0,79924000000.0,86814000000.0,95384000000.0,114904000000.0
1,0,Current assets,10133000000.0,10137000000.0,12097000000.0,15334000000.0,12412000000.0
2,1,Cash,1486000000.0,1609000000.0,1878000000.0,6502000000.0,635000000.0
3,2,Cash and cash equivalents,1486000000.0,1609000000.0,1878000000.0,6502000000.0,635000000.0
4,2,Total cash,1486000000.0,1609000000.0,1878000000.0,6502000000.0,635000000.0
5,1,Receivables,4226000000.0,4156000000.0,4709000000.0,4099000000.0,5359000000.0
6,1,Inventories,1014000000.0,1105000000.0,1603000000.0,1566000000.0,1638000000.0
7,1,Other current assets,3407000000.0,3267000000.0,3907000000.0,3167000000.0,4780000000.0
8,1,Total current assets,10133000000.0,10137000000.0,12097000000.0,15334000000.0,12412000000.0
9,0,Non-current assets,68421000000.0,69787000000.0,74717000000.0,80050000000.0,102492000000.0
10,9,"Property, plant and equipment",45186000000.0,47330000000.0,52087000000.0,57439000000.0,71555000000.0
11,10,"Gross property, plant and equipment",57370000000.0,61043000000.0,66829000000.0,73814000000.0,90724000000.0
12,10,Accumulated Depreciation,-12184000000.0,-13713000000.0,-14742000000.0,-16375000000.0,-19169000000.0
13,10,"Net property, plant and equipment",45186000000.0,47330000000.0,52087000000.0,57439000000.0,71555000000.0
14,9,Equity and other investments,10303000000.0,11183000000.0,11081000000.0,10981000000.0,11690000000.0
15,9,Goodwill,2625000000.0,2625000000.0,2672000000.0,2672000000.0,6677000000.0
16,9,Deferred income taxes,58000000.0,0.0,,,
17,9,Regulatory assets,6497000000.0,5910000000.0,6076000000.0,6065000000.0,10046000000.0
18,9,Other long-term assets,3752000000.0,2739000000.0,2801000000.0,2893000000.0,2524000000.0
19,9,Total non-current assets,68421000000.0,69787000000.0,74717000000.0,80050000000.0,102492000000.0
20,0,Total assets,78554000000.0,79924000000.0,86814000000.0,95384000000.0,114904000000.0
21,21,Liabilities and stockholders' equity,78554000000.0,79924000000.0,86814000000.0,95384000000.0,114904000000.0
22,21,Liabilities,56930000000.0,56999000000.0,64013000000.0,69591000000.0,89067000000.0
23,22,Current liabilities,7784000000.0,7728000000.0,8762000000.0,9118000000.0,13457000000.0
24,23,Short-term debt,1257000000.0,1850000000.0,2262000000.0,2033000000.0,3697000000.0
25,23,Accounts payable,2648000000.0,2484000000.0,3048000000.0,2883000000.0,3441000000.0
26,23,Deferred income taxes,58000000.0,40000000.0,0.0,,
27,23,Taxes payable,,,305000000.0,,
28,23,Accrued liabilities,1800000000.0,1633000000.0,1234000000.0,2376000000.0,3460000000.0
29,23,Other current liabilities,2021000000.0,1721000000.0,1913000000.0,1826000000.0,2859000000.0
30,23,Total current liabilities,7784000000.0,7728000000.0,8762000000.0,9118000000.0,13457000000.0
31,22,Non-current liabilities,49146000000.0,49271000000.0,55251000000.0,60473000000.0,75610000000.0
32,31,Long-term debt,18346000000.0,18271000000.0,20010000000.0,24286000000.0,32216000000.0
33,31,Deferred taxes liabilities,11551000000.0,12905000000.0,13019000000.0,13776000000.0,18138000000.0
34,31,Pensions and other benefits,6090000000.0,4066000000.0,5108000000.0,5003000000.0,6096000000.0
35,31,Regulatory liabilities,3981000000.0,4388000000.0,4550000000.0,4201000000.0,4187000000.0
36,31,Minority interest,106000000.0,15000000.0,1332000000.0,1308000000.0,1775000000.0
37,31,Other long-term liabilities,9072000000.0,9626000000.0,11232000000.0,11899000000.0,13198000000.0
38,31,Total non-current liabilities,49146000000.0,49271000000.0,55251000000.0,60473000000.0,75610000000.0
39,22,Total liabilities,56930000000.0,56999000000.0,64013000000.0,69591000000.0,89067000000.0
40,21,stockholders' equity,21624000000.0,22925000000.0,22801000000.0,25793000000.0,25837000000.0
41,40,Preferred stock,193000000.0,193000000.0,193000000.0,,
42,40,Additional paid-in capital,16632000000.0,16741000000.0,16709000000.0,18676000000.0,18794000000.0
43,40,Retained earnings,9893000000.0,10358000000.0,10910000000.0,12068000000.0,12030000000.0
44,40,Treasury stock,-2327000000.0,-2327000000.0,-2327000000.0,-2327000000.0,-2327000000.0
45,40,Accumulated other comprehensive income,-2767000000.0,-2040000000.0,-2684000000.0,-2624000000.0,-2660000000.0
46,40,Total stockholders' equity,21624000000.0,22925000000.0,22801000000.0,25793000000.0,25837000000.0
47,21,Total liabilities and stockholders' equity,78554000000.0,79924000000.0,86814000000.0,95384000000.0,114904000000.0
