,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,4292065000.0,4614669000.0,5345500000.0,5568700000.0,6286400000.0,6718500000.0
1,1,Cost of revenue,2948853000.0,3163835000.0,3651700000.0,3789200000.0,4246400000.0,4497900000.0
2,2,Gross profit,1343212000.0,1450834000.0,1693800000.0,1779500000.0,2040000000.0,2220600000.0
3,3,Operating expenses,514867000.0,554021000.0,659200000.0,674800000.0,834800000.0,853300000.0
4,3,"Sales, General and administrative",512867000.0,548038000.0,645100000.0,669100000.0,798200000.0,849300000.0
5,3,Other operating expenses,2000000.0,5983000.0,14100000.0,5700000.0,36600000.0,4000000.0
6,3,Total operating expenses,514867000.0,554021000.0,659200000.0,674800000.0,834800000.0,853300000.0
7,7,Operating income,828345000.0,896813000.0,1034600000.0,1104700000.0,1205200000.0,1367300000.0
8,8,Interest Expense,59613000.0,63553000.0,80400000.0,68300000.0,72600000.0,85700000.0
9,9,Other income (expense),10109000.0,13385000.0,18300000.0,16400000.0,8500000.0,16400000.0
10,10,Income before taxes,778841000.0,846645000.0,972500000.0,1052800000.0,1141100000.0,1298000000.0
11,11,Provision for income taxes,219333000.0,207896000.0,257300000.0,280500000.0,308500000.0,298600000.0
12,12,Net income from continuing operations,559508000.0,638749000.0,715200000.0,772300000.0,832600000.0,999400000.0
13,13,Other,-4191000.0,-3077000.0,-6100000.0,-8800000.0,-9700000.0,-10100000.0
14,14,Net income,555317000.0,635672000.0,709100000.0,763500000.0,822900000.0,989300000.0
15,15,Net income available to common shareholders,555317000.0,635672000.0,709100000.0,763500000.0,822900000.0,989300000.0
16,16,Earnings per share,,,,,,
17,17,Basic,1.72,2.0,2.26,2.47,2.67,3.23
18,18,Diluted,1.695,1.96,2.21,2.41,2.61,3.14
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,323044160.0,318185574.0,313136791.0,309100000.0,308300000.0,306425000.0
21,21,Diluted,327894222.0,324548998.0,320430140.0,316500000.0,315200000.0,315950000.0
22,22,EBITDA,960233000.0,1046680000.0,1221000000.0,1292700000.0,1430700000.0,1605600000.0
