,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,58986000000.0,51584000000.0,49605000000.0,48851000000.0,52824000000.0,52471000000.0
1,1,Cost of revenue,11334000000.0,9586000000.0,9577000000.0,9648000000.0,12329000000.0,11198000000.0
2,2,Gross profit,47652000000.0,41998000000.0,40028000000.0,39203000000.0,40495000000.0,41273000000.0
3,3,Operating expenses,34431000000.0,25271000000.0,26779000000.0,27379000000.0,26765000000.0,27207000000.0
4,3,Research and development,7870000000.0,6678000000.0,8393000000.0,7690000000.0,7872000000.0,7858000000.0
5,3,"Sales, General and administrative",16616000000.0,14355000000.0,14097000000.0,14809000000.0,14837000000.0,14656000000.0
6,3,"Restructuring, merger and acquisition",1880000000.0,1182000000.0,250000000.0,1152000000.0,,
7,3,Other operating expenses,8065000000.0,3056000000.0,4039000000.0,3728000000.0,4056000000.0,4693000000.0
8,3,Total operating expenses,34431000000.0,25271000000.0,26779000000.0,27379000000.0,26765000000.0,27207000000.0
9,9,Operating income,13221000000.0,16727000000.0,13249000000.0,11824000000.0,13730000000.0,14066000000.0
10,10,Interest Expense,1524000000.0,1414000000.0,1360000000.0,1199000000.0,1186000000.0,1237000000.0
11,11,Other income (expense),383000000.0,403000000.0,351000000.0,-1660000000.0,-4193000000.0,-702000000.0
12,12,Income before taxes,12080000000.0,15716000000.0,12240000000.0,8965000000.0,8351000000.0,12127000000.0
13,13,Provision for income taxes,2562000000.0,4306000000.0,3120000000.0,1990000000.0,1123000000.0,2301000000.0
14,14,Other income,0.0,0.0,0.0,0.0,1000000.0,2000000.0
15,15,Net income from continuing operations,9518000000.0,11410000000.0,9120000000.0,6975000000.0,7229000000.0,9828000000.0
16,16,Net income from discontinuing ops,5080000000.0,10662000000.0,48000000.0,11000000.0,17000000.0,18000000.0
17,17,Other,-28000000.0,-69000000.0,-33000000.0,-26000000.0,-31000000.0,-37000000.0
18,18,Net income,14570000000.0,22003000000.0,9135000000.0,6960000000.0,7215000000.0,9809000000.0
19,19,Net income available to common shareholders,14570000000.0,22003000000.0,9135000000.0,6960000000.0,7215000000.0,9809000000.0
20,20,Earnings per share,,,,,,
21,21,Basic,1.96,3.23,1.44,1.13,1.18,1.63
22,22,Diluted,1.94,3.19,1.42,1.11,1.17,1.62
23,23,Weighted average shares outstanding,,,,,,
24,24,Basic,7442000000.0,6813000000.0,6346000000.0,6176000000.0,6089000000.0,5996750000.0
25,25,Diluted,7508000000.0,6895000000.0,6424000000.0,6257000000.0,6159000000.0,6070500000.0
26,26,EBITDA,21215000000.0,23540000000.0,19137000000.0,15321000000.0,15294000000.0,19608000000.0
