,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,6342000000.0,6794000000.0,6865000000.0,6082000000.0,24140000000.0
1,0,Current assets,1475000000.0,1903000000.0,1921000000.0,1384000000.0,3371000000.0
2,1,Cash,88000000.0,126000000.0,104000000.0,96000000.0,858000000.0
3,2,Cash and cash equivalents,88000000.0,126000000.0,104000000.0,96000000.0,858000000.0
4,2,Total cash,88000000.0,126000000.0,104000000.0,96000000.0,858000000.0
5,1,Receivables,1028000000.0,1081000000.0,1100000000.0,1103000000.0,1695000000.0
6,1,Inventories,22000000.0,,,,
7,1,Deferred income taxes,280000000.0,252000000.0,311000000.0,,
8,1,Prepaid expenses,,67000000.0,64000000.0,77000000.0,168000000.0
9,1,Other current assets,57000000.0,377000000.0,342000000.0,108000000.0,650000000.0
10,1,Total current assets,1475000000.0,1903000000.0,1921000000.0,1384000000.0,3371000000.0
11,0,Non-current assets,4867000000.0,4891000000.0,4944000000.0,4698000000.0,20769000000.0
12,11,"Property, plant and equipment",1539000000.0,1543000000.0,1460000000.0,1029000000.0,2335000000.0
13,12,"Gross property, plant and equipment",2530000000.0,2448000000.0,2378000000.0,1926000000.0,3320000000.0
14,12,Accumulated Depreciation,-991000000.0,-905000000.0,-918000000.0,-897000000.0,-985000000.0
15,12,"Net property, plant and equipment",1539000000.0,1543000000.0,1460000000.0,1029000000.0,2335000000.0
16,11,Equity and other investments,216000000.0,222000000.0,224000000.0,165000000.0,728000000.0
17,11,Goodwill,874000000.0,874000000.0,894000000.0,943000000.0,7598000000.0
18,11,Intangible assets,1115000000.0,1131000000.0,1351000000.0,1451000000.0,9270000000.0
19,11,Deferred income taxes,676000000.0,647000000.0,530000000.0,672000000.0,116000000.0
20,11,Other long-term assets,447000000.0,474000000.0,485000000.0,438000000.0,722000000.0
21,11,Total non-current assets,4867000000.0,4891000000.0,4944000000.0,4698000000.0,20769000000.0
22,0,Total assets,6342000000.0,6794000000.0,6865000000.0,6082000000.0,24140000000.0
23,23,Liabilities and stockholders' equity,6342000000.0,6794000000.0,6865000000.0,6082000000.0,24140000000.0
24,23,Liabilities,7627000000.0,8209000000.0,9065000000.0,9672000000.0,18783000000.0
25,24,Current liabilities,2773000000.0,2675000000.0,3060000000.0,3233000000.0,5147000000.0
26,25,Short-term debt,407000000.0,6000000.0,324000000.0,300000000.0,309000000.0
27,25,Accounts payable,569000000.0,557000000.0,605000000.0,593000000.0,687000000.0
28,25,Accrued liabilities,745000000.0,817000000.0,1454000000.0,1388000000.0,2285000000.0
29,25,Other current liabilities,1052000000.0,1295000000.0,677000000.0,952000000.0,1866000000.0
30,25,Total current liabilities,2773000000.0,2675000000.0,3060000000.0,3233000000.0,5147000000.0
31,24,Non-current liabilities,4854000000.0,5534000000.0,6005000000.0,6439000000.0,13636000000.0
32,31,Long-term debt,2528000000.0,3147000000.0,3457000000.0,3807000000.0,8197000000.0
33,31,Deferred taxes liabilities,,,,,1020000000.0
34,31,Other long-term liabilities,2326000000.0,2387000000.0,2548000000.0,2632000000.0,4419000000.0
35,31,Total non-current liabilities,4854000000.0,5534000000.0,6005000000.0,6439000000.0,13636000000.0
36,24,Total liabilities,7627000000.0,8209000000.0,9065000000.0,9672000000.0,18783000000.0
37,23,Stockholders' equity,-1285000000.0,-1415000000.0,-2200000000.0,-3590000000.0,5357000000.0
38,37,Common stock,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0
39,37,Additional paid-in capital,2585000000.0,2716000000.0,2802000000.0,2821000000.0,5808000000.0
40,37,Retained earnings,3509000000.0,3837000000.0,4286000000.0,4878000000.0,6501000000.0
41,37,Treasury stock,-7340000000.0,-7929000000.0,-9223000000.0,-11098000000.0,-6460000000.0
42,37,Accumulated other comprehensive income,-44000000.0,-44000000.0,-70000000.0,-196000000.0,-497000000.0
43,37,Total stockholders' equity,-1285000000.0,-1415000000.0,-2200000000.0,-3590000000.0,5357000000.0
44,23,Total liabilities and stockholders' equity,6342000000.0,6794000000.0,6865000000.0,6082000000.0,24140000000.0
