,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,44287000000.0,45567000000.0,47453000000.0,50365000000.0,60319000000.0,60953000000.0
1,1,Cost of revenue,16448000000.0,17052000000.0,16984000000.0,17327000000.0,22017000000.0,22380000000.0
2,2,Gross profit,27839000000.0,28515000000.0,30469000000.0,33038000000.0,38302000000.0,38573000000.0
3,3,Operating expenses,25288000000.0,25069000000.0,28602000000.0,29961000000.0,33265000000.0,33683000000.0
4,3,"Sales, General and administrative",17230000000.0,16555000000.0,19576000000.0,20079000000.0,21518000000.0,21725000000.0
5,3,Depreciation and amortization,2386000000.0,2587000000.0,2611000000.0,2631000000.0,2995000000.0,3007000000.0
6,3,Other operating expenses,5672000000.0,5927000000.0,6415000000.0,7251000000.0,8752000000.0,8951000000.0
7,3,Total operating expenses,25288000000.0,25069000000.0,28602000000.0,29961000000.0,33265000000.0,33683000000.0
8,8,Operating income,2551000000.0,3446000000.0,1867000000.0,3077000000.0,5037000000.0,4890000000.0
9,9,Interest Expense,82000000.0,160000000.0,235000000.0,336000000.0,512000000.0,
10,10,Other income (expense),-14000000.0,3000000.0,-5000000.0,-1000000.0,54000000.0,-471000000.0
11,11,Income before income taxes,2455000000.0,3289000000.0,1627000000.0,2740000000.0,4579000000.0,4419000000.0
12,12,Provision for income taxes,894000000.0,1192000000.0,577000000.0,920000000.0,1582000000.0,1541000000.0
13,13,Net income from continuing ops,1561000000.0,2097000000.0,1050000000.0,1820000000.0,2997000000.0,2878000000.0
14,14,Net income,1561000000.0,2097000000.0,1050000000.0,1820000000.0,2997000000.0,2878000000.0
15,15,Preferred dividend,0.0,0.0,0.0,2000000.0,4000000.0,4000000.0
16,16,Net income available to common shareholders,1561000000.0,2097000000.0,1050000000.0,1818000000.0,2993000000.0,2874000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,4.95,6.82,3.7,6.59,11.24,10.77
19,19,Diluted,4.91,6.75,3.65,6.51,11.07,10.61
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,315000000.0,307000000.0,283000000.0,276000000.0,266000000.0,266750000.0
22,22,Diluted,317000000.0,310000000.0,287000000.0,279000000.0,270000000.0,270750000.0
23,23,EBITDA,4923000000.0,6036000000.0,4473000000.0,5707000000.0,8086000000.0,7951000000.0
