,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,819300000.0,780200000.0,1200400000.0,1053500000.0,129300000.0,559500000.0
1,0,Net income,587300000.0,982800000.0,1001100000.0,964100000.0,868300000.0,956500000.0
2,0,Depreciation & amortization,95000000.0,88400000.0,89400000.0,93600000.0,101200000.0,107900000.0
3,0,Investments (gains) losses,90500000.0,-61900000.0,,,,
4,0,Stock based compensation,136400000.0,133100000.0,138000000.0,150300000.0,159700000.0,176200000.0
5,0,Receivable,113800000.0,-593100000.0,-265800000.0,-4489900000.0,-3392200000.0,-4269000000.0
6,0,Other operating activities,-203700000.0,230900000.0,237700000.0,4335400000.0,2392300000.0,3587900000.0
7,0,Net cash provided by operating activities,819300000.0,780200000.0,1200400000.0,1053500000.0,129300000.0,559500000.0
8,8,Cash Flows From Investing Activities,-82400000.0,-239900000.0,-1827200000.0,-664800000.0,-990600000.0,-728800000.0
9,8,Sales/maturity of investments,3481000000.0,4628500000.0,4693000000.0,686900000.0,3105300000.0,5537100000.0
10,8,Purchases of investments,-3463900000.0,-4953300000.0,-6486300000.0,-1277700000.0,-3864900000.0,-5920200000.0
11,8,"Property, and equipments, net",-98700000.0,-88200000.0,-133200000.0,-124500000.0,-147700000.0,-129100000.0
12,8,Acquisitions and dispositions,-37200000.0,135100000.0,60800000.0,,-121900000.0,-299200000.0
13,8,Other investing activities,36400000.0,38000000.0,38500000.0,50500000.0,38600000.0,82600000.0
14,8,Net cash used for investing activities,-82400000.0,-239900000.0,-1827200000.0,-664800000.0,-990600000.0,-728800000.0
15,15,Cash Flows From Financing Activities,-645900000.0,-59300000.0,862500000.0,23300000.0,470100000.0,272500000.0
16,15,Debt issued,595100000.0,2346900000.0,1996300000.0,2587300000.0,1327900000.0,2455200000.0
17,15,Debt repayment,-745700000.0,-874800000.0,-721800000.0,-1573100000.0,-171500000.0,-2003700000.0
18,15,Excess tax benefit from stock based compensation,-39500000.0,,,,,
19,15,Repurchases of treasury stock,-265000000.0,-470500000.0,-269600000.0,-548800000.0,-535000000.0,-168900000.0
20,15,Dividend paid,-289000000.0,-379700000.0,-424000000.0,-454500000.0,-460400000.0,-466800000.0
21,15,Other financing activities,98200000.0,-681200000.0,281600000.0,12400000.0,309100000.0,456700000.0
22,15,Net cash provided by (used for) financing activities,-645900000.0,-59300000.0,862500000.0,23300000.0,470100000.0,272500000.0
23,23,Effect of exchange rate changes,17100000.0,14700000.0,-52700000.0,-74800000.0,-132200000.0,31800000.0
24,24,Net change in cash,108100000.0,495700000.0,183000000.0,337200000.0,-523400000.0,135000000.0
25,25,Cash at beginning of period,727400000.0,835500000.0,1331200000.0,1514200000.0,1851400000.0,1581300000.0
26,26,Cash at end of period,835500000.0,1331200000.0,1514200000.0,1851400000.0,1328000000.0,1716300000.0
27,27,Free Cash Flow,,,,,,
28,28,Operating cash flow,819300000.0,780200000.0,1200400000.0,1053500000.0,129300000.0,559500000.0
29,29,Capital expenditure,-99300000.0,-88200000.0,-133200000.0,-124500000.0,-147700000.0,-129100000.0
30,30,Free cash flow,720000000.0,692000000.0,1067200000.0,929000000.0,-18400000.0,430400000.0
31,31,Supplemental schedule of cash flow data,,,,,,
32,32,Cash paid for income taxes,-214400000.0,-268900000.0,-405600000.0,-388700000.0,-299100000.0,-351600000.0
33,33,Cash paid for interest,-52800000.0,-32400000.0,-60700000.0,-67500000.0,-81200000.0,-85600000.0
