,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,7059000000.0,8529000000.0,7403000000.0,7082000000.0,6365000000.0,6969000000.0
1,1,Cost of revenue,5810000000.0,6709000000.0,5763000000.0,5694000000.0,4926000000.0,5206000000.0
2,2,Gross profit,1249000000.0,1820000000.0,1640000000.0,1388000000.0,1439000000.0,1763000000.0
3,3,Operating expenses,514000000.0,1073000000.0,320000000.0,469000000.0,569000000.0,886000000.0
4,3,Research and development,32000000.0,33000000.0,27000000.0,24000000.0,19000000.0,17000000.0
5,3,"Sales, General and administrative",630000000.0,675000000.0,450000000.0,402000000.0,421000000.0,645000000.0
6,3,"Restructuring, merger and acquisition",32000000.0,390000000.0,44000000.0,25000000.0,170000000.0,207000000.0
7,3,Other operating expenses,-180000000.0,-25000000.0,-201000000.0,18000000.0,-41000000.0,17000000.0
8,3,Total operating expenses,514000000.0,1073000000.0,320000000.0,469000000.0,569000000.0,886000000.0
9,9,Operating income,735000000.0,747000000.0,1320000000.0,919000000.0,870000000.0,877000000.0
10,10,Interest Expense,348000000.0,371000000.0,344000000.0,347000000.0,431000000.0,405000000.0
11,11,Other income (expense),52000000.0,58000000.0,37000000.0,-69000000.0,65000000.0,-43000000.0
12,12,Income before taxes,439000000.0,434000000.0,1013000000.0,503000000.0,504000000.0,429000000.0
13,13,Provision for income taxes,55000000.0,-129000000.0,185000000.0,-3000000.0,89000000.0,56000000.0
14,14,Net income from continuing operations,384000000.0,563000000.0,828000000.0,506000000.0,415000000.0,373000000.0
15,15,Net income from discontinuing ops,0.0,0.0,998000000.0,,612000000.0,489000000.0
16,16,Other,1000000.0,0.0,0.0,0.0,0.0,0.0
17,17,Net income,385000000.0,563000000.0,1826000000.0,506000000.0,1027000000.0,862000000.0
18,18,Preferred dividend,0.0,23000000.0,44000000.0,44000000.0,22000000.0,0.0
19,19,Net income available to common shareholders,385000000.0,540000000.0,1782000000.0,462000000.0,1005000000.0,862000000.0
20,20,Earnings per share,,,,,,
21,21,Basic,0.71,0.95,3.2,0.89,1.4,1.17
22,22,Diluted,0.71,0.95,3.18,0.89,1.39,1.16
23,23,Weighted average shares outstanding,,,,,,
24,24,Basic,539140000.0,566329000.0,556705000.0,516371000.0,718560000.0,751489500.0
25,25,Diluted,542310000.0,571239000.0,560899000.0,519618000.0,722401000.0,755290750.0
26,26,EBITDA,1243000000.0,1277000000.0,1857000000.0,1329000000.0,1500000000.0,1365000000.0
