,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,16088709000.0,20594908000.0,21143276000.0,22036245000.0,26325164000.0
1,0,Current assets,1581324000.0,892683000.0,931502000.0,981245000.0,1324761000.0
2,1,Cash,441364000.0,223394000.0,175620000.0,178810000.0,567599000.0
3,2,Cash and cash equivalents,441364000.0,223394000.0,175620000.0,178810000.0,567599000.0
4,2,Total cash,441364000.0,223394000.0,175620000.0,178810000.0,567599000.0
5,1,Receivables,192833000.0,249925000.0,329229000.0,313296000.0,373532000.0
6,1,Deferred income taxes,193420000.0,26714000.0,29961000.0,,
7,1,Prepaid expenses,,132003000.0,155070000.0,133194000.0,128721000.0
8,1,Other current assets,753707000.0,260647000.0,241622000.0,355945000.0,254909000.0
9,1,Total current assets,1581324000.0,892683000.0,931502000.0,981245000.0,1324761000.0
10,0,Non-current assets,14507385000.0,19702225000.0,20211774000.0,21055000000.0,25000403000.0
11,10,"Property, plant and equipment",6917531000.0,8947677000.0,9148311000.0,9580057000.0,9805315000.0
12,11,"Gross property, plant and equipment",11166714000.0,13680633000.0,14587092000.0,15378932000.0,16418534000.0
13,11,Accumulated Depreciation,-4249183000.0,-4732956000.0,-5438781000.0,-5798875000.0,-6613219000.0
14,11,"Net property, plant and equipment",6917531000.0,8947677000.0,9148311000.0,9580057000.0,9805315000.0
15,10,Goodwill,3119957000.0,4916426000.0,5210091000.0,5513551000.0,5757676000.0
16,10,Intangible assets,289136000.0,4057865000.0,3715700000.0,3779915000.0,7300144000.0
17,10,Deferred income taxes,33914000.0,19008000.0,20914000.0,,
18,10,Other long-term assets,4146847000.0,1761249000.0,2116758000.0,2181477000.0,2137268000.0
19,10,Total non-current assets,14507385000.0,19702225000.0,20211774000.0,21055000000.0,25000403000.0
20,0,Total assets,16088709000.0,20594908000.0,21143276000.0,22036245000.0,26325164000.0
21,21,Liabilities and stockholders' equity,16088709000.0,20594908000.0,21143276000.0,22036245000.0,22675092000.0
22,21,Liabilities,13149963000.0,13668191000.0,14427051000.0,14947024000.0,15117977000.0
23,22,Current liabilities,1237858000.0,756387000.0,898935000.0,855369000.0,961355000.0
24,23,Short-term debt,688056000.0,103586000.0,,106219000.0,101749000.0
25,23,Capital leases,0.0,0.0,113335000.0,0.0,0.0
26,23,Accounts payable,115999000.0,145390000.0,167662000.0,159629000.0,188516000.0
27,23,Accrued liabilities,192676000.0,247297000.0,269600000.0,266898000.0,318085000.0
28,23,Deferred revenues,241127000.0,260114000.0,348338000.0,322623000.0,353005000.0
29,23,Total current liabilities,1237858000.0,756387000.0,898935000.0,855369000.0,961355000.0
30,22,Non-current liabilities,11912105000.0,12911804000.0,13528116000.0,14091655000.0,14156622000.0
31,30,Long-term debt,10923186000.0,11490914000.0,11807526000.0,12143019000.0,12069393000.0
32,30,Deferred taxes liabilities,65830000.0,56513000.0,39889000.0,2059000.0,8075000.0
33,30,Deferred revenues,,,610742000.0,864269000.0,1191255000.0
34,30,Minority interest,12518000.0,14458000.0,21003000.0,,
35,30,Other long-term liabilities,910571000.0,1349919000.0,1048956000.0,1082308000.0,887899000.0
36,30,Total non-current liabilities,11912105000.0,12911804000.0,13528116000.0,14091655000.0,14156622000.0
37,22,Total liabilities,13149963000.0,13668191000.0,14427051000.0,14947024000.0,15117977000.0
38,21,Stockholders' equity,2938746000.0,6926717000.0,6716225000.0,7089221000.0,7557115000.0
39,38,Preferred stock,,98000.0,98000.0,98000.0,0.0
40,38,Common stock,2932000.0,3341000.0,3339000.0,3338000.0,3605000.0
41,38,Additional paid-in capital,5623595000.0,9482769000.0,9512396000.0,9548580000.0,10938236000.0
42,38,Retained earnings,-2625990000.0,-2535879000.0,-2815428000.0,-2458397000.0,-3378838000.0
43,38,Accumulated other comprehensive income,-61791000.0,-23612000.0,15820000.0,-4398000.0,-5888000.0
44,38,Total stockholders' equity,2938746000.0,6926717000.0,6716225000.0,7089221000.0,7557115000.0
45,21,Total liabilities and stockholders' equity,16088709000.0,20594908000.0,21143276000.0,22036245000.0,22675092000.0
