,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,818133000.0,988497000.0,1138670000.0,1373468000.0,1628695000.0,1510991000.0
1,0,Net income,294840000.0,138280000.0,512300000.0,888549000.0,1082070000.0,981465000.0
2,0,Depreciation & amortization,548770000.0,882057000.0,851101000.0,831231000.0,910064000.0,926676000.0
3,0,Amortization of debt discount/premium and issuance costs,165000.0,460000.0,739000.0,4018000.0,322000.0,140000.0
4,0,Investment/asset impairment charges,29287000.0,0.0,0.0,2220000.0,37207000.0,37850000.0
5,0,Stock based compensation,18521000.0,20177000.0,32075000.0,30844000.0,28869000.0,24710000.0
6,0,Accrued liabilities,38213000.0,67557000.0,-48381000.0,-18099000.0,3929000.0,96023000.0
7,0,Other working capital,-18285000.0,-47571000.0,-25639000.0,478000.0,-18037000.0,-68955000.0
8,0,Other non-cash items,-93378000.0,-72463000.0,-183525000.0,-365773000.0,-415729000.0,-486918000.0
9,0,Net cash provided by operating activities,818133000.0,988497000.0,1138670000.0,1373468000.0,1628695000.0,1510991000.0
10,10,Cash Flows From Investing Activities,-3592979000.0,-3531593000.0,-2126206000.0,-3484160000.0,-309503000.0,1510829000.0
11,10,"Investments in property, plant, and equipment",-3345111000.0,-383392000.0,-197881000.0,-432313000.0,-622277000.0,-512915000.0
12,10,"Property, plant, and equipment reductions",610271000.0,482023000.0,911065000.0,823964000.0,2350068000.0,3049887000.0
13,10,"Acquisitions, net",,-3597955000.0,-2210600000.0,-3364891000.0,-2145590000.0,-1273158000.0
14,10,Purchases of investments,-227735000.0,-117059000.0,-353496000.0,-759045000.0,-129884000.0,
15,10,Sales/Maturities of investments,35020000.0,,,131830000.0,,
16,10,Other investing activities,-665424000.0,84790000.0,-275294000.0,116295000.0,238180000.0,247015000.0
17,10,Net cash used for investing activities,-3592979000.0,-3531593000.0,-2126206000.0,-3484160000.0,-309503000.0,1510829000.0
18,18,Cash Flows From Financing Activities,3645128000.0,1667670000.0,1303172000.0,2006449000.0,-1240448000.0,-3227922000.0
19,18,Debt issued,2183126000.0,1845400000.0,883495000.0,1680119000.0,1153575000.0,467515000.0
20,18,Debt repayment,-776734000.0,-1191728000.0,-707027000.0,-1132220000.0,-1429622000.0,-1613603000.0
21,18,Common stock issued,3581292000.0,1854637000.0,2343868000.0,1755722000.0,534194000.0,
22,18,Preferred stock issued,277687000.0,0.0,0.0,,,
23,18,Redemption of preferred stock,-275000000.0,0.0,0.0,,,
24,18,Cash dividends paid,-722450000.0,-906275000.0,-1035069000.0,-1210133000.0,-1298925000.0,-1321110000.0
25,18,Other financing activities,-622793000.0,65636000.0,-182095000.0,912961000.0,-199670000.0,-760724000.0
26,18,Net cash provided by (used for) financing activities,3645128000.0,1667670000.0,1303172000.0,2006449000.0,-1240448000.0,-3227922000.0
27,27,Effect of exchange rate changes,,442000.0,-690000.0,-8575000.0,-20274000.0,13732000.0
28,28,Net change in cash,870282000.0,-874984000.0,314946000.0,-112818000.0,58470000.0,-192370000.0
29,29,Cash at beginning of period,163482000.0,1033764000.0,158780000.0,473726000.0,360908000.0,428617000.0
30,30,Cash at end of period,1033764000.0,158780000.0,473726000.0,360908000.0,419378000.0,236247000.0
31,31,Free Cash Flow,,,,,,
32,32,Operating cash flow,818133000.0,988497000.0,1138670000.0,1373468000.0,1628695000.0,1510991000.0
33,33,Capital expenditure,-3354888000.0,-390092000.0,-205031000.0,-440983000.0,-639220000.0,-527782000.0
34,34,Free cash flow,-2536755000.0,598405000.0,933639000.0,932485000.0,989475000.0,983209000.0
35,35,Supplemental schedule of cash flow data,,,,,,
36,36,Cash paid for income taxes,3071000.0,12110000.0,18548000.0,12214000.0,8011000.0,6547000.0
37,37,Cash paid for interest,369511000.0,447108000.0,504165000.0,492771000.0,541545000.0,494020000.0
