,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,4088983000.0,4082157000.0,4277207000.0,4447509000.0,5019822000.0,5243611000.0
1,1,Cost of revenue,1974046000.0,2011820000.0,2003689000.0,2056278000.0,2314996000.0,2458148000.0
2,2,Gross profit,2114937000.0,2070337000.0,2273518000.0,2391231000.0,2704826000.0,2785463000.0
3,3,Operating expenses,1563152000.0,1603244000.0,1638143000.0,1699298000.0,1916778000.0,1991035000.0
4,3,Research and development,201197000.0,207591000.0,222556000.0,242944000.0,266375000.0,268222000.0
5,3,"Sales, General and administrative",1269586000.0,1269777000.0,1315793000.0,1370183000.0,1579709000.0,1657287000.0
6,3,Other operating expenses,92369000.0,125876000.0,99794000.0,86171000.0,70694000.0,65526000.0
7,3,Total operating expenses,1563152000.0,1603244000.0,1638143000.0,1699298000.0,1916778000.0,1991035000.0
8,8,Operating income,551785000.0,467093000.0,635375000.0,691933000.0,788048000.0,794428000.0
9,9,Interest Expense,91141000.0,105585000.0,93098000.0,97122000.0,97405000.0,98894000.0
10,10,Other income (expense),-7242000.0,-9686000.0,-2289000.0,9104000.0,1846000.0,31962000.0
11,11,Income before taxes,453402000.0,351822000.0,539988000.0,603915000.0,692489000.0,727496000.0
12,12,Provision for income taxes,117403000.0,67894000.0,126678000.0,157043000.0,159338000.0,144992000.0
13,13,Net income from continuing operations,335999000.0,283928000.0,413310000.0,446872000.0,533151000.0,582504000.0
14,14,Other,0.0,2270000.0,2620000.0,4966000.0,18229000.0,12126000.0
15,15,Net income,335999000.0,286198000.0,415930000.0,451838000.0,551380000.0,594630000.0
16,16,Net income available to common shareholders,335999000.0,286198000.0,415930000.0,451838000.0,551380000.0,594630000.0
17,17,Earnings per share,,,,,,
18,18,Basic,2.58,2.2,3.24,3.61,4.4,4.75
19,19,Diluted,2.55,2.17,3.2,3.57,4.34,4.68
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,130067000.0,130186000.0,128411000.0,125006000.0,125292000.0,125134500.0
22,22,Diluted,131926000.0,130186000.0,129886000.0,126688000.0,126966000.0,127110000.0
23,23,EBITDA,694830000.0,638392000.0,791052000.0,856364000.0,977222000.0,1028425000.0
