,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,1756017000.0,1962214000.0,2057472000.0,2242211000.0,2422532000.0,2661955000.0
1,1,Cost of revenue,392673000.0,453552000.0,456885000.0,518920000.0,542962000.0,629531000.0
2,2,Gross profit,1363344000.0,1508662000.0,1600587000.0,1723291000.0,1879570000.0,2032424000.0
3,3,Operating expenses,1173320000.0,1262169000.0,1351870000.0,1456825000.0,1562175000.0,1693817000.0
4,3,Research and development,581628000.0,669197000.0,718768000.0,776229000.0,856705000.0,886280000.0
5,3,"Sales, General and administrative",573088000.0,569773000.0,608294000.0,639504000.0,668330000.0,739554000.0
6,3,"Restructuring, merger and acquisition",,,,15088000.0,9633000.0,37684000.0
7,3,Other operating expenses,18604000.0,23199000.0,24808000.0,26004000.0,27507000.0,30299000.0
8,3,Total operating expenses,1173320000.0,1262169000.0,1351870000.0,1456825000.0,1562175000.0,1693817000.0
9,9,Operating income,190024000.0,246493000.0,248717000.0,266466000.0,317395000.0,338607000.0
10,10,Interest Expense,1991000.0,1696000.0,1895000.0,2814000.0,3771000.0,6529000.0
11,11,Other income (expense),13102000.0,30869000.0,25320000.0,17958000.0,15924000.0,33846000.0
12,12,Income before taxes,201135000.0,275666000.0,272142000.0,281610000.0,329548000.0,365924000.0
13,13,Provision for income taxes,18733000.0,27866000.0,13018000.0,55676000.0,62722000.0,36582000.0
14,14,Net income from continuing operations,182402000.0,247800000.0,259124000.0,225934000.0,266826000.0,329342000.0
15,15,Net income,182402000.0,247800000.0,259124000.0,225934000.0,266826000.0,329342000.0
16,16,Net income available to common shareholders,182402000.0,247800000.0,259124000.0,225934000.0,266826000.0,329342000.0
17,17,Earnings per share,,,,,,
18,18,Basic,1.24,1.62,1.67,1.46,1.76,2.19
19,19,Diluted,1.21,1.58,1.64,1.43,1.73,2.13
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,146887000.0,153319000.0,155054000.0,154957000.0,152017000.0,150765250.0
22,22,Diluted,150280000.0,156601000.0,157710000.0,158065000.0,154721000.0,154839500.0
23,23,EBITDA,359966000.0,464766000.0,466863000.0,496245000.0,540351000.0,565783000.0
