,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,6163700000.0,6370100000.0,6482500000.0,6440800000.0,6833700000.0
1,0,Current assets,4832600000.0,5011400000.0,5103200000.0,4863600000.0,5272000000.0
2,1,Cash,505500000.0,551200000.0,536600000.0,352100000.0,323400000.0
3,2,Cash and cash equivalents,107300000.0,152500000.0,170000000.0,131500000.0,184600000.0
4,2,Short-term investments,398200000.0,398700000.0,366600000.0,220600000.0,138800000.0
5,2,Total cash,505500000.0,551200000.0,536600000.0,352100000.0,323400000.0
6,1,Receivables,133400000.0,149400000.0,176600000.0,408600000.0,507500000.0
7,1,Deferred income taxes,2300000.0,12000000.0,15000000.0,,
8,1,Prepaid expenses,86500000.0,63900000.0,63700000.0,69300000.0,103300000.0
9,1,Other current assets,4104900000.0,4234900000.0,4311300000.0,4033600000.0,4337800000.0
10,1,Total current assets,4832600000.0,5011400000.0,5103200000.0,4863600000.0,5272000000.0
11,0,Non-current assets,1331100000.0,1358700000.0,1379300000.0,1577200000.0,1561700000.0
12,11,"Property, plant and equipment",346000000.0,342200000.0,353900000.0,353000000.0,337200000.0
13,12,"Gross property, plant and equipment",850500000.0,906800000.0,973400000.0,1012200000.0,1051000000.0
14,12,Accumulated Depreciation,-504500000.0,-564600000.0,-619500000.0,-659200000.0,-713800000.0
15,12,"Net property, plant and equipment",346000000.0,342200000.0,353900000.0,353000000.0,337200000.0
16,11,Equity and other investments,369100000.0,385600000.0,399800000.0,441100000.0,454000000.0
17,11,Goodwill,533900000.0,540300000.0,561500000.0,657100000.0,657100000.0
18,11,Intangible assets,45200000.0,40600000.0,32400000.0,69500000.0,57600000.0
19,11,Deferred income taxes,34100000.0,37100000.0,0.0,,
20,11,Other long-term assets,2800000.0,12900000.0,31700000.0,56500000.0,55800000.0
21,11,Total non-current assets,1331100000.0,1358700000.0,1379300000.0,1577200000.0,1561700000.0
22,0,Total assets,6163700000.0,6370100000.0,6482500000.0,6440800000.0,6833700000.0
23,23,Liabilities and stockholders' equity,6163700000.0,6370100000.0,6482500000.0,6440800000.0,6833700000.0
24,23,Liabilities,4390000000.0,4593100000.0,4697000000.0,4529100000.0,4878400000.0
25,24,Current liabilities,4268200000.0,4438900000.0,4573000000.0,4365900000.0,4725100000.0
26,25,Accounts payable,42700000.0,48800000.0,51700000.0,56700000.0,57200000.0
27,25,Deferred income taxes,8100000.0,6600000.0,0.0,,
28,25,Accrued liabilities,138200000.0,171700000.0,210400000.0,247800000.0,280500000.0
29,25,Deferred revenues,5200000.0,6900000.0,,26300000.0,22900000.0
30,25,Other current liabilities,4074000000.0,4204900000.0,4310900000.0,4035100000.0,4364500000.0
31,25,Total current liabilities,4268200000.0,4438900000.0,4573000000.0,4365900000.0,4725100000.0
32,24,Non-current liabilities,121800000.0,154200000.0,124000000.0,163200000.0,153300000.0
33,32,Deferred taxes liabilities,53300000.0,69000000.0,16800000.0,22100000.0,33900000.0
34,32,Other long-term liabilities,68500000.0,85200000.0,107200000.0,141100000.0,119400000.0
35,32,Total non-current liabilities,121800000.0,154200000.0,124000000.0,163200000.0,153300000.0
36,24,Total liabilities,4390000000.0,4593100000.0,4697000000.0,4529100000.0,4878400000.0
37,23,Stockholders' equity,1773700000.0,1777000000.0,1785500000.0,1911700000.0,1955300000.0
38,37,Common stock,3700000.0,3600000.0,3600000.0,3600000.0,3600000.0
39,37,Additional paid-in capital,659500000.0,794400000.0,880100000.0,952700000.0,1030000000.0
40,37,Retained earnings,1088500000.0,957500000.0,894300000.0,926200000.0,901700000.0
41,37,Accumulated other comprehensive income,22000000.0,21500000.0,7500000.0,29200000.0,20000000.0
42,37,Total stockholders' equity,1773700000.0,1777000000.0,1785500000.0,1911700000.0,1955300000.0
43,23,Total liabilities and stockholders' equity,6163700000.0,6370100000.0,6482500000.0,6440800000.0,6833700000.0
