,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,1148516000.0,1421178000.0,1861358000.0,2219762000.0,2398373000.0,2594373000.0
1,1,Cost of revenue,374988000.0,509291000.0,563648000.0,670472000.0,731925000.0,890925000.0
2,2,Gross profit,773528000.0,911887000.0,1297710000.0,1549290000.0,1666448000.0,1703448000.0
3,3,Operating expenses,572776000.0,777780000.0,782999000.0,936449000.0,1079416000.0,1184416000.0
4,3,Research and development,231025000.0,276743000.0,388055000.0,401527000.0,504415000.0,539415000.0
5,3,"Sales, General and administrative",335455000.0,512654000.0,471921000.0,524657000.0,583005000.0,653005000.0
6,3,"Restructuring, merger and acquisition",3522000.0,0.0,0.0,,,
7,3,Other operating expenses,2774000.0,-11617000.0,-76977000.0,10265000.0,-8004000.0,-8004000.0
8,3,Total operating expenses,572776000.0,777780000.0,782999000.0,936449000.0,1079416000.0,1184416000.0
9,9,Operating income,200752000.0,134107000.0,514711000.0,612841000.0,587032000.0,519032000.0
10,10,Interest Expense,37779000.0,39690000.0,41728000.0,42121000.0,33181000.0,34181000.0
11,11,Other income (expense),59635000.0,64897000.0,-24225000.0,12422000.0,7327000.0,469327000.0
12,12,Income before taxes,222608000.0,159314000.0,448758000.0,583142000.0,561178000.0,954178000.0
13,13,Provision for income taxes,71354000.0,34006000.0,95407000.0,125752000.0,133088000.0,226088000.0
14,14,Net income from continuing operations,151254000.0,125308000.0,353351000.0,457390000.0,428090000.0,728090000.0
15,15,Other,0.0,0.0,0.0,4169000.0,34559000.0,53559000.0
16,16,Net income,151254000.0,125308000.0,353351000.0,461559000.0,462649000.0,781649000.0
17,17,Preferred dividend,0.0,0.0,0.0,0.0,8543000.0,6543000.0
18,18,Net income available to common shareholders,151254000.0,125308000.0,353351000.0,461559000.0,454106000.0,775106000.0
19,19,Earnings per share,,,,,,
20,20,Basic,1.23,1.0,2.61,3.19,3.09,5.29
21,21,Diluted,1.13,0.9,2.37,3.1,3.07,5.25
22,22,Weighted average shares outstanding,,,,,,
23,23,Basic,122999000.0,125076000.0,135553000.0,144826000.0,146788000.0,146038000.0
24,24,Diluted,133693000.0,139936000.0,148977000.0,149069000.0,148040000.0,148040000.0
25,25,EBITDA,324177000.0,296929000.0,603060000.0,751682000.0,735274000.0,1143274000.0
