,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,-94830000.0,9180000.0,26256000.0,86536000.0,304756000.0,90657000.0
1,0,Net income,-44320000.0,-83147000.0,-48481000.0,6531000.0,104222000.0,-154640000.0
2,0,Depreciation & amortization,29979000.0,29207000.0,41413000.0,44883000.0,58425000.0,56885000.0
3,0,Investments losses (gains),-552000.0,0.0,0.0,,3261000.0,
4,0,Stock based compensation,38493000.0,38398000.0,62156000.0,69872000.0,96201000.0,126890000.0
5,0,Accounts receivable,-64536000.0,35577000.0,-22559000.0,-56517000.0,-23947000.0,-66822000.0
6,0,Inventory,-5217000.0,-6590000.0,-4093000.0,98000.0,4047000.0,4349000.0
7,0,Prepaid expenses,16903000.0,247000.0,-30489000.0,3583000.0,-13069000.0,-31797000.0
8,0,Accounts payable,-978000.0,5141000.0,5360000.0,5623000.0,43758000.0,12409000.0
9,0,Accrued liabilities,4668000.0,27189000.0,35530000.0,25245000.0,26476000.0,47681000.0
10,0,Other working capital,-69270000.0,-66046000.0,-12868000.0,-12879000.0,-12512000.0,-2868000.0
11,0,Other non-cash items,0.0,29204000.0,287000.0,97000.0,17894000.0,98570000.0
12,0,Net cash provided by operating activities,-94830000.0,9180000.0,26256000.0,86536000.0,304756000.0,90657000.0
13,13,Cash Flows From Investing Activities,-1988000.0,-37397000.0,-138439000.0,-105010000.0,-232488000.0,-242988000.0
14,13,"Investments in property, plant, and equipment",-2839000.0,-4267000.0,-27876000.0,-26003000.0,-120277000.0,-101642000.0
15,13,"Acquisitions, net",,,,,-142856000.0,109000.0
16,13,Purchases of investments,,,-134091000.0,-147981000.0,-57372000.0,-286261000.0
17,13,Sales/Maturities of investments,851000.0,583000.0,23528000.0,68974000.0,88017000.0,144806000.0
18,13,Other investing activities,0.0,-33713000.0,0.0,0.0,0.0,0.0
19,13,Net cash used for investing activities,-1988000.0,-37397000.0,-138439000.0,-105010000.0,-232488000.0,-242988000.0
20,20,Cash Flows From Financing Activities,47711000.0,275589000.0,93057000.0,87616000.0,58645000.0,700318000.0
21,20,Debt issued,,728696000.0,0.0,,,
22,20,Debt repayment,0.0,-511478000.0,0.0,-1699000.0,-445000.0,
23,20,Common stock issued,47711000.0,73157000.0,92844000.0,86436000.0,49973000.0,76059000.0
24,20,Excess tax benefit from stock based compensation,,214000.0,-22000.0,2872000.0,,
25,20,Other financing activities,0.0,-15000000.0,235000.0,7000.0,9117000.0,624259000.0
26,20,Net cash provided by (used for) financing activities,47711000.0,275589000.0,93057000.0,87616000.0,58645000.0,700318000.0
27,27,Effect of exchange rate changes,,,-6000.0,,-9000.0,-40000.0
28,28,Net change in cash,-49107000.0,247372000.0,-19132000.0,69142000.0,130904000.0,547947000.0
29,29,Cash at beginning of period,273164000.0,224057000.0,471429000.0,452297000.0,521439000.0,580099000.0
30,30,Cash at end of period,224057000.0,471429000.0,452297000.0,521439000.0,652343000.0,1128046000.0
31,31,Free Cash Flow,,,,,,
32,32,Operating cash flow,-94830000.0,9180000.0,26256000.0,86536000.0,304756000.0,90657000.0
33,33,Capital expenditure,-2839000.0,-4267000.0,-27876000.0,-26003000.0,-120277000.0,-101642000.0
34,34,Free cash flow,-97669000.0,4913000.0,-1620000.0,60533000.0,184479000.0,-10985000.0
