,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,516889000.0,563199000.0,647578000.0,751738000.0,818284000.0,973803000.0
1,1,Expenses,415443000.0,428674000.0,548436000.0,605581000.0,868173000.0,805525000.0
2,1,Operating expenses,4275000.0,1992000.0,51646000.0,23439000.0,212491000.0,16897000.0
3,1,Depreciation and amortization,188850000.0,189123000.0,224096000.0,261289000.0,313390000.0,404291000.0
4,1,"Sales, General and administrative",222318000.0,237559000.0,272694000.0,320853000.0,342292000.0,384337000.0
5,1,Total expenses,415443000.0,428674000.0,548436000.0,605581000.0,868173000.0,805525000.0
6,6,Operating income,101446000.0,134525000.0,99142000.0,146157000.0,-49889000.0,168278000.0
7,7,Interest income,0.0,0.0,0.0,4978000.0,0.0,0.0
8,8,Interest expenses,69184000.0,67952000.0,79299000.0,105813000.0,106953000.0,123786000.0
9,9,Other income (expense),69184000.0,67952000.0,79299000.0,100835000.0,106953000.0,123786000.0
10,10,Income before income taxes,101446000.0,134525000.0,99142000.0,146157000.0,-49889000.0,168278000.0
11,11,Net income from continuing operations,101446000.0,134525000.0,99142000.0,146157000.0,-49889000.0,168278000.0
12,12,Net income from discontinuing ops,4082000.0,5724000.0,7636000.0,-43000.0,90000.0,111000.0
13,13,Other,-3402000.0,-4032000.0,-5204000.0,-1897000.0,-16102000.0,-23380000.0
14,14,Net income,102126000.0,136217000.0,101574000.0,144217000.0,-65901000.0,145009000.0
15,15,Preferred distributions,27328000.0,25885000.0,25698000.0,24986000.0,20223000.0,10199000.0
16,16,Other distributions,7168000.0,1581000.0,3763000.0,2364000.0,65017000.0,51373000.0
17,17,Net income available to common shareholders,67630000.0,108751000.0,72113000.0,116867000.0,-151141000.0,83437000.0
18,18,Earnings per share,,,,,,
19,19,Basic,1.09,1.6,1.01,1.63,-1.99,0.9
20,20,Diluted,1.09,1.6,1.01,1.63,-1.99,0.9
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,62159913.0,68038000.0,71170000.0,71529000.0,76103000.0,88032127.0
23,23,Diluted,62160244.0,68038000.0,71170000.0,71529000.0,76103000.0,94324549.0
